# t     n_CO      n_C      n_O       n_solidC    n_Mg      	n_Si      n_SiO    n_Mg2SiO4  ncritical_Cg     ncritical_Sig
8059.76563 1650611337.24723 69273574825.43698 630636469105.58215 0.00000 2947496219.78930 6.09162 2905333628.71732 0.00000 0.00000 0.00000 
8061.71875 0.00000 70924186162.68420 632287080442.52759 0.00000 2947496219.78930 6.37853 2905333628.43041 0.00000 0.00000 0.00000 
9061.71875 1650611337.24723 69273574825.43698 630636469105.55164 0.00000 2947496219.78930 6.64975 2905333628.15919 0.00000 0.00000 0.00000 
9063.67188 0.00000 70924186162.68420 632287080442.52759 0.00000 2947496219.78930 6.90780 2905333627.90114 0.00000 0.00000 0.00000 
10063.67188 1650611337.24723 69273574825.43698 630636469105.52417 0.00000 2947496219.78930 7.15158 2905333627.65736 0.00000 0.00000 0.00000 
10067.57813 0.00000 76261262468.27304 679866962256.31763 0.00000 3169296610.97556 7.91307 3123961264.95719 0.00000 0.00000 0.00000 
11067.57813 1885820336.60060 74413452490.03255 678320003171.84094 0.00000 3170876260.93195 8.12681 3125518318.52989 0.00000 0.00000 0.00000 
11071.48438 0.00000 79578279910.08243 709438077379.83618 0.00000 3307146573.02210 8.66665 3259839345.60777 0.00000 0.00000 0.00000 
12071.48438 2034619152.48201 77543660757.60042 707403458227.53247 0.00000 3307146573.02210 8.84496 3259839345.42946 0.00000 0.00000 0.00000 
12079.29688 0.00000 79578279910.08243 709438077379.83618 0.00000 3307146573.02210 9.01751 3259839345.25691 0.00000 0.00000 0.00000 
13079.29688 2015939478.63262 77562340431.44981 707422137901.36487 0.00000 3307146573.02210 9.17881 3259839345.09561 0.00000 0.00000 0.00000 
13087.10938 0.00000 79578279910.08243 709438077379.83618 0.00000 3307146573.02210 9.33343 3259839344.94099 0.00000 0.00000 0.00000 
14087.10938 2009679443.54411 77568600466.53831 707428397936.43640 0.00000 3307146573.02210 9.47779 3259839344.79662 0.00000 0.00000 0.00000 
14102.73438 0.00000 79578279910.08243 709438077379.83618 0.00000 3307146573.02210 9.61866 3259839344.65576 0.00000 0.00000 0.00000 
15102.73438 1990868024.78850 77587411885.29393 707447209355.17908 0.00000 3307146573.02210 9.75009 3259839344.52433 0.00000 0.00000 0.00000 
15118.35938 0.00000 79578279910.08243 709438077379.83618 0.00000 3307146573.02210 9.87711 3259839344.39731 0.00000 0.00000 0.00000 
16118.35938 1982193137.33049 77596086772.75194 707455884242.62415 0.00000 3307146573.02210 9.99547 3259839344.27895 0.00000 0.00000 0.00000 
16149.60938 0.00000 79578279910.08243 709438077379.83618 0.00000 3307146573.02210 10.11126 3259839344.16316 0.00000 0.00000 0.00000 
17149.60938 1968027430.60091 77610252479.48152 707470049949.34302 0.00000 3307146573.02210 10.21898 3259839344.05544 0.00000 0.00000 0.00000 
17180.85938 0.00000 79578279910.08243 709438077379.83618 0.00000 3307146573.02210 10.32224 3259839343.95217 0.00000 0.00000 0.00000 
18180.85938 1968027430.60091 77610252479.48152 707470049949.33118 0.00000 3307146573.02210 10.41812 3259839343.85630 0.00000 0.00000 0.00000 
18212.10938 0.00000 79578279910.08243 709438077379.83618 0.00000 3307146573.02210 10.51024 3259839343.76418 0.00000 0.00000 0.00000 
19212.10938 1968027430.60091 77610252479.48152 707470049949.32068 0.00000 3307146573.02210 10.59557 3259839343.67885 0.00000 0.00000 0.00000 
19243.35938 0.00000 79578279910.08243 709438077379.83618 0.00000 3307146573.02210 10.67827 3259839343.59615 0.00000 0.00000 0.00000 
20243.35938 1964890145.11143 77613389764.97099 707473187234.80127 0.00000 3307146573.02210 10.75476 3259839343.51965 0.00000 0.00000 0.00000 
20274.60938 0.00000 79578279910.08243 709438077379.83618 0.00000 3307146573.02210 10.83109 3259839343.44333 0.00000 0.00000 0.00000 
21274.60938 1951582024.75810 77626697885.32433 707486495355.14868 0.00000 3307146573.02210 10.90156 3259839343.37286 0.00000 0.00000 0.00000 
21337.10938 0.00000 79578279910.08243 709438077379.83618 0.00000 3307146573.02210 10.97094 3259839343.30348 0.00000 0.00000 0.00000 
22337.10938 1945456063.60844 77632823846.47398 707492621316.29163 0.00000 3307146573.02210 11.03479 3259839343.23963 0.00000 0.00000 0.00000 
22399.60938 0.00000 79638848065.85162 709978040747.07520 0.00000 3309663689.11223 11.10482 3262320453.06561 0.00000 0.00000 0.00000 
23399.60938 1960957692.34219 77984933390.51012 710754362723.31042 0.00000 3322423907.88790 11.20237 3274898142.65179 0.00000 0.00000 0.00000 
23524.60938 0.00000 84745342266.58479 755502289725.72693 0.00000 3521881455.25639 11.90126 3471502540.35568 0.00000 0.00000 0.00000 
24524.60938 2177330568.72975 83153472716.28719 758544327303.28284 0.00000 3546212282.75019 12.00292 3495485326.39158 0.00000 0.00000 0.00000 
25024.60938 0.00000 89288339022.56265 796002975185.94910 0.00000 3710681165.04854 12.55717 3657601556.01693 0.00000 0.00000 0.00000 
26024.60938 2321514555.57320 86966824466.98944 793681460630.37268 0.00000 3710681165.04854 12.55393 3657601556.02016 0.00000 0.00000 0.00000 
27024.60938 0.00000 89288339022.56265 796002975185.94910 0.00000 3710681165.04854 12.55552 3657601556.01858 0.00000 0.00000 0.00000 
28024.60938 2304106161.44867 86984232861.11398 793698869024.50049 0.00000 3710681165.04854 12.55559 3657601556.01850 0.00000 0.00000 0.00000 
29024.60938 0.00000 89288339022.56265 796002975185.94910 0.00000 3710681165.04854 12.55785 3657601556.01624 0.00000 0.00000 0.00000 
30024.60938 2304106161.44867 86984232861.11398 793698869024.50037 0.00000 3710681165.04854 12.55779 3657601556.01631 0.00000 0.00000 0.00000 
31024.60938 0.00000 89288339022.56265 796002975185.94910 0.00000 3710681165.04854 12.56080 3657601556.01330 0.00000 0.00000 0.00000 
32024.60938 2288381164.20908 86999957858.35358 793714594021.74268 0.00000 3710681165.04854 12.56343 3657601556.01066 0.00000 0.00000 0.00000 
33024.60938 0.00000 89288339022.56265 796002975185.94910 0.00000 3710681165.04854 12.57002 3657601556.00408 0.00000 0.00000 0.00000 
34024.60938 2274582222.26410 87013756800.29855 793728392963.68958 0.00000 3710681165.04854 12.57461 3657601555.99949 0.00000 0.00000 0.00000 
35024.60938 0.00000 89288339022.56265 796002975185.94910 0.00000 3710681165.04854 12.58108 3657601555.99302 0.00000 0.00000 0.00000 
36024.60938 2414664344.76857 90407207841.55995 825089657400.70605 0.00000 3857529175.66667 13.05989 3802348972.52162 0.00000 0.00000 0.00000 
37024.60938 0.00000 96292772184.50089 858447295434.58801 0.00000 4001774251.67521 13.51066 3944530688.25745 0.00000 0.00000 0.00000 
38024.60938 2685426210.18366 96983194430.09566 885857461145.89673 0.00000 4142069136.96532 13.92122 4082818718.98615 0.00000 0.00000 0.00000 
39024.60938 2666631630.51348 97516353966.02303 890461804521.62170 0.00000 4163445325.34600 13.93208 4103889130.76052 0.00000 0.00000 0.00000 
40024.60938 2745305305.91220 97437680290.62431 890383130846.16614 0.00000 4163445325.34600 13.87530 4103889130.81730 0.00000 0.00000 0.00000 
41024.60938 2824276324.22461 97358709272.31190 890304159827.80103 0.00000 4163445325.34600 13.82256 4103889130.87005 0.00000 0.00000 0.00000 
42024.60938 2905280149.92805 97277705446.60847 890223156002.04858 0.00000 4163445325.34600 13.77358 4103889130.91902 0.00000 0.00000 0.00000 
43024.60938 2988382058.84863 97194603537.68790 890140054093.08252 0.00000 4163445325.34600 13.72813 4103889130.96448 0.00000 0.00000 0.00000 
44024.60938 3073624964.49750 97109360632.03903 890054811187.39148 0.00000 4163445325.34600 13.68597 4103889131.00663 0.00000 0.00000 0.00000 
45024.60938 3161056871.37637 97021928725.16016 889967379280.47351 0.00000 4163445325.34600 13.64689 4103889131.04571 0.00000 0.00000 0.00000 
46024.60938 3250720908.63080 96932264687.90573 889877715243.18286 0.00000 4163445325.34600 13.61069 4103889131.08192 0.00000 0.00000 0.00000 
47024.60938 3342663898.22641 96840321698.31012 889785772253.55371 0.00000 4163445325.34600 13.57718 4103889131.11543 0.00000 0.00000 0.00000 
48024.60938 3436932147.62493 96746053448.91159 889691504004.12427 0.00000 4163445325.34600 13.54618 4103889131.14642 0.00000 0.00000 0.00000 
49024.60938 3533574144.05614 96649411452.48039 889594862007.66443 0.00000 4163445325.34600 13.51754 4103889131.17507 0.00000 0.00000 0.00000 
50024.60938 3632635177.36666 96550350419.16988 889495800974.32751 0.00000 4163445325.34600 13.49110 4103889131.20151 0.00000 0.00000 0.00000 
51024.60938 3734162157.98675 96448823438.54977 889394273993.68298 0.00000 4163445325.34600 13.46671 4103889131.22589 0.00000 0.00000 0.00000 
52024.60938 3838206135.10588 96344779461.43065 889290230016.54138 0.00000 4163445325.34600 13.44426 4103889131.24835 0.00000 0.00000 0.00000 
53024.60938 3944812992.75871 96238172603.77782 889183623158.86792 0.00000 4163445325.34600 13.42360 4103889131.26900 0.00000 0.00000 0.00000 
54024.60938 4054031433.70245 96128954162.83408 889074404717.90527 0.00000 4163445325.34600 13.40463 4103889131.28797 0.00000 0.00000 0.00000 
55024.60938 4273326801.88770 97498317703.30280 903017957843.52991 0.00000 4229467459.41817 13.58555 4168966848.75564 0.00000 0.00000 0.00000 
56024.60938 4582844378.59388 99726090872.14227 925328314311.62500 0.00000 4334913221.79672 13.87156 4272904257.45751 0.00000 0.00000 0.00000 
57024.60938 4919874436.94299 101880641573.70137 947203655090.34229 0.00000 4438459349.97201 14.13023 4374969205.38168 0.00000 0.00000 0.00000 
58024.60938 5276920241.18409 103971111384.07295 968666140619.79004 0.00000 4540174200.88899 14.36252 4475229071.65732 0.00000 0.00000 0.00000 
59024.60938 5651495254.37714 106001491397.53557 989731670522.32312 0.00000 4640120301.55445 14.56954 4573745488.86986 0.00000 0.00000 0.00000 
60024.60938 5911961132.46118 106495245594.70561 996195054929.83069 0.00000 4671464486.67631 14.55942 4604641309.77326 0.00000 0.00000 0.00000 
61024.60938 6100734883.84230 106306471843.32448 996006281178.34937 0.00000 4671464486.67631 14.45926 4604641309.87341 0.00000 0.00000 0.00000 
62024.60938 6277517484.39514 106129689242.77165 995829498577.70422 0.00000 4671464486.67631 14.36684 4604641309.96583 0.00000 0.00000 0.00000 
63024.60938 6451200244.32343 105956006482.84335 995655815817.69067 0.00000 4671464486.67631 14.28159 4604641310.05109 0.00000 0.00000 0.00000 
64024.60938 6625603295.88394 105781603431.28284 995481412766.05164 0.00000 4671464486.67631 14.20296 4604641310.12972 0.00000 0.00000 0.00000 
65024.60938 6802437238.81008 105604769488.35669 995304578823.05298 0.00000 4671464486.67631 14.13047 4604641310.20220 0.00000 0.00000 0.00000 
66024.60938 6982513170.48184 105424693556.68494 995124502891.31445 0.00000 4671464486.67631 14.06369 4604641310.26899 0.00000 0.00000 0.00000 
67024.60938 7166237305.94291 105240969421.22386 994940778755.79187 0.00000 4671464486.67631 14.00219 4604641310.33049 0.00000 0.00000 0.00000 
68024.60938 7353835091.70817 105053371635.45859 994753180969.97009 0.00000 4671464486.67631 13.94559 4604641310.38708 0.00000 0.00000 0.00000 
69024.60938 7545445487.88883 104861761239.27794 994561570573.73730 0.00000 4671464486.67631 13.89354 4604641310.43913 0.00000 0.00000 0.00000 
70024.60938 7741167521.70687 104666039205.45990 994365848539.87146 0.00000 4671464486.67631 13.84571 4604641310.48696 0.00000 0.00000 0.00000 
71024.60938 7941079993.42089 104466126733.74586 994165936068.11353 0.00000 4671464486.67631 13.80180 4604641310.53087 0.00000 0.00000 0.00000 
72024.60938 8145246513.74206 104261960213.42471 993961769547.75208 0.00000 4671464486.67631 13.76152 4604641310.57115 0.00000 0.00000 0.00000 
73024.60938 8353729383.97130 104053477343.19547 993753286677.48584 0.00000 4671464486.67631 13.72461 4604641310.60806 0.00000 0.00000 0.00000 
74024.60938 8566587277.09432 103840619450.07243 993540428784.32898 0.00000 4671464486.67631 13.69084 4604641310.64184 0.00000 0.00000 0.00000 
75024.60938 8783874743.06328 103623331984.10347 993323141318.32910 0.00000 4671464486.67631 13.65997 4604641310.67271 0.00000 0.00000 0.00000 
76024.60938 9005643778.53320 103401562948.63354 993101372282.83105 0.00000 4671464486.67631 13.63180 4604641310.70087 0.00000 0.00000 0.00000 
77024.60938 9231947980.01512 103175258747.15164 992875068081.32349 0.00000 4671464486.67631 13.60614 4604641310.72654 0.00000 0.00000 0.00000 
78024.60938 9462836655.33380 102944370071.83295 992644179405.98145 0.00000 4671464486.67631 13.58281 4604641310.74987 0.00000 0.00000 0.00000 
79024.60938 9698359020.05310 102708847707.11366 992408657041.24097 0.00000 4671464486.67631 13.56164 4604641310.77104 0.00000 0.00000 0.00000 
80024.60938 9938564624.27439 102468642102.89236 992168451437.00061 0.00000 4671464486.67631 13.54248 4604641310.79020 0.00000 0.00000 0.00000 
81024.60938 10183499794.66728 102223706932.49947 991923516266.59033 0.00000 4671464486.67631 13.52519 4604641310.80749 0.00000 0.00000 0.00000 
82024.60938 10433210008.10278 101973996719.06396 991673806053.13928 0.00000 4671464486.67631 13.50964 4604641310.82304 0.00000 0.00000 0.00000 
83024.60938 10687738211.79050 101719468515.37625 991419277849.43762 0.00000 4671464486.67631 13.49570 4604641310.83698 0.00000 0.00000 0.00000 
84024.60938 10947127617.04392 101460079110.12283 991159888444.17163 0.00000 4671464486.67631 13.48327 4604641310.84941 0.00000 0.00000 0.00000 
85024.60938 11211419244.84575 101195787482.32098 990895596816.35876 0.00000 4671464486.67631 13.47223 4604641310.86045 0.00000 0.00000 0.00000 
86024.60938 11480654257.72930 100926552469.43742 990626361803.46545 0.00000 4671464486.67631 13.46250 4604641310.87018 0.00000 0.00000 0.00000 
87024.60938 11754867965.58207 100652338761.58466 990352148095.60413 0.00000 4671464486.67631 13.45398 4604641310.87870 0.00000 0.00000 0.00000 
88024.60938 12034097535.32236 100373109191.84438 990072918525.85657 0.00000 4671464486.67631 13.44658 4604641310.88609 0.00000 0.00000 0.00000 
89024.60938 12318378694.99423 100088828032.17250 989788637366.17834 0.00000 4671464486.67631 13.44024 4604641310.89243 0.00000 0.00000 0.00000 
90024.60938 12607741248.08959 99799465479.07715 989499274813.07764 0.00000 4671464486.67631 13.43488 4604641310.89779 0.00000 0.00000 0.00000 
91024.60938 12902215867.08345 99504990860.08328 989204800194.07935 0.00000 4671464486.67631 13.43044 4604641310.90224 0.00000 0.00000 0.00000 
92024.60938 13201832074.84212 99205374652.32460 988905183986.31714 0.00000 4671464486.67631 13.42684 4604641310.90583 0.00000 0.00000 0.00000 
93024.60938 13506616048.85404 98900590678.31268 988600400012.30249 0.00000 4671464486.67631 13.42405 4604641310.90863 0.00000 0.00000 0.00000 
94024.60938 13816589792.77592 98590616934.39079 988290426268.37854 0.00000 4671464486.67631 13.42199 4604641310.91068 0.00000 0.00000 0.00000 
95024.60938 14131777458.99539 98275429268.17134 987975238602.15771 0.00000 4671464486.67631 13.42063 4604641310.91204 0.00000 0.00000 0.00000 
96024.60938 14452197270.03484 97955009457.13188 987654818791.11755 0.00000 4671464486.67631 13.41992 4604641310.91275 0.00000 0.00000 0.00000 
97024.60938 14777867849.29039 97629338877.87633 987329148211.86194 0.00000 4671464486.67631 13.41982 4604641310.91285 0.00000 0.00000 0.00000 
98024.60938 15108803949.75663 97298402777.41010 986998212111.39624 0.00000 4671464486.67631 13.42029 4604641310.91239 0.00000 0.00000 0.00000 
99024.60938 15445016583.85431 96962190143.31241 986661999477.29968 0.00000 4671464486.67631 13.42129 4604641310.91139 0.00000 0.00000 0.00000 
100024.60938 15786517792.56506 96620688934.60165 986320498268.59045 0.00000 4671464486.67631 13.42279 4604641310.90989 0.00000 0.00000 0.00000 
101024.60938 16133312655.91387 96273894071.25285 985973703405.24353 0.00000 4671464486.67631 13.42476 4604641310.90792 0.00000 0.00000 0.00000 
102024.60938 16485407579.61679 95921799147.54994 985621608481.54309 0.00000 4671464486.67631 13.42716 4604641310.90551 0.00000 0.00000 0.00000 
103024.60938 16842804122.95060 95564402604.21611 985264211938.21204 0.00000 4671464486.67631 13.42999 4604641310.90269 0.00000 0.00000 0.00000 
104024.60938 17205503668.47798 95201703058.68874 984901512392.68787 0.00000 4671464486.67631 13.43320 4604641310.89948 0.00000 0.00000 0.00000 
105024.60938 17573501207.33748 94833705519.82924 984533514853.83203 0.00000 4671464486.67631 13.43677 4604641310.89590 0.00000 0.00000 0.00000 
106024.60938 17946789391.31448 94460417335.85225 984160226669.85889 0.00000 4671464486.67631 13.44069 4604641310.89198 0.00000 0.00000 0.00000 
107024.60938 18325361383.20882 94081845343.95790 983781654677.96875 0.00000 4671464486.67631 13.44494 4604641310.88774 0.00000 0.00000 0.00000 
108024.60938 18709205874.45155 93698000852.71518 983397810186.73059 0.00000 4671464486.67631 13.44949 4604641310.88318 0.00000 0.00000 0.00000 
109024.60938 19098306541.29164 93308900185.87509 983008709519.89539 0.00000 4671464486.67631 13.45434 4604641310.87834 0.00000 0.00000 0.00000 
110024.60938 19492647240.53456 92914559486.63217 982614368820.65747 0.00000 4671464486.67631 13.45945 4604641310.87322 0.00000 0.00000 0.00000 
111024.60938 19892207962.32324 92514998764.84349 982214808098.87427 0.00000 4671464486.67631 13.46483 4604641310.86784 0.00000 0.00000 0.00000 
112024.60938 20296965989.84039 92110240737.32634 981810050071.36267 0.00000 4671464486.67631 13.47046 4604641310.86222 0.00000 0.00000 0.00000 
113024.60938 20706893653.97348 91700313073.19324 981400122407.23547 0.00000 4671464486.67631 13.47631 4604641310.85636 0.00000 0.00000 0.00000 
114024.60938 21121963503.36733 91285243223.79941 980985052557.84766 0.00000 4671464486.67631 13.48240 4604641310.85028 0.00000 0.00000 0.00000 
115024.60938 21542141550.55051 90865065176.61621 980564874510.67078 0.00000 4671464486.67631 13.48869 4604641310.84399 0.00000 0.00000 0.00000 
116024.60938 21967394980.94589 90439811746.22083 980139621080.28198 0.00000 4671464486.67631 13.49518 4604641310.83749 0.00000 0.00000 0.00000 
117024.60938 22397684394.36448 90009522332.80225 979709331666.87012 0.00000 4671464486.67631 13.50187 4604641310.83081 0.00000 0.00000 0.00000 
118024.60938 22832970551.15853 89574236176.00818 979274045510.08289 0.00000 4671464486.67631 13.50874 4604641310.82394 0.00000 0.00000 0.00000 
119024.60938 23273208070.82529 89133998656.34143 978833807990.42310 0.00000 4671464486.67631 13.51579 4604641310.81689 0.00000 0.00000 0.00000 
120024.60938 23718351599.32232 88688855127.84439 978388664461.93323 0.00000 4671464486.67631 13.52300 4604641310.80968 0.00000 0.00000 0.00000 
121024.60938 24168350051.06686 88238856676.09985 977938666010.19604 0.00000 4671464486.67631 13.53037 4604641310.80230 0.00000 0.00000 0.00000 
122024.60938 24623152675.85634 87784054051.31036 977483863385.41418 0.00000 4671464486.67631 13.53790 4604641310.79477 0.00000 0.00000 0.00000 
123024.60938 25082702163.32067 87324504563.84604 977024313897.95740 0.00000 4671464486.67631 13.54558 4604641310.78710 0.00000 0.00000 0.00000 
124024.60938 25546941613.40189 86860265113.76483 976560074447.88403 0.00000 4671464486.67631 13.55340 4604641310.77927 0.00000 0.00000 0.00000 
125024.60938 26015809917.54196 86391396809.62476 976091206143.75195 0.00000 4671464486.67631 13.56136 4604641310.77132 0.00000 0.00000 0.00000 
126024.60938 26489242853.46177 85917963873.70494 975617773207.84033 0.00000 4671464486.67631 13.56945 4604641310.76323 0.00000 0.00000 0.00000 
127024.60938 26967174639.20336 85440032087.96335 975139841422.10693 0.00000 4671464486.67631 13.57767 4604641310.75501 0.00000 0.00000 0.00000 
128024.60938 27449535860.76999 84957670866.39673 974657480200.54871 0.00000 4671464486.67631 13.58601 4604641310.74667 0.00000 0.00000 0.00000 
129024.60938 27936255590.31212 84470951136.85458 974170760471.01489 0.00000 4671464486.67631 13.59447 4604641310.73821 0.00000 0.00000 0.00000 
130024.60938 28427258703.30676 83979948023.85994 973679757358.02881 0.00000 4671464486.67631 13.60304 4604641310.72963 0.00000 0.00000 0.00000 
131024.60938 28922467460.55263 83484739266.61406 973184548600.79163 0.00000 4671464486.67631 13.61173 4604641310.72095 0.00000 0.00000 0.00000 
132024.60938 29421802601.06546 82985404126.10124 972685213460.28760 0.00000 4671464486.67631 13.62052 4604641310.71215 0.00000 0.00000 0.00000 
133024.60938 29925183078.38410 82482023648.78261 972181832982.97791 0.00000 4671464486.67631 13.62942 4604641310.70325 0.00000 0.00000 0.00000 
134024.60938 30432523119.89523 81974683607.27148 971674492941.47583 0.00000 4671464486.67631 13.63842 4604641310.69425 0.00000 0.00000 0.00000 
135024.60938 30943737455.09787 81463469272.06885 971163278606.28223 0.00000 4671464486.67631 13.64752 4604641310.68515 0.00000 0.00000 0.00000 
136024.60938 31458736403.85100 80948470323.31572 970648279657.53821 0.00000 4671464486.67631 13.65672 4604641310.67596 0.00000 0.00000 0.00000 
137024.60938 31977430093.37477 80429776633.79195 970129585968.02368 0.00000 4671464486.67631 13.66601 4604641310.66667 0.00000 0.00000 0.00000 
138024.60938 32499724050.52000 79907482676.64671 969607292010.88794 0.00000 4671464486.67631 13.67539 4604641310.65729 0.00000 0.00000 0.00000 
139024.60938 33025524760.47352 79381681966.69319 969081491300.94385 0.00000 4671464486.67631 13.68486 4604641310.64782 0.00000 0.00000 0.00000 
140024.60938 33554733618.84227 78852473108.32445 968552282442.58459 0.00000 4671464486.67631 13.69441 4604641310.63826 0.00000 0.00000 0.00000 
141024.60938 34087252587.37123 78319954139.79549 968019763474.06531 0.00000 4671464486.67631 13.70405 4604641310.62863 0.00000 0.00000 0.00000 
142024.60938 34622979061.49877 77784227665.66794 967484036999.94739 0.00000 4671464486.67631 13.71377 4604641310.61891 0.00000 0.00000 0.00000 
143024.60938 35161812775.00086 77245393952.16585 966945203286.45508 0.00000 4671464486.67631 13.72357 4604641310.60911 0.00000 0.00000 0.00000 
144024.60938 35703649338.91643 76703557388.25029 966403366722.54932 0.00000 4671464486.67631 13.73344 4604641310.59923 0.00000 0.00000 0.00000 
145024.60938 36248382922.94969 76158823804.21703 965858633138.52600 0.00000 4671464486.67631 13.74339 4604641310.58928 0.00000 0.00000 0.00000 
146024.60938 36795905409.21983 75611301317.94688 965311110652.26587 0.00000 4671464486.67631 13.75342 4604641310.57926 0.00000 0.00000 0.00000 
147024.60938 37346108578.90029 75061098148.26642 964760907482.59558 0.00000 4671464486.67631 13.76351 4604641310.56916 0.00000 0.00000 0.00000 
148024.60938 37898883616.61758 74508323110.54912 964208132444.88843 0.00000 4671464486.67631 13.77368 4604641310.55900 0.00000 0.00000 0.00000 
149024.60938 38454118545.82008 73953088181.34663 963652897515.69617 0.00000 4671464486.67631 13.78391 4604641310.54877 0.00000 0.00000 0.00000 
150024.60938 39011702340.21339 73395504386.95332 963095313721.31311 0.00000 4671464486.67631 13.79421 4604641310.53847 0.00000 0.00000 0.00000 
151024.60938 39571520436.01039 72835686291.15631 962535495625.52649 0.00000 4671464486.67631 13.80457 4604641310.52811 0.00000 0.00000 0.00000 
152024.60938 40133459869.02970 72273746858.13701 961973556192.51770 0.00000 4671464486.67631 13.81499 4604641310.51768 0.00000 0.00000 0.00000 
153024.60938 40697406667.11739 71709800060.04933 961409609394.44043 0.00000 4671464486.67631 13.82548 4604641310.50720 0.00000 0.00000 0.00000 
154024.60938 41263244165.66883 71143962561.49788 960843771895.89966 0.00000 4671464486.67631 13.83602 4604641310.49665 0.00000 0.00000 0.00000 
155024.60938 41830856488.26859 70576350238.89812 960276159573.31042 0.00000 4671464486.67631 13.84662 4604641310.48605 0.00000 0.00000 0.00000 
156024.60938 42400127876.43523 70007078850.73148 959706888185.15442 0.00000 4671464486.67631 13.85728 4604641310.47540 0.00000 0.00000 0.00000 
157024.60938 42970939631.39384 69436267095.77287 959136076430.20654 0.00000 4671464486.67631 13.86799 4604641310.46468 0.00000 0.00000 0.00000 
158024.60938 43543175038.57324 68864031688.59346 958563841023.03784 0.00000 4671464486.67631 13.87875 4604641310.45392 0.00000 0.00000 0.00000 
159024.60938 44116716838.87448 68290489888.29222 957990299222.74744 0.00000 4671464486.67631 13.88957 4604641310.44311 0.00000 0.00000 0.00000 
160024.60938 44691445242.27371 67715761484.89299 957415570819.35913 0.00000 4671464486.67631 13.90043 4604641310.43225 0.00000 0.00000 0.00000 
161024.60938 45267243793.65019 67139962933.51651 956839772267.99353 0.00000 4671464486.67631 13.91134 4604641310.42134 0.00000 0.00000 0.00000 
162024.60938 45843993917.80054 66563212809.36617 956263022143.85425 0.00000 4671464486.67631 13.92230 4604641310.41038 0.00000 0.00000 0.00000 
163024.60938 46421578456.35629 65985628270.81042 955685437605.30933 0.00000 4671464486.67631 13.93329 4604641310.39938 0.00000 0.00000 0.00000 
164024.60938 46999878835.49276 65407327891.67394 955107137226.18396 0.00000 4671464486.67631 13.94434 4604641310.38834 0.00000 0.00000 0.00000 
165024.60938 47578777343.27442 64828429383.89228 954528238718.41333 0.00000 4671464486.67631 13.95542 4604641310.37726 0.00000 0.00000 0.00000 
166024.60938 48158157238.20072 64249049488.96598 953948858823.49817 0.00000 4671464486.67631 13.96654 4604641310.36614 0.00000 0.00000 0.00000 
167024.60938 48737901675.02486 63669305052.14185 953369114386.68518 0.00000 4671464486.67631 13.97770 4604641310.35498 0.00000 0.00000 0.00000 
168024.60938 49317894484.03608 63089312243.13062 952789121577.68518 0.00000 4671464486.67631 13.98889 4604641310.34378 0.00000 0.00000 0.00000 
169024.60938 49898020101.88120 62509186625.28551 952208995959.85120 0.00000 4671464486.67631 14.00012 4604641310.33255 0.00000 0.00000 0.00000 
170024.60938 50478164137.17705 61929042589.98965 951628851924.56665 0.00000 4671464486.67631 14.01138 4604641310.32129 0.00000 0.00000 0.00000 
171024.60938 51058211240.42045 61348995486.74625 951048804821.33447 0.00000 4671464486.67631 14.02268 4604641310.31000 0.00000 0.00000 0.00000 
172024.60938 51638048553.98387 60769158173.18284 950468967507.78235 0.00000 4671464486.67631 14.03400 4604641310.29868 0.00000 0.00000 0.00000 
173024.60938 52217562944.83517 60189643782.33154 949889453116.94238 0.00000 4671464486.67631 14.04535 4604641310.28733 0.00000 0.00000 0.00000 
174024.60938 52796643277.45617 59610563449.71053 949310372784.33276 0.00000 4671464486.67631 14.05673 4604641310.27595 0.00000 0.00000 0.00000 
175024.60938 53187517375.69675 58835925371.62436 945498253839.69312 0.00000 4655515866.87415 14.02330 4588920828.21718 0.00000 0.00000 0.00000 
176024.60938 53366886006.32208 57863885815.01721 938252246694.68640 0.00000 4622573725.63464 13.94492 4556449909.31586 0.00000 0.00000 0.00000 
177024.60938 53543910169.03875 56926785027.03146 931299161271.30237 0.00000 4590986151.62157 13.87598 4525314181.16706 0.00000 0.00000 0.00000 
178024.60938 54086194185.01105 56384501011.05916 930756877255.35547 0.00000 4590986151.62157 13.90133 4525314181.14170 0.00000 0.00000 0.00000 
179024.60938 54628868947.12856 55841826248.94165 930214202493.26245 0.00000 4590986151.62157 13.92575 4525314181.11728 0.00000 0.00000 0.00000 
180024.60938 55171746089.14674 55298949106.92348 929671325351.26782 0.00000 4590986151.62157 13.94930 4525314181.09373 0.00000 0.00000 0.00000 
181024.60938 55714646281.82439 54756048914.24581 929128425158.61292 0.00000 4590986151.62157 13.97205 4525314181.07098 0.00000 0.00000 0.00000 
182024.60938 56257397318.15252 54213297877.91769 928585674122.30676 0.00000 4590986151.62157 13.99405 4525314181.04899 0.00000 0.00000 0.00000 
183024.60938 56799833176.86996 53670862019.20024 928043238263.61060 0.00000 4590986151.62157 14.01534 4525314181.02769 0.00000 0.00000 0.00000 
184024.60938 57341795149.05109 53128900047.01913 927501276291.45020 0.00000 4590986151.62157 14.03598 4525314181.00705 0.00000 0.00000 0.00000 
185024.60938 57883131055.14722 52587564140.92300 926959940385.37415 0.00000 4590986151.62157 14.05601 4525314180.98702 0.00000 0.00000 0.00000 
