# t     n_CO      n_C      n_O       n_solidC    n_Mg      	n_Si      n_SiO    n_Mg2SiO4  n_H    ncritical_Cg     ncritical_Sig
31335.76660 0.00000 446441695112.81329 796002975185.94910 0.00000 3710681165.04854 1277.35354 3675230710.11353 0.00000 784395516831.68311 0.00000 0.00000 
31835.76660 5712595865.41669 440729099247.39655 790290379282.40759 0.00000 3710681165.04854 1239.22880 3675230748.23826 0.00000 784395516831.68311 0.00000 0.00000 
31867.01660 2274169669.62435 444167525443.18890 793728805475.90845 0.00000 3710681165.04854 1236.93721 3675230750.52985 0.00000 784395516831.68311 0.00000 0.00000 
31992.01660 0.00000 446441695112.81329 796002975185.94910 0.00000 3710681165.04854 1227.74860 3675230759.71847 0.00000 784395516831.68311 0.00000 0.00000 
32492.01660 5695154678.88158 440746540433.93170 790307820470.49426 0.00000 3710681165.04854 1191.17543 3675230796.29164 0.00000 784395516831.68311 0.00000 0.00000 
32523.26660 2696981291.62661 443744713821.18665 793305993855.54980 0.00000 3710681165.04854 1188.97595 3675230798.49111 0.00000 784395516831.68311 0.00000 0.00000 
32648.26660 0.00000 446441695112.81329 796002975185.94910 0.00000 3710681165.04854 1180.16088 3675230807.30619 0.00000 784395516831.68311 0.00000 0.00000 
33148.26660 5686455555.66024 440755239557.15302 790316519595.17200 0.00000 3710681165.04854 1145.04393 3675230842.42313 0.00000 784395516831.68311 0.00000 0.00000 
33179.51660 2693404574.77190 443748290538.04138 793309570573.94653 0.00000 3710681165.04854 1142.93018 3675230844.53689 0.00000 784395516831.68311 0.00000 0.00000 
33304.51660 0.00000 446441695112.81329 796002975185.94910 0.00000 3710681165.04854 1134.45868 3675230853.00838 0.00000 784395516831.68311 0.00000 0.00000 
33804.51660 5686455555.66024 440755239557.15302 790316519596.54077 0.00000 3710681165.04854 1100.71060 3675230886.75646 0.00000 784395516831.68311 0.00000 0.00000 
33835.76660 2693404574.77251 443748290538.04077 793309570575.39709 0.00000 3710681165.04854 1098.67924 3675230888.78782 0.00000 784395516831.68311 0.00000 0.00000 
33960.76660 0.00000 446441695112.81329 796002975185.94910 0.00000 3710681165.04854 1090.53798 3675230896.92909 0.00000 784395516831.68311 0.00000 0.00000 
34460.76660 5686455555.66024 440755239557.15302 790316519597.85632 0.00000 3710681165.04854 1058.10541 3675230929.36166 0.00000 784395516831.68311 0.00000 0.00000 
34523.26660 1848507585.32168 452255881760.41180 807817007317.66467 0.00000 3774371038.72049 1072.24231 3738312341.67595 0.00000 784395516831.68311 0.00000 0.00000 
35023.26660 0.00000 455221433288.81073 811657197867.10266 0.00000 3783655552.16420 1042.50738 3747508187.29445 0.00000 784395516831.68311 0.00000 0.00000 
35273.26660 3018107973.60021 461067613003.69250 824444063852.95947 0.00000 3857332687.89613 1046.54127 3820481460.65703 0.00000 784395516831.68311 0.00000 0.00000 
36273.26660 0.00000 468470545739.22009 835280289179.02429 0.00000 3893777954.62242 991.57035 3856578610.50257 0.00000 784395516831.68311 0.00000 0.00000 
36523.26660 3218424905.32571 482485938111.39020 862789661362.59998 0.00000 4037019954.35843 1011.81710 3998452159.00574 0.00000 784395516831.68311 0.00000 0.00000 
37023.26660 7662350794.55499 482276215330.14258 865895295234.27893 0.00000 4072213301.87452 988.34590 4033309318.07659 0.00000 784395516831.68311 0.00000 0.00000 
38023.26660 12963428311.73790 485357322729.11841 875539605156.96448 0.00000 4141883352.92673 941.02107 4102313838.92163 0.00000 784395516831.68311 0.00000 0.00000 
39023.26660 13186231721.32387 487728696261.35870 879942204256.26331 0.00000 4163445325.34600 885.57027 4123669879.22358 0.00000 784395516831.68311 0.00000 0.00000 
40023.26660 13568228841.27472 487346699141.40784 879560207079.87280 0.00000 4163445325.34600 829.13050 4123669935.66334 0.00000 784395516831.68311 0.00000 0.00000 
41023.26660 13954053898.39529 486960874084.28729 879174381969.98108 0.00000 4163445325.34600 776.35931 4123669988.43454 0.00000 784395516831.68311 0.00000 0.00000 
42023.26660 14349670508.94694 486565257473.73566 878778765310.08618 0.00000 4163445325.34600 727.01601 4123670037.77784 0.00000 784395516831.68311 0.00000 0.00000 
43023.26660 14755288354.38846 486159639628.29413 878373147418.50488 0.00000 4163445325.34600 680.87616 4123670083.91768 0.00000 784395516831.68311 0.00000 0.00000 
44023.26660 15171095515.01520 485743832467.66736 877957340214.73206 0.00000 4163445325.34600 637.73013 4123670127.06372 0.00000 784395516831.68311 0.00000 0.00000 
45023.26660 15597307571.96773 485317620410.71478 877531128117.43140 0.00000 4163445325.34600 597.38207 4123670167.41178 0.00000 784395516831.68311 0.00000 0.00000 
46023.26660 16034114572.42476 484880813410.25775 877094321079.24133 0.00000 4163445325.34600 559.64905 4123670205.14480 0.00000 784395516831.68311 0.00000 0.00000 
47023.26660 16481725084.11892 484433202898.56366 876646710532.25830 0.00000 4163445325.34600 524.36017 4123670240.43368 0.00000 784395516831.68311 0.00000 0.00000 
48023.26660 16940343561.68461 483974584420.99792 876188092021.68823 0.00000 4163445325.34600 491.35577 4123670273.43808 0.00000 784395516831.68311 0.00000 0.00000 
49023.26660 17410183859.19932 483504744123.48322 875718251693.30457 0.00000 4163445325.34600 460.48671 4123670304.30714 0.00000 784395516831.68311 0.00000 0.00000 
50023.26660 17891443690.23314 483023484292.44946 875236991833.39758 0.00000 4163445325.34600 431.61363 4123670333.18021 0.00000 784395516831.68311 0.00000 0.00000 
51023.26660 18384327511.72027 482530600470.96234 874744107984.90332 0.00000 4163445325.34600 404.60636 4123670360.18748 0.00000 784395516831.68311 0.00000 0.00000 
52023.26660 18889058850.36860 482025869132.31403 874239376620.99182 0.00000 4163445325.34600 379.34325 4123670385.45059 0.00000 784395516831.68311 0.00000 0.00000 
53023.26660 19405835280.55149 481509092702.13110 873722600167.17639 0.00000 4163445325.34600 355.71066 4123670409.08319 0.00000 784395516831.68311 0.00000 0.00000 
54023.26660 19934866993.58850 480980060989.09406 873193568432.03113 0.00000 4163445325.34600 333.60239 4123670431.19145 0.00000 784395516831.68311 0.00000 0.00000 
55023.26660 21003144247.41845 487837891295.80054 886257495347.82141 0.00000 4229324606.69225 317.52984 4188920365.36412 0.00000 784395516831.68311 0.00000 0.00000 
56023.26660 22512134274.04043 499015667987.14435 907368937385.95789 0.00000 4334772970.54595 304.47637 4293361364.48548 0.00000 784395516831.68311 0.00000 0.00000 
57023.26660 24151225169.46725 509834774468.05707 927942740733.82056 0.00000 4438321538.83807 291.23409 4395920717.51373 0.00000 784395516831.68311 0.00000 0.00000 
58023.26660 25883957332.00499 520339907950.20636 948030052604.40710 0.00000 4540038779.95880 277.90981 4496666238.63453 0.00000 784395516831.68311 0.00000 0.00000 
59023.26660 27698444493.95887 530550477540.04895 967656172443.74475 0.00000 4639987221.34767 264.59864 4595659857.85014 0.00000 784395516831.68311 0.00000 0.00000 
60023.26660 28951513611.01274 533084520024.82111 973155501510.99207 0.00000 4671464486.67631 248.11265 4626836428.52340 0.00000 784395516831.68311 0.00000 0.00000 
61023.26660 29852618238.49386 532183415397.33997 972254396866.54834 0.00000 4671464486.67631 231.15016 4626836445.48588 0.00000 784395516831.68311 0.00000 0.00000 
62023.26660 30696366740.57582 531339666895.25800 971410648348.72302 0.00000 4671464486.67631 215.40678 4626836461.22927 0.00000 784395516831.68311 0.00000 0.00000 
63023.26660 31525666499.52344 530510367136.31036 970581348575.16138 0.00000 4671464486.67631 200.79269 4626836475.84335 0.00000 784395516831.68311 0.00000 0.00000 
64023.26660 32358471834.97673 529677561800.85712 969748543226.14087 0.00000 4671464486.67631 187.22556 4626836489.41049 0.00000 784395516831.68311 0.00000 0.00000 
65023.26660 33202610348.53672 528833423287.29712 968904404699.98474 0.00000 4671464486.67631 174.62940 4626836502.00665 0.00000 784395516831.68311 0.00000 0.00000 
66023.26660 34061694678.26407 527974338957.56970 968045320358.56189 0.00000 4671464486.67631 162.93391 4626836513.70214 0.00000 784395516831.68311 0.00000 0.00000 
67023.26660 34937479933.01182 527098553702.82196 967169535092.95422 0.00000 4671464486.67631 152.07397 4626836524.56207 0.00000 784395516831.68311 0.00000 0.00000 
68023.26660 35830909562.51769 526205124073.31616 966276105453.36365 0.00000 4671464486.67631 141.98925 4626836534.64680 0.00000 784395516831.68311 0.00000 0.00000 
69023.26660 36742547382.01529 525293486253.81854 965364467624.50073 0.00000 4671464486.67631 132.62380 4626836544.01224 0.00000 784395516831.68311 0.00000 0.00000 
70023.26660 37672783632.12606 524363250003.70770 964434231365.69189 0.00000 4671464486.67631 123.92578 4626836552.71027 0.00000 784395516831.68311 0.00000 0.00000 
71023.26660 38621922013.74619 523414111622.08759 963485092975.99304 0.00000 4671464486.67631 115.84709 4626836560.78896 0.00000 784395516831.68311 0.00000 0.00000 
72023.26660 39590198609.25426 522445835026.57959 962516816372.98096 0.00000 4671464486.67631 108.34315 4626836568.29290 0.00000 784395516831.68311 0.00000 0.00000 
73023.26660 40577846124.05071 521458187511.78308 961529168851.21399 0.00000 4671464486.67631 101.37262 4626836575.26342 0.00000 784395516831.68311 0.00000 0.00000 
74023.26660 41585080291.03726 520450953344.79651 960521934677.75208 0.00000 4671464486.67631 94.89717 4626836581.73887 0.00000 784395516831.68311 0.00000 0.00000 
75023.26660 42612097368.77086 519423936267.06293 959494917594.00256 0.00000 4671464486.67631 88.88124 4626836587.75480 0.00000 784395516831.68311 0.00000 0.00000 
76023.26660 43659080188.39880 518376953447.43500 958447934768.78528 0.00000 4671464486.67631 83.29186 4626836593.34418 0.00000 784395516831.68311 0.00000 0.00000 
77023.26660 44726218773.47171 517309814862.36206 957380796178.51892 0.00000 4671464486.67631 78.09844 4626836598.53761 0.00000 784395516831.68311 0.00000 0.00000 
78023.26660 45813681845.85413 516222351789.97961 956293333101.31067 0.00000 4671464486.67631 73.27261 4626836603.36343 0.00000 784395516831.68311 0.00000 0.00000 
79023.26660 46921636241.44389 515114397394.38989 955185378701.23633 0.00000 4671464486.67631 68.78807 4626836607.84797 0.00000 784395516831.68311 0.00000 0.00000 
80023.26660 48050249720.38004 513985783915.45367 954056765218.13257 0.00000 4671464486.67631 64.62041 4626836612.01564 0.00000 784395516831.68311 0.00000 0.00000 
81023.26660 49199673399.00819 512836360236.82556 952907341535.63098 0.00000 4671464486.67631 60.74698 4626836615.88906 0.00000 784395516831.68311 0.00000 0.00000 
82023.26660 50370053143.77274 511665980492.06097 951736961787.26624 0.00000 4671464486.67631 57.14679 4626836619.48926 0.00000 784395516831.68311 0.00000 0.00000 
83023.26660 51561522044.60260 510474511591.23114 950545492883.08997 0.00000 4671464486.67631 53.80033 4626836622.83571 0.00000 784395516831.68311 0.00000 0.00000 
84023.26660 52774213720.74104 509261819915.09271 949332801203.84070 0.00000 4671464486.67631 50.68955 4626836625.94650 0.00000 784395516831.68311 0.00000 0.00000 
85023.26660 54008250571.80970 508027783064.02405 948098764349.88013 0.00000 4671464486.67631 47.79765 4626836628.83840 0.00000 784395516831.68311 0.00000 0.00000 
86023.26660 55263754455.63927 506772279180.19440 946843260463.36194 0.00000 4671464486.67631 45.10907 4626836631.52698 0.00000 784395516831.68311 0.00000 0.00000 
87023.26660 56540818995.12187 505495214640.71185 945566195921.37964 0.00000 4671464486.67631 42.60937 4626836634.02668 0.00000 784395516831.68311 0.00000 0.00000 
88023.26660 57839545906.18501 504196487729.64868 944267469007.99231 0.00000 4671464486.67631 40.28514 4626836636.35091 0.00000 784395516831.68311 0.00000 0.00000 
89023.26660 59160030251.78490 502876003384.04877 942946984660.23120 0.00000 4671464486.67631 38.12394 4626836638.51210 0.00000 784395516831.68311 0.00000 0.00000 
90023.26660 60502337624.25110 501533696011.58258 941604677285.75537 0.00000 4671464486.67631 36.11423 4626836640.52181 0.00000 784395516831.68311 0.00000 0.00000 
91023.26660 61866537783.66958 500169495852.16412 940240477124.46802 0.00000 4671464486.67631 34.24529 4626836642.39076 0.00000 784395516831.68311 0.00000 0.00000 
92023.26660 63252695403.39902 498783338232.43469 938854319503.00049 0.00000 4671464486.67631 32.50717 4626836644.12887 0.00000 784395516831.68311 0.00000 0.00000 
93023.26660 64660858482.49217 497375175153.34149 937446156422.29089 0.00000 4671464486.67631 30.89064 4626836645.74540 0.00000 784395516831.68311 0.00000 0.00000 
94023.26660 66091055762.69326 495944977873.14044 936015959140.58630 0.00000 4671464486.67631 29.38713 4626836647.24891 0.00000 784395516831.68311 0.00000 0.00000 
95023.26660 67543326094.80654 494492707541.02716 934563688807.07446 0.00000 4671464486.67631 27.98868 4626836648.64737 0.00000 784395516831.68311 0.00000 0.00000 
96023.26660 69017680487.49335 493018353148.34039 933089334413.08691 0.00000 4671464486.67631 26.68790 4626836649.94815 0.00000 784395516831.68311 0.00000 0.00000 
97023.26660 70514132300.57907 491521901335.25464 931592882598.79126 0.00000 4671464486.67631 25.47793 4626836651.15812 0.00000 784395516831.68311 0.00000 0.00000 
98023.26660 72032677321.39250 490003356314.44122 930074337576.85229 0.00000 4671464486.67631 24.35240 4626836652.28365 0.00000 784395516831.68311 0.00000 0.00000 
99023.26660 73573294025.96997 488462739609.86377 928533720871.22778 0.00000 4671464486.67631 23.30540 4626836653.33065 0.00000 784395516831.68311 0.00000 0.00000 
100023.26660 75135966544.90907 486900067090.92468 926971048351.31470 0.00000 4671464486.67631 22.33143 4626836654.30462 0.00000 784395516831.68311 0.00000 0.00000 
101023.26660 76720647236.81270 485315386399.02106 925386367658.50500 0.00000 4671464486.67631 21.42539 4626836655.21066 0.00000 784395516831.68311 0.00000 0.00000 
102023.26660 78327295581.97865 483708738053.85504 923779719312.49622 0.00000 4671464486.67631 20.58254 4626836656.05350 0.00000 784395516831.68311 0.00000 0.00000 
103023.26660 79955849445.36200 482080184190.47174 922151165448.32886 0.00000 4671464486.67631 19.79849 4626836656.83756 0.00000 784395516831.68311 0.00000 0.00000 
104023.26660 81606247192.37511 480429786443.45862 920500767700.58643 0.00000 4671464486.67631 19.06914 4626836657.56691 0.00000 784395516831.68311 0.00000 0.00000 
105023.26660 83278398576.34500 478757635059.48865 918828616315.93799 0.00000 4671464486.67631 18.39069 4626836658.24536 0.00000 784395516831.68311 0.00000 0.00000 
106023.26660 84972203643.48837 477063829992.34528 917134811248.16357 0.00000 4671464486.67631 17.75962 4626836658.87643 0.00000 784395516831.68311 0.00000 0.00000 
107023.26660 86687567049.30948 475348466586.52417 915419447841.75549 0.00000 4671464486.67631 17.17264 4626836659.46340 0.00000 784395516831.68311 0.00000 0.00000 
108023.26660 88424373834.63394 473611659801.19971 913682641055.88513 0.00000 4671464486.67631 16.62672 4626836660.00933 0.00000 784395516831.68311 0.00000 0.00000 
109023.26660 90182487790.31039 471853545845.52325 911924527099.70105 0.00000 4671464486.67631 16.11901 4626836660.51703 0.00000 784395516831.68311 0.00000 0.00000 
110023.26660 91961775401.49623 470074258234.33734 910145239488.04309 0.00000 4671464486.67631 15.64690 4626836660.98915 0.00000 784395516831.68311 0.00000 0.00000 
111023.26660 93762087676.55917 468273945959.27441 908344927212.54114 0.00000 4671464486.67631 15.20792 4626836661.42812 0.00000 784395516831.68311 0.00000 0.00000 
112023.26660 95583264862.83386 466452768772.99976 906523750025.85840 0.00000 4671464486.67631 14.79982 4626836661.83623 0.00000 784395516831.68311 0.00000 0.00000 
113023.26660 97425126693.15704 464610906942.67657 904681888195.15576 0.00000 4671464486.67631 14.42047 4626836662.21557 0.00000 784395516831.68311 0.00000 0.00000 
114023.26660 99287496647.13388 462748536988.69977 902819518240.82642 0.00000 4671464486.67631 14.06792 4626836662.56812 0.00000 784395516831.68311 0.00000 0.00000 
115023.26660 101170170349.33659 460865863286.49707 900936844538.29614 0.00000 4671464486.67631 13.74034 4626836662.89571 0.00000 784395516831.68311 0.00000 0.00000 
116023.26660 103072951912.63185 458963081723.20184 899034062974.69653 0.00000 4671464486.67631 13.43602 4626836663.20002 0.00000 784395516831.68311 0.00000 0.00000 
117023.26660 104995617573.93649 457040416061.89722 897111397313.10925 0.00000 4671464486.67631 13.15340 4626836663.48265 0.00000 784395516831.68311 0.00000 0.00000 
118023.26660 106937947507.46188 455098086128.37177 895169067379.32153 0.00000 4671464486.67631 12.89099 4626836663.74505 0.00000 784395516831.68311 0.00000 0.00000 
119023.26660 108899696365.80103 453136337270.03265 893207318520.73877 0.00000 4671464486.67631 12.64745 4626836663.98860 0.00000 784395516831.68311 0.00000 0.00000 
120023.26660 110880622200.49055 451155411435.34308 891226392685.82324 0.00000 4671464486.67631 12.42149 4626836664.21456 0.00000 784395516831.68311 0.00000 0.00000 
121023.26660 112880460118.70770 449155573517.12598 889226554767.39661 0.00000 4671464486.67631 12.21194 4626836664.42411 0.00000 784395516831.68311 0.00000 0.00000 
122023.26660 114898950182.56085 447137083453.27283 887208064703.34924 0.00000 4671464486.67631 12.01769 4626836664.61836 0.00000 784395516831.68311 0.00000 0.00000 
123023.26660 116935805263.00047 445100228372.83313 885171209622.72961 0.00000 4671464486.67631 11.83773 4626836664.79832 0.00000 784395516831.68311 0.00000 0.00000 
