# t     n_CO      n_C      n_O       n_solidC    n_Mg      	n_Si      n_SiO    n_Mg2SiO4  ncritical_Cg     ncritical_Sig
20583050.00000 7326475.76967 783.80040 3675176.17091 0.00000 36359.31200 0.00036 37411.59738 0.00000 0.00000 0.00000 
20584050.00000 7325055.33119 783.64844 3674463.63711 0.00000 36352.26275 0.00036 37404.34412 0.00000 0.00000 0.00000 
20585050.00000 7323634.89271 783.49649 3673751.10330 0.00000 36345.21350 0.00036 37397.09085 0.00000 0.00000 0.00000 
20586050.00000 7322214.45422 783.34453 3673038.56950 0.00000 36338.16425 0.00036 37389.83759 0.00000 0.00000 0.00000 
20587050.00000 7320794.01574 783.19257 3672326.03570 0.00000 36331.11500 0.00036 37382.58432 0.00000 0.00000 0.00000 
20588050.00000 7319373.87071 783.04064 3671613.64911 0.00000 36324.06720 0.00036 37375.33255 0.00000 0.00000 0.00000 
20589050.00000 7317954.67041 782.88882 3670901.73641 0.00000 36317.02410 0.00036 37368.08561 0.00000 0.00000 0.00000 
20590050.00000 7316535.47011 782.73699 3670189.82372 0.00000 36309.98099 0.00036 37360.83867 0.00000 0.00000 0.00000 
20591050.00000 7315116.26981 782.58516 3669477.91103 0.00000 36302.93788 0.00036 37353.59173 0.00000 0.00000 0.00000 
20592050.00000 7313697.06951 782.43334 3668765.99833 0.00000 36295.89478 0.00036 37346.34478 0.00000 0.00000 0.00000 
20593050.00000 7312277.86921 782.28151 3668054.08564 0.00000 36288.85167 0.00036 37339.09784 0.00000 0.00000 0.00000 
20594050.00000 7310858.66891 782.12969 3667342.17295 0.00000 36281.80857 0.00036 37331.85090 0.00000 0.00000 0.00000 
20595050.00000 7309439.46860 781.97786 3666630.26025 0.00000 36274.76546 0.00036 37324.60395 0.00000 0.00000 0.00000 
20596050.00000 7308020.26830 781.82604 3665918.34756 0.00000 36267.72235 0.00036 37317.35701 0.00000 0.00000 0.00000 
20597050.00000 7306601.06800 781.67421 3665206.43487 0.00000 36260.67925 0.00036 37310.11007 0.00000 0.00000 0.00000 
20598050.00000 7305181.86770 781.52238 3664494.52218 0.00000 36253.63614 0.00036 37302.86313 0.00000 0.00000 0.00000 
20599050.00000 7303762.66740 781.37056 3663782.60948 0.00000 36246.59303 0.00036 37295.61618 0.00000 0.00000 0.00000 
20600050.00000 7302343.46710 781.21873 3663070.69679 0.00000 36239.54993 0.00036 37288.36924 0.00000 0.00000 0.00000 
20601050.00000 7300924.26680 781.06691 3662358.78410 0.00000 36232.50682 0.00036 37281.12230 0.00000 0.00000 0.00000 
20602050.00000 7299505.06650 780.91508 3661646.87140 0.00000 36225.46372 0.00036 37273.87536 0.00000 0.00000 0.00000 
20603050.00000 7298085.86620 780.76325 3660934.95871 0.00000 36218.42061 0.00036 37266.62841 0.00000 0.00000 0.00000 
20604050.00000 7296666.66590 780.61143 3660223.04602 0.00000 36211.37750 0.00036 37259.38147 0.00000 0.00000 0.00000 
20605050.00000 7295247.46560 780.45960 3659511.13333 0.00000 36204.33440 0.00036 37252.13453 0.00000 0.00000 0.00000 
20606050.00000 7293828.53977 780.30781 3658799.35832 0.00000 36197.29265 0.00036 37244.88899 0.00000 0.00000 0.00000 
20607050.00000 7292410.59853 780.15612 3658088.07721 0.00000 36190.25580 0.00036 37237.64847 0.00000 0.00000 0.00000 
20608050.00000 7290992.65730 780.00442 3657376.79610 0.00000 36183.21894 0.00036 37230.40796 0.00000 0.00000 0.00000 
20609050.00000 7289574.71606 779.85273 3656665.51499 0.00000 36176.18208 0.00036 37223.16745 0.00000 0.00000 0.00000 
20610050.00000 7288156.77482 779.70104 3655954.23388 0.00000 36169.14522 0.00036 37215.92693 0.00000 0.00000 0.00000 
20611050.00000 7286738.83358 779.54935 3655242.95277 0.00000 36162.10836 0.00036 37208.68642 0.00000 0.00000 0.00000 
20612050.00000 7285320.89235 779.39766 3654531.67166 0.00000 36155.07151 0.00036 37201.44591 0.00000 0.00000 0.00000 
20613050.00000 7283902.95111 779.24597 3653820.39055 0.00000 36148.03465 0.00036 37194.20539 0.00000 0.00000 0.00000 
20614050.00000 7282485.00987 779.09428 3653109.10944 0.00000 36140.99779 0.00036 37186.96488 0.00000 0.00000 0.00000 
20615050.00000 7281067.06863 778.94259 3652397.82833 0.00000 36133.96093 0.00036 37179.72436 0.00000 0.00000 0.00000 
20616050.00000 7279649.12740 778.79090 3651686.54722 0.00000 36126.92408 0.00036 37172.48385 0.00000 0.00000 0.00000 
20617050.00000 7278231.18616 778.63920 3650975.26611 0.00000 36119.88722 0.00036 37165.24334 0.00000 0.00000 0.00000 
20618050.00000 7276813.24492 778.48751 3650263.98500 0.00000 36112.85036 0.00036 37158.00282 0.00000 0.00000 0.00000 
20619050.00000 7275395.30368 778.33582 3649552.70389 0.00000 36105.81350 0.00036 37150.76231 0.00000 0.00000 0.00000 
20620050.00000 7273977.36245 778.18413 3648841.42278 0.00000 36098.77665 0.00036 37143.52180 0.00000 0.00000 0.00000 
20621050.00000 7272559.42121 778.03244 3648130.14167 0.00000 36091.73979 0.00036 37136.28128 0.00000 0.00000 0.00000 
20622050.00000 7271141.47997 777.88075 3647418.86056 0.00000 36084.70293 0.00036 37129.04077 0.00000 0.00000 0.00000 
20623050.00000 7269723.53873 777.72906 3646707.57945 0.00000 36077.66607 0.00036 37121.80026 0.00000 0.00000 0.00000 
20624050.00000 7268305.81735 777.57739 3645996.40863 0.00000 36070.63031 0.00036 37114.56087 0.00000 0.00000 0.00000 
20625050.00000 7266889.07752 777.42583 3645285.73018 0.00000 36063.59941 0.00036 37107.32649 0.00000 0.00000 0.00000 
20626050.00000 7265472.33769 777.27426 3644575.05173 0.00000 36056.56851 0.00036 37100.09211 0.00000 0.00000 0.00000 
20627050.00000 7264055.59785 777.12270 3643864.37328 0.00000 36049.53762 0.00036 37092.85773 0.00000 0.00000 0.00000 
20628050.00000 7262638.85802 776.97114 3643153.69483 0.00000 36042.50672 0.00036 37085.62335 0.00000 0.00000 0.00000 
20629050.00000 7261222.11819 776.81958 3642443.01638 0.00000 36035.47583 0.00036 37078.38897 0.00000 0.00000 0.00000 
20630050.00000 7259805.37836 776.66801 3641732.33793 0.00000 36028.44493 0.00036 37071.15459 0.00000 0.00000 0.00000 
20631050.00000 7258388.63852 776.51645 3641021.65948 0.00000 36021.41404 0.00036 37063.92022 0.00000 0.00000 0.00000 
20632050.00000 7256971.89869 776.36489 3640310.98103 0.00000 36014.38314 0.00036 37056.68584 0.00000 0.00000 0.00000 
20633050.00000 7255555.15886 776.21333 3639600.30258 0.00000 36007.35225 0.00036 37049.45146 0.00000 0.00000 0.00000 
20634050.00000 7254138.41903 776.06176 3638889.62413 0.00000 36000.32135 0.00036 37042.21708 0.00000 0.00000 0.00000 
20635050.00000 7252721.67919 775.91020 3638178.94568 0.00000 35993.29045 0.00036 37034.98270 0.00000 0.00000 0.00000 
20636050.00000 7251304.93936 775.75864 3637468.26723 0.00000 35986.25956 0.00036 37027.74832 0.00000 0.00000 0.00000 
20637050.00000 7249888.19953 775.60707 3636757.58878 0.00000 35979.22866 0.00036 37020.51394 0.00000 0.00000 0.00000 
20638050.00000 7248471.45970 775.45551 3636046.91033 0.00000 35972.19777 0.00036 37013.27956 0.00000 0.00000 0.00000 
20639050.00000 7247054.71986 775.30395 3635336.23188 0.00000 35965.16687 0.00036 37006.04519 0.00000 0.00000 0.00000 
20640050.00000 7245637.98003 775.15239 3634625.55343 0.00000 35958.13598 0.00036 36998.81081 0.00000 0.00000 0.00000 
20641050.00000 7244221.24020 775.00082 3633914.87498 0.00000 35951.10508 0.00036 36991.57643 0.00000 0.00000 0.00000 
20642050.00000 7242755.05069 774.84397 3633179.39112 0.00000 35943.82878 0.00036 36984.08954 0.00000 0.00000 0.00000 
20643050.00000 7240966.50883 774.65263 3632282.20582 0.00000 35934.95273 0.00036 36974.95661 0.00000 0.00000 0.00000 
20644050.00000 7239177.96697 774.46129 3631385.02051 0.00000 35926.07668 0.00036 36965.82368 0.00000 0.00000 0.00000 
20645050.00000 7237389.42511 774.26996 3630487.83521 0.00000 35917.20064 0.00036 36956.69075 0.00000 0.00000 0.00000 
20646050.00000 7235600.88325 774.07862 3629590.64990 0.00000 35908.32459 0.00036 36947.55781 0.00000 0.00000 0.00000 
20647050.00000 7233812.34139 773.88728 3628693.46460 0.00000 35899.44854 0.00036 36938.42488 0.00000 0.00000 0.00000 
20648050.00000 7232023.79953 773.69594 3627796.27930 0.00000 35890.57249 0.00036 36929.29195 0.00000 0.00000 0.00000 
20649050.00000 7230235.25767 773.50460 3626899.09399 0.00000 35881.69644 0.00036 36920.15902 0.00000 0.00000 0.00000 
20650050.00000 7228446.71581 773.31326 3626001.90869 0.00000 35872.82040 0.00036 36911.02608 0.00000 0.00000 0.00000 
20651050.00000 7226658.17395 773.12192 3625104.72338 0.00000 35863.94435 0.00036 36901.89315 0.00000 0.00000 0.00000 
20652050.00000 7224869.63209 772.93058 3624207.53808 0.00000 35855.06830 0.00036 36892.76022 0.00000 0.00000 0.00000 
20653050.00000 7223081.09023 772.73924 3623310.35277 0.00000 35846.19225 0.00036 36883.62729 0.00000 0.00000 0.00000 
20654050.00000 7221292.54837 772.54791 3622413.16747 0.00000 35837.31620 0.00036 36874.49435 0.00000 0.00000 0.00000 
20655050.00000 7219504.00651 772.35657 3621515.98216 0.00000 35828.44016 0.00036 36865.36142 0.00000 0.00000 0.00000 
20656050.00000 7217715.46465 772.16523 3620618.79686 0.00000 35819.56411 0.00036 36856.22849 0.00000 0.00000 0.00000 
20657050.00000 7215926.92279 771.97389 3619721.61155 0.00000 35810.68806 0.00036 36847.09556 0.00000 0.00000 0.00000 
20658050.00000 7214138.38093 771.78255 3618824.42625 0.00000 35801.81201 0.00036 36837.96262 0.00000 0.00000 0.00000 
20659050.00000 7212349.83907 771.59121 3617927.24094 0.00000 35792.93596 0.00036 36828.82969 0.00000 0.00000 0.00000 
20660050.00000 7210561.39665 771.39988 3617030.10552 0.00000 35784.06041 0.00036 36819.69727 0.00000 0.00000 0.00000 
20661050.00000 7208774.36150 771.20871 3616133.67603 0.00000 35775.19184 0.00036 36810.57203 0.00000 0.00000 0.00000 
20662050.00000 7206987.32635 771.01753 3615237.24654 0.00000 35766.32327 0.00036 36801.44679 0.00000 0.00000 0.00000 
20663050.00000 7205200.29120 770.82635 3614340.81704 0.00000 35757.45470 0.00036 36792.32155 0.00000 0.00000 0.00000 
20664050.00000 7203413.25606 770.63517 3613444.38755 0.00000 35748.58613 0.00036 36783.19631 0.00000 0.00000 0.00000 
20665050.00000 7201626.22091 770.44400 3612547.95806 0.00000 35739.71756 0.00036 36774.07107 0.00000 0.00000 0.00000 
20666050.00000 7199839.18576 770.25282 3611651.52856 0.00000 35730.84898 0.00036 36764.94584 0.00000 0.00000 0.00000 
20667050.00000 7198052.15061 770.06164 3610755.09907 0.00000 35721.98041 0.00036 36755.82060 0.00000 0.00000 0.00000 
20668050.00000 7196265.11546 769.87046 3609858.66958 0.00000 35713.11184 0.00036 36746.69536 0.00000 0.00000 0.00000 
20669050.00000 7194478.08031 769.67929 3608962.24008 0.00000 35704.24327 0.00036 36737.57012 0.00000 0.00000 0.00000 
20670050.00000 7192691.04517 769.48811 3608065.81059 0.00000 35695.37470 0.00036 36728.44488 0.00000 0.00000 0.00000 
20671050.00000 7190904.01002 769.29693 3607169.38110 0.00000 35686.50613 0.00036 36719.31964 0.00000 0.00000 0.00000 
20672050.00000 7189116.97487 769.10575 3606272.95160 0.00000 35677.63756 0.00036 36710.19440 0.00000 0.00000 0.00000 
20673050.00000 7187329.93972 768.91457 3605376.52211 0.00000 35668.76899 0.00036 36701.06917 0.00000 0.00000 0.00000 
20674050.00000 7185542.90457 768.72340 3604480.09262 0.00000 35659.90042 0.00036 36691.94393 0.00000 0.00000 0.00000 
20675050.00000 7183755.86942 768.53222 3603583.66312 0.00000 35651.03185 0.00036 36682.81869 0.00000 0.00000 0.00000 
20676050.00000 7181968.83428 768.34104 3602687.23363 0.00000 35642.16328 0.00036 36673.69345 0.00000 0.00000 0.00000 
20677050.00000 7180181.79913 768.14986 3601790.80414 0.00000 35633.29471 0.00036 36664.56821 0.00000 0.00000 0.00000 
20678050.00000 7178394.76398 767.95869 3600894.37464 0.00000 35624.42614 0.00036 36655.44297 0.00000 0.00000 0.00000 
20679050.00000 7176609.26080 767.76767 3599998.71363 0.00000 35615.56517 0.00036 36646.32556 0.00000 0.00000 0.00000 
20680050.00000 7174823.78252 767.57666 3599103.06511 0.00000 35606.70432 0.00036 36637.20827 0.00000 0.00000 0.00000 
20681050.00000 7173038.30425 767.38565 3598207.41659 0.00000 35597.84348 0.00036 36628.09098 0.00000 0.00000 0.00000 
20682050.00000 7171252.82598 767.19464 3597311.76807 0.00000 35588.98263 0.00036 36618.97369 0.00000 0.00000 0.00000 
20683050.00000 7169467.34770 767.00363 3596416.11955 0.00000 35580.12179 0.00036 36609.85640 0.00000 0.00000 0.00000 
20684050.00000 7167681.86943 766.81262 3595520.47103 0.00000 35571.26095 0.00036 36600.73911 0.00000 0.00000 0.00000 
20685050.00000 7165896.39116 766.62161 3594624.82251 0.00000 35562.40010 0.00036 36591.62183 0.00000 0.00000 0.00000 
20686050.00000 7164110.91288 766.43059 3593729.17399 0.00000 35553.53926 0.00036 36582.50454 0.00000 0.00000 0.00000 
20687050.00000 7162325.43461 766.23958 3592833.52547 0.00000 35544.67841 0.00036 36573.38725 0.00000 0.00000 0.00000 
20688050.00000 7160539.95634 766.04857 3591937.87696 0.00000 35535.81757 0.00036 36564.26996 0.00000 0.00000 0.00000 
20689050.00000 7158754.47806 765.85756 3591042.22844 0.00000 35526.95672 0.00036 36555.15267 0.00000 0.00000 0.00000 
20690050.00000 7156968.99979 765.66655 3590146.57992 0.00000 35518.09588 0.00035 36546.03538 0.00000 0.00000 0.00000 
20691050.00000 7155183.52152 765.47554 3589250.93140 0.00000 35509.23504 0.00035 36536.91809 0.00000 0.00000 0.00000 
20692050.00000 7153398.04324 765.28453 3588355.28288 0.00000 35500.37419 0.00035 36527.80080 0.00000 0.00000 0.00000 
20693050.00000 7151612.56497 765.09352 3587459.63436 0.00000 35491.51335 0.00035 36518.68352 0.00000 0.00000 0.00000 
20694050.00000 7149827.08670 764.90251 3586563.98584 0.00000 35482.65250 0.00035 36509.56623 0.00000 0.00000 0.00000 
20695050.00000 7148041.60842 764.71149 3585668.33732 0.00000 35473.79166 0.00035 36500.44894 0.00000 0.00000 0.00000 
20696050.00000 7146256.13015 764.52048 3584772.68880 0.00000 35464.93081 0.00035 36491.33165 0.00000 0.00000 0.00000 
20697050.00000 7143916.16193 764.27015 3583598.89178 0.00000 35453.31819 0.00035 36479.38294 0.00000 0.00000 0.00000 
20698050.00000 7141504.84850 764.01219 3582389.30591 0.00000 35441.35149 0.00035 36467.06991 0.00000 0.00000 0.00000 
20699050.00000 7139093.53507 763.75422 3581179.72003 0.00000 35429.38480 0.00035 36454.75689 0.00000 0.00000 0.00000 
20700050.00000 7136682.22165 763.49626 3579970.13415 0.00000 35417.41810 0.00035 36442.44386 0.00000 0.00000 0.00000 
20701050.00000 7134270.90822 763.23830 3578760.54828 0.00000 35405.45141 0.00035 36430.13083 0.00000 0.00000 0.00000 
20702050.00000 7131859.59479 762.98033 3577550.96240 0.00000 35393.48471 0.00035 36417.81781 0.00000 0.00000 0.00000 
20703050.00000 7129448.28137 762.72237 3576341.37652 0.00000 35381.51802 0.00035 36405.50478 0.00000 0.00000 0.00000 
20704050.00000 7127036.96794 762.46440 3575131.79065 0.00000 35369.55132 0.00035 36393.19176 0.00000 0.00000 0.00000 
20705050.00000 7124625.65451 762.20644 3573922.20477 0.00000 35357.58463 0.00035 36380.87873 0.00000 0.00000 0.00000 
20706050.00000 7122214.34109 761.94847 3572712.61889 0.00000 35345.61794 0.00035 36368.56570 0.00000 0.00000 0.00000 
20707050.00000 7119803.02766 761.69051 3571503.03302 0.00000 35333.65124 0.00035 36356.25268 0.00000 0.00000 0.00000 
20708050.00000 7117391.71423 761.43255 3570293.44714 0.00000 35321.68455 0.00035 36343.93965 0.00000 0.00000 0.00000 
20709050.00000 7114980.40080 761.17458 3569083.86126 0.00000 35309.71785 0.00035 36331.62663 0.00000 0.00000 0.00000 
20710050.00000 7112569.08738 760.91662 3567874.27539 0.00000 35297.75116 0.00035 36319.31360 0.00000 0.00000 0.00000 
20711050.00000 7110157.77395 760.65865 3566664.68951 0.00000 35285.78446 0.00035 36307.00057 0.00000 0.00000 0.00000 
20712050.00000 7107746.46052 760.40069 3565455.10363 0.00000 35273.81777 0.00035 36294.68755 0.00000 0.00000 0.00000 
20713050.00000 7105335.14710 760.14272 3564245.51776 0.00000 35261.85107 0.00035 36282.37452 0.00000 0.00000 0.00000 
20714050.00000 7102923.83367 759.88476 3563035.93188 0.00000 35249.88438 0.00035 36270.06150 0.00000 0.00000 0.00000 
20715050.00000 7100998.72687 759.67881 3562070.24157 0.00000 35240.33060 0.00035 36260.23121 0.00000 0.00000 0.00000 
20716050.00000 7099216.40002 759.48814 3561176.17390 0.00000 35231.48539 0.00035 36251.13002 0.00000 0.00000 0.00000 
20717050.00000 7097434.07317 759.29746 3560282.10623 0.00000 35222.64019 0.00035 36242.02882 0.00000 0.00000 0.00000 
20718050.00000 7095651.74632 759.10679 3559388.03856 0.00000 35213.79498 0.00035 36232.92762 0.00000 0.00000 0.00000 
20719050.00000 7093869.41947 758.91612 3558493.97089 0.00000 35204.94978 0.00035 36223.82643 0.00000 0.00000 0.00000 
20720050.00000 7092087.09262 758.72544 3557599.90321 0.00000 35196.10457 0.00035 36214.72523 0.00000 0.00000 0.00000 
20721050.00000 7090304.76577 758.53477 3556705.83554 0.00000 35187.25937 0.00035 36205.62404 0.00000 0.00000 0.00000 
20722050.00000 7088522.43892 758.34409 3555811.76787 0.00000 35178.41416 0.00035 36196.52284 0.00000 0.00000 0.00000 
20723050.00000 7086740.11207 758.15342 3554917.70020 0.00000 35169.56896 0.00035 36187.42164 0.00000 0.00000 0.00000 
20724050.00000 7084957.78522 757.96275 3554023.63252 0.00000 35160.72375 0.00035 36178.32045 0.00000 0.00000 0.00000 
20725050.00000 7083175.45837 757.77207 3553129.56485 0.00000 35151.87855 0.00035 36169.21925 0.00000 0.00000 0.00000 
20726050.00000 7081393.13152 757.58140 3552235.49718 0.00000 35143.03335 0.00035 36160.11805 0.00000 0.00000 0.00000 
20727050.00000 7079610.80467 757.39072 3551341.42951 0.00000 35134.18814 0.00035 36151.01686 0.00000 0.00000 0.00000 
20728050.00000 7077828.47782 757.20005 3550447.36183 0.00000 35125.34294 0.00035 36141.91566 0.00000 0.00000 0.00000 
20729050.00000 7076046.15097 757.00938 3549553.29416 0.00000 35116.49773 0.00035 36132.81447 0.00000 0.00000 0.00000 
20730050.00000 7074263.82412 756.81870 3548659.22649 0.00000 35107.65253 0.00035 36123.71327 0.00000 0.00000 0.00000 
20731050.00000 7072481.49727 756.62803 3547765.15882 0.00000 35098.80732 0.00035 36114.61207 0.00000 0.00000 0.00000 
20732050.00000 7070699.17042 756.43735 3546871.09114 0.00000 35089.96212 0.00035 36105.51088 0.00000 0.00000 0.00000 
20733050.00000 7068917.86882 756.24679 3545977.53777 0.00000 35081.12200 0.00035 36096.41492 0.00000 0.00000 0.00000 
20734050.00000 7067137.13645 756.05629 3545084.26994 0.00000 35072.28471 0.00035 36087.32186 0.00000 0.00000 0.00000 
20735050.00000 7065356.40409 755.86578 3544191.00210 0.00000 35063.44742 0.00035 36078.22881 0.00000 0.00000 0.00000 
20736050.00000 7063575.67172 755.67528 3543297.73427 0.00000 35054.61013 0.00035 36069.13575 0.00000 0.00000 0.00000 
20737050.00000 7061794.93935 755.48477 3542404.46644 0.00000 35045.77283 0.00035 36060.04270 0.00000 0.00000 0.00000 
20738050.00000 7060014.20698 755.29427 3541511.19860 0.00000 35036.93554 0.00035 36050.94964 0.00000 0.00000 0.00000 
20739050.00000 7058233.47461 755.10377 3540617.93077 0.00000 35028.09825 0.00035 36041.85659 0.00000 0.00000 0.00000 
20740050.00000 7056452.74225 754.91326 3539724.66294 0.00000 35019.26096 0.00035 36032.76353 0.00000 0.00000 0.00000 
20741050.00000 7054672.00988 754.72276 3538831.39510 0.00000 35010.42367 0.00035 36023.67048 0.00000 0.00000 0.00000 
20742050.00000 7052891.27751 754.53226 3537938.12727 0.00000 35001.58638 0.00035 36014.57743 0.00000 0.00000 0.00000 
20743050.00000 7051110.54514 754.34175 3537044.85944 0.00000 34992.74908 0.00035 36005.48437 0.00000 0.00000 0.00000 
20744050.00000 7049329.81277 754.15125 3536151.59160 0.00000 34983.91179 0.00035 35996.39132 0.00000 0.00000 0.00000 
20745050.00000 7047549.08041 753.96075 3535258.32377 0.00000 34975.07450 0.00035 35987.29826 0.00000 0.00000 0.00000 
20746050.00000 7045768.34804 753.77024 3534365.05594 0.00000 34966.23721 0.00035 35978.20521 0.00000 0.00000 0.00000 
20747050.00000 7043987.61567 753.57974 3533471.78810 0.00000 34957.39992 0.00035 35969.11215 0.00000 0.00000 0.00000 
