# t     n_CO      n_C      n_O       n_solidC    n_Mg      	n_Si      n_SiO    n_Mg2SiO4  n_H    ncritical_Cg     ncritical_Sig
89247.96753 12382568101.68282 100024638625.48395 989724446775.22778 0.00000 4671464486.67631 149.13821 4626836527.49783 0.00000 3921977584158.41602 0.00000 0.00000 
90247.96753 12673069368.77429 99734137358.39249 989433945506.25781 0.00000 4671464486.67631 147.25977 4626836529.37627 0.00000 3921977584158.41602 0.00000 0.00000 
91247.96753 12968690241.94558 99438516485.22121 989138324631.34790 0.00000 4671464486.67631 145.52123 4626836531.11481 0.00000 3921977584158.41602 0.00000 0.00000 
92247.96753 13269457359.32131 99137749367.84547 988837557512.36353 0.00000 4671464486.67631 143.91251 4626836532.72353 0.00000 3921977584158.41602 0.00000 0.00000 
93247.96753 13575398232.10176 98831808495.06502 988531616638.09485 0.00000 4671464486.67631 142.42427 4626836534.21177 0.00000 3921977584158.41602 0.00000 0.00000 
94247.96753 13886536318.39192 98520670408.77487 988220478550.42822 0.00000 4671464486.67631 141.04786 4626836535.58818 0.00000 3921977584158.41602 0.00000 0.00000 
95247.96753 14202890964.19531 98204315762.97147 987904123903.35229 0.00000 4671464486.67631 139.77524 4626836536.86080 0.00000 3921977584158.41602 0.00000 0.00000 
96247.96753 14524481627.57025 97882725099.59653 987582533238.80103 0.00000 4671464486.67631 138.59896 4626836538.03708 0.00000 3921977584158.41602 0.00000 0.00000 
97247.96753 14851326744.36255 97555879982.80424 987255688120.92200 0.00000 4671464486.67631 137.51213 4626836539.12392 0.00000 3921977584158.41602 0.00000 0.00000 
98247.96753 15183441320.61904 97223765406.54776 986923573543.66174 0.00000 4671464486.67631 136.50832 4626836540.12772 0.00000 3921977584158.41602 0.00000 0.00000 
99247.96753 15520834370.65517 96886372356.51163 986586180492.69885 0.00000 4671464486.67631 135.58161 4626836541.05443 0.00000 3921977584158.41602 0.00000 0.00000 
100247.96753 15863517711.45346 96543689015.71332 986243497151.04541 0.00000 4671464486.67631 134.72649 4626836541.90955 0.00000 3921977584158.41602 0.00000 0.00000 
101247.96753 16211497169.00191 96195709558.16487 985895517692.70825 0.00000 4671464486.67631 133.93785 4626836542.69820 0.00000 3921977584158.41602 0.00000 0.00000 
102247.96753 16564776500.76268 95842430226.40410 985542238360.22046 0.00000 4671464486.67631 133.21094 4626836543.42510 0.00000 3921977584158.41602 0.00000 0.00000 
103247.96753 16923357984.25734 95483848742.90945 985183656876.05627 0.00000 4671464486.67631 132.54137 4626836544.09467 0.00000 3921977584158.41602 0.00000 0.00000 
104247.96753 17287239515.85252 95119967211.31427 984819775343.84473 0.00000 4671464486.67631 131.92507 4626836544.71097 0.00000 3921977584158.41602 0.00000 0.00000 
105247.96753 17656418592.22894 94750788134.93784 984450596266.90149 0.00000 4671464486.67631 131.35826 4626836545.27778 0.00000 3921977584158.41602 0.00000 0.00000 
106247.96753 18030887615.65100 94376319111.51578 984076127242.95862 0.00000 4671464486.67631 130.83742 4626836545.79862 0.00000 3921977584158.41602 0.00000 0.00000 
107247.96753 18410638721.54465 93996568005.62213 983696376136.58679 0.00000 4671464486.67631 130.35930 4626836546.27674 0.00000 3921977584158.41602 0.00000 0.00000 
108247.96753 18795658100.05389 93611548627.11288 983311356757.63928 0.00000 4671464486.67631 129.92089 4626836546.71515 0.00000 3921977584158.41602 0.00000 0.00000 
109247.96753 19185931327.07457 93221275400.09221 982921083530.21704 0.00000 4671464486.67631 129.51938 4626836547.11666 0.00000 3921977584158.41602 0.00000 0.00000 
110247.96753 19581440583.35403 92825766143.81276 982525574273.57043 0.00000 4671464486.67631 129.15217 4626836547.48387 0.00000 3921977584158.41602 0.00000 0.00000 
111247.96753 19982164111.70916 92425042615.45764 982124850744.87988 0.00000 4671464486.67631 128.81685 4626836547.81919 0.00000 3921977584158.41602 0.00000 0.00000 
112247.96753 20388078303.42161 92019128423.74519 981718936552.86182 0.00000 4671464486.67631 128.51119 4626836548.12485 0.00000 3921977584158.41602 0.00000 0.00000 
113247.96753 20799156858.25446 91608049868.91234 981307857997.75098 0.00000 4671464486.67631 128.23311 4626836548.40293 0.00000 3921977584158.41602 0.00000 0.00000 
114247.96753 21215369616.59404 91191837110.57277 980891645239.15894 0.00000 4671464486.67631 127.98068 4626836548.65536 0.00000 3921977584158.41602 0.00000 0.00000 
115247.96753 21636684582.78669 90770522144.38011 980470330272.73767 0.00000 4671464486.67631 127.75212 4626836548.88392 0.00000 3921977584158.41602 0.00000 0.00000 
116247.96753 22063066798.52052 90344139928.64627 980043948056.79749 0.00000 4671464486.67631 127.54577 4626836549.09028 0.00000 3921977584158.41602 0.00000 0.00000 
117247.96753 22494475837.66395 89912730889.50285 979612539017.46838 0.00000 4671464486.67631 127.36008 4626836549.27597 0.00000 3921977584158.41602 0.00000 0.00000 
118247.96753 22930871099.46822 89476335627.69859 979176143755.49768 0.00000 4671464486.67631 127.19363 4626836549.44242 0.00000 3921977584158.41602 0.00000 0.00000 
119247.96753 23372208569.00267 89034998158.16412 978734806285.81470 0.00000 4671464486.67631 127.04509 4626836549.59096 0.00000 3921977584158.41602 0.00000 0.00000 
120247.96753 23818440487.00285 88588766240.16396 978288574367.68262 0.00000 4671464486.67631 126.91323 4626836549.72281 0.00000 3921977584158.41602 0.00000 0.00000 
121247.96753 24269516490.29517 88137690236.87163 977837498364.27393 0.00000 4671464486.67631 126.79691 4626836549.83914 0.00000 3921977584158.41602 0.00000 0.00000 
122247.96753 24725384382.52150 87681822344.64529 977381630471.94580 0.00000 4671464486.67631 126.69506 4626836549.94098 0.00000 3921977584158.41602 0.00000 0.00000 
123247.96753 25185987140.35898 87221219586.80782 976921027714.01990 0.00000 4671464486.67631 126.60670 4626836550.02934 0.00000 3921977584158.41602 0.00000 0.00000 
124247.96753 25651265998.44854 86755940728.71826 976455748855.85461 0.00000 4671464486.67631 126.53092 4626836550.10512 0.00000 3921977584158.41602 0.00000 0.00000 
125247.96753 26121159552.50705 86286047174.65973 975985855301.73206 0.00000 4671464486.67631 126.46686 4626836550.16918 0.00000 3921977584158.41602 0.00000 0.00000 
126247.96753 26595604342.03018 85811602385.13661 975511410512.15576 0.00000 4671464486.67631 126.41374 4626836550.22230 0.00000 3921977584158.41602 0.00000 0.00000 
127247.96753 27074532028.28428 85332674698.88252 975032482825.85876 0.00000 4671464486.67631 126.37082 4626836550.26522 0.00000 3921977584158.41602 0.00000 0.00000 
128247.96753 27557872784.78116 84849333942.38564 974549142069.32837 0.00000 4671464486.67631 126.33742 4626836550.29862 0.00000 3921977584158.41602 0.00000 0.00000 
129247.96753 28045554485.82484 84361652241.34196 974061460368.26025 0.00000 4671464486.67631 126.31291 4626836550.32313 0.00000 3921977584158.41602 0.00000 0.00000 
130247.96753 28537503115.86284 83869703611.30397 973569511738.20605 0.00000 4671464486.67631 126.29670 4626836550.33934 0.00000 3921977584158.41602 0.00000 0.00000 
131247.96753 29033640594.31690 83373566132.84990 973073374259.74353 0.00000 4671464486.67631 126.28824 4626836550.34780 0.00000 3921977584158.41602 0.00000 0.00000 
132247.96753 29533886247.60291 82873320479.56390 972573128606.45630 0.00000 4671464486.67631 126.28703 4626836550.34902 0.00000 3921977584158.41602 0.00000 0.00000 
133247.96753 30038157848.32661 82369048878.84019 972068857005.73804 0.00000 4671464486.67631 126.29259 4626836550.34346 0.00000 3921977584158.41602 0.00000 0.00000 
134247.96753 30546371536.83849 81860835190.32832 971560643317.23804 0.00000 4671464486.67631 126.30448 4626836550.33156 0.00000 3921977584158.41602 0.00000 0.00000 
135247.96753 31058439131.47074 81348767595.69608 971048575722.62354 0.00000 4671464486.67631 126.32230 4626836550.31375 0.00000 3921977584158.41602 0.00000 0.00000 
136247.96753 31574271530.33862 80832935196.82819 970532743323.77905 0.00000 4671464486.67631 126.34566 4626836550.29039 0.00000 3921977584158.41602 0.00000 0.00000 
137247.96753 32093777259.78949 80313429467.37732 970013237594.35669 0.00000 4671464486.67631 126.37421 4626836550.26183 0.00000 3921977584158.41602 0.00000 0.00000 
138247.96753 32616862552.77583 79790344174.39098 969490152301.40393 0.00000 4671464486.67631 126.40762 4626836550.22842 0.00000 3921977584158.41602 0.00000 0.00000 
139247.96753 33143432840.87275 79263773886.29407 968963582013.34485 0.00000 4671464486.67631 126.44559 4626836550.19045 0.00000 3921977584158.41602 0.00000 0.00000 
140247.96753 33673389110.75222 78733817616.41460 968433625743.50769 0.00000 4671464486.67631 126.48783 4626836550.14821 0.00000 3921977584158.41602 0.00000 0.00000 
141247.96753 34206633504.03105 78200573223.13576 967900381350.27502 0.00000 4671464486.67631 126.53407 4626836550.10197 0.00000 3921977584158.41602 0.00000 0.00000 
142247.96753 34743063495.99381 77664143231.17300 967363951358.36230 0.00000 4671464486.67631 126.58407 4626836550.05197 0.00000 3921977584158.41602 0.00000 0.00000 
143247.96753 35282576560.13630 77124630167.03052 966824438294.27332 0.00000 4671464486.67631 126.63760 4626836549.99845 0.00000 3921977584158.41602 0.00000 0.00000 
144247.96753 35825068319.76968 76582138407.39713 966281946534.69666 0.00000 4671464486.67631 126.69443 4626836549.94161 0.00000 3921977584158.41602 0.00000 0.00000 
145247.96753 36370433563.51266 76036773163.65414 965736581291.01367 0.00000 4671464486.67631 126.75437 4626836549.88167 0.00000 3921977584158.41602 0.00000 0.00000 
146247.96753 36918563899.65706 75488642827.50975 965188450954.93213 0.00000 4671464486.67631 126.81724 4626836549.81881 0.00000 3921977584158.41602 0.00000 0.00000 
147247.96753 37469351114.18922 74937855612.97760 964637663740.46558 0.00000 4671464486.67631 126.88285 4626836549.75320 0.00000 3921977584158.41602 0.00000 0.00000 
148247.96753 38022685238.82077 74384521488.34604 964084329615.90210 0.00000 4671464486.67631 126.95104 4626836549.68500 0.00000 3921977584158.41602 0.00000 0.00000 
149247.96753 38578454457.77848 73828752269.38834 963528560397.01489 0.00000 4671464486.67631 127.02166 4626836549.61438 0.00000 3921977584158.41602 0.00000 0.00000 
150247.96753 39136547281.19224 73270659445.97458 962970467573.67407 0.00000 4671464486.67631 127.09457 4626836549.54147 0.00000 3921977584158.41602 0.00000 0.00000 
151247.96753 39696849735.08560 72710356992.08121 962410165119.85583 0.00000 4671464486.67631 127.16963 4626836549.46641 0.00000 3921977584158.41602 0.00000 0.00000 
152247.96753 40259247858.92568 72147958868.24113 961847766996.09290 0.00000 4671464486.67631 127.24672 4626836549.38932 0.00000 3921977584158.41602 0.00000 0.00000 
153247.96753 40823626355.03024 71583580372.13658 961283388500.06726 0.00000 4671464486.67631 127.32572 4626836549.31032 0.00000 3921977584158.41602 0.00000 0.00000 
154247.96753 41389870808.33753 71017335918.82928 960717144046.84070 0.00000 4671464486.67631 127.40652 4626836549.22952 0.00000 3921977584158.41602 0.00000 0.00000 
155247.96753 41957863261.88398 70449343465.28285 960149151593.37671 0.00000 4671464486.67631 127.48902 4626836549.14703 0.00000 3921977584158.41602 0.00000 0.00000 
156247.96753 42527487888.69984 69879718838.46698 959579526966.64502 0.00000 4671464486.67631 127.57311 4626836549.06293 0.00000 3921977584158.41602 0.00000 0.00000 
157247.96753 43098627250.77267 69308579476.39415 959008387604.65784 0.00000 4671464486.67631 127.65872 4626836548.97732 0.00000 3921977584158.41602 0.00000 0.00000 
158247.96753 43671164388.87268 68736042338.29414 958435850466.64490 0.00000 4671464486.67631 127.74575 4626836548.89030 0.00000 3921977584158.41602 0.00000 0.00000 
159247.96753 44244980878.93090 68162225848.23592 957862033976.67517 0.00000 4671464486.67631 127.83412 4626836548.80193 0.00000 3921977584158.41602 0.00000 0.00000 
160247.96753 44819958625.73588 67587248101.43095 957287056229.95984 0.00000 4671464486.67631 127.92375 4626836548.71229 0.00000 3921977584158.41602 0.00000 0.00000 
161247.96753 45395980337.87699 67011226389.28983 956711034517.90942 0.00000 4671464486.67631 128.01458 4626836548.62146 0.00000 3921977584158.41602 0.00000 0.00000 
162247.96753 45972926785.68162 66434279941.48521 956134088070.19678 0.00000 4671464486.67631 128.10654 4626836548.52950 0.00000 3921977584158.41602 0.00000 0.00000 
163247.96753 46550681313.19502 65856525413.97180 955556333542.77637 0.00000 4671464486.67631 128.19956 4626836548.43648 0.00000 3921977584158.41602 0.00000 0.00000 
164247.96753 47129125163.33823 65278081563.82859 954977889692.72729 0.00000 4671464486.67631 128.29358 4626836548.34246 0.00000 3921977584158.41602 0.00000 0.00000 
165247.96753 47708141661.89748 64699065065.26934 954398873194.26294 0.00000 4671464486.67631 128.38855 4626836548.24749 0.00000 3921977584158.41602 0.00000 0.00000 
166247.96753 48287613265.72096 64119593461.44586 953819401590.53528 0.00000 4671464486.67631 128.48441 4626836548.15164 0.00000 3921977584158.41602 0.00000 0.00000 
167247.96753 48867423013.69546 63539783713.47137 953239591842.65759 0.00000 4671464486.67631 128.58110 4626836548.05494 0.00000 3921977584158.41602 0.00000 0.00000 
168247.96753 49447454998.32524 62959751728.84158 952659559858.12524 0.00000 4671464486.67631 128.67859 4626836547.95746 0.00000 3921977584158.41602 0.00000 0.00000 
169247.96753 50027594357.08458 62379612370.08224 952079420499.46411 0.00000 4671464486.67631 128.77682 4626836547.85923 0.00000 3921977584158.41602 0.00000 0.00000 
170247.96753 50607725301.84074 61799481425.32609 951499289554.80688 0.00000 4671464486.67631 128.87574 4626836547.76030 0.00000 3921977584158.41602 0.00000 0.00000 
171247.96753 51187734690.79288 61219472036.37394 950919280165.95422 0.00000 4671464486.67631 128.97532 4626836547.66072 0.00000 3921977584158.41602 0.00000 0.00000 
172247.96753 51767508960.64173 60639697766.52509 950339505896.20557 0.00000 4671464486.67631 129.07552 4626836547.56052 0.00000 3921977584158.41602 0.00000 0.00000 
173247.96753 52346935818.24843 60060270908.91840 949760079038.69971 0.00000 4671464486.67631 129.17630 4626836547.45975 0.00000 3921977584158.41602 0.00000 0.00000 
174247.96753 52925903672.12768 59481303055.03915 949181111184.92175 0.00000 4671464486.67631 129.27761 4626836547.35843 0.00000 3921977584158.41602 0.00000 0.00000 
175247.96753 53229260980.83638 58616744809.12326 943874663662.71411 0.00000 4648141869.52049 128.77653 4603736738.20465 0.00000 3921977584158.41602 0.00000 0.00000 
176247.96753 53404882228.46553 57649453910.92513 936641330250.88452 0.00000 4615241339.69246 128.06619 4571150517.07316 0.00000 3921977584158.41602 0.00000 0.00000 
177247.96753 53666011191.40245 56804684004.66788 931177059065.47314 0.00000 4590986151.62157 127.63118 4547127046.04965 0.00000 3921977584158.41602 0.00000 0.00000 
178247.96753 54208352244.40690 56262342951.66343 930634718012.69800 0.00000 4590986151.62157 127.86039 4547127045.82045 0.00000 3921977584158.41602 0.00000 0.00000 
179247.96753 54751043560.97932 55719651635.09101 930092026696.34656 0.00000 4590986151.62157 128.08136 4547127045.59948 0.00000 3921977584158.41602 0.00000 0.00000 
180247.96753 55293899240.56543 55176795955.50490 929549171016.97388 0.00000 4590986151.62157 128.29466 4547127045.38617 0.00000 3921977584158.41602 0.00000 0.00000 
181247.96753 55836740353.50108 54633954842.56924 929006329904.24438 0.00000 4590986151.62157 128.50082 4547127045.18002 0.00000 3921977584158.41602 0.00000 0.00000 
182247.96753 56379396779.33218 54091298416.73814 928463673478.61279 0.00000 4590986151.62157 128.70031 4547127044.98053 0.00000 3921977584158.41602 0.00000 0.00000 
183247.96753 56921704899.33722 53548990296.73311 927921365358.80103 0.00000 4590986151.62157 128.89359 4547127044.78725 0.00000 3921977584158.41602 0.00000 0.00000 
184247.96753 57463505896.09084 53007189299.97948 927379564362.23486 0.00000 4590986151.62157 129.08107 4547127044.59976 0.00000 3921977584158.41602 0.00000 0.00000 
185247.96753 58004649408.54543 52466045787.52490 926838420849.96240 0.00000 4590986151.62157 129.26315 4547127044.41769 0.00000 3921977584158.41602 0.00000 0.00000 
186247.96753 58544989026.69291 51925706169.37742 926298081231.99194 0.00000 4590986151.62157 129.44018 4547127044.24066 0.00000 3921977584158.41602 0.00000 0.00000 
187247.96753 58835397827.40217 51180120468.13423 921949783455.25830 0.00000 4572069724.57111 129.11309 4528391331.44875 0.00000 3921977584158.41602 0.00000 0.00000 
188247.96753 58957645083.47390 50317072561.18618 915223319704.16187 0.00000 4541283229.35400 128.49797 4497898948.86757 0.00000 3921977584158.41602 0.00000 0.00000 
189247.96753 59065900876.78483 49471967946.56651 908546077862.79883 0.00000 4510660965.87984 127.92974 4467569229.03058 0.00000 3921977584158.41602 0.00000 0.00000 
190247.96753 59160797660.23337 48644131141.47231 901917041867.90613 0.00000 4480201145.89435 127.40433 4437400400.77123 0.00000 3921977584158.41602 0.00000 0.00000 
191247.96753 59519646605.69405 48046284624.01212 899427536442.57739 0.00000 4470268787.44061 127.46228 4427562928.86471 0.00000 3921977584158.41602 0.00000 0.00000 
192247.96753 60356962331.26903 47819143867.21446 904029913013.77856 0.00000 4495626687.35018 128.46622 4452678576.64259 0.00000 3921977584158.41602 0.00000 0.00000 
193247.96753 61269942674.68752 47627341481.50269 909546213420.65649 0.00000 4525597694.69118 129.53904 4482363261.47427 0.00000 3921977584158.41602 0.00000 0.00000 
194247.96753 61779431934.84704 47117852221.34318 909036724160.70605 0.00000 4525597694.69118 129.74807 4482363261.26524 0.00000 3921977584158.41602 0.00000 0.00000 
