# t     n_CO      n_C      n_O       n_solidC    n_Mg      	n_Si      n_SiO    n_Mg2SiO4  ncritical_Cg     ncritical_Sig
7524649.38619 96596477.43565 111.90173 764559339.20746 0.00000 4014400.40868 0.03966 3956976.20771 0.00000 0.00000 0.00000 
7525649.38619 96581872.72440 111.88548 764443743.19301 0.00000 4013793.45946 0.03965 3956377.94063 0.00000 0.00000 0.00000 
7526649.38619 96567268.01315 111.86923 764328147.17856 0.00000 4013186.51025 0.03965 3955779.67355 0.00000 0.00000 0.00000 
7527649.38619 96552663.30191 111.85299 764212551.16411 0.00000 4012579.56103 0.03964 3955181.40647 0.00000 0.00000 0.00000 
7528649.38619 96525791.90927 111.82253 763999864.59244 0.00000 4011462.82748 0.03963 3954080.64730 0.00000 0.00000 0.00000 
7529649.38619 96476455.71137 111.76604 763609369.50096 0.00000 4009412.49133 0.03961 3952059.64028 0.00000 0.00000 0.00000 
7530649.38619 96427119.51346 111.70956 763218874.40948 0.00000 4007362.15517 0.03959 3950038.63327 0.00000 0.00000 0.00000 
7531649.38619 96377783.31556 111.65307 762828379.31799 0.00000 4005311.81901 0.03957 3948017.62625 0.00000 0.00000 0.00000 
7532649.38619 96328447.11766 111.59658 762437884.22651 0.00000 4003261.48286 0.03955 3945996.61923 0.00000 0.00000 0.00000 
7533649.38619 96279110.91976 111.54009 762047389.13502 0.00000 4001211.14670 0.03953 3943975.61222 0.00000 0.00000 0.00000 
7534649.38619 96229774.72186 111.48360 761656894.04354 0.00000 3999160.81054 0.03951 3941954.60520 0.00000 0.00000 0.00000 
7535649.38619 96180473.06043 111.42715 761266672.30754 0.00000 3997111.90967 0.03950 3939935.01293 0.00000 0.00000 0.00000 
7536649.38619 96131182.01495 111.37071 760876534.59666 0.00000 3995063.44997 0.03948 3937915.85554 0.00000 0.00000 0.00000 
7537649.38619 96081890.96948 111.31427 760486396.88577 0.00000 3993014.99028 0.03946 3935896.69815 0.00000 0.00000 0.00000 
7538649.38619 96032599.92401 111.25783 760096259.17489 0.00000 3990966.53059 0.03944 3933877.54075 0.00000 0.00000 0.00000 
7539649.38619 95983308.87854 111.20139 759706121.46401 0.00000 3988918.07090 0.03942 3931858.38336 0.00000 0.00000 0.00000 
7540649.38619 95934017.83307 111.14495 759315983.75312 0.00000 3986869.61121 0.03940 3929839.22597 0.00000 0.00000 0.00000 
7541649.38619 95884733.88149 111.08851 758925902.19022 0.00000 3984821.44632 0.03938 3927820.35917 0.00000 0.00000 0.00000 
7542649.38619 95835484.39702 111.03211 758536093.43384 0.00000 3982774.71384 0.03936 3925802.90428 0.00000 0.00000 0.00000 
7543649.38619 95786234.91255 110.97571 758146284.67745 0.00000 3980727.98136 0.03934 3923785.44939 0.00000 0.00000 0.00000 
7544649.38619 95736985.42807 110.91931 757756475.92106 0.00000 3978681.24888 0.03932 3921767.99450 0.00000 0.00000 0.00000 
7545649.38619 95687735.94360 110.86291 757366667.16466 0.00000 3976634.51640 0.03930 3919750.53961 0.00000 0.00000 0.00000 
7546649.38619 95638486.45913 110.80651 756976858.40827 0.00000 3974587.78392 0.03928 3917733.08472 0.00000 0.00000 0.00000 
7547649.38619 95589236.97467 110.75011 756587049.65188 0.00000 3972541.05144 0.03926 3915715.62983 0.00000 0.00000 0.00000 
7548649.38619 95540012.74795 110.69374 756197440.81011 0.00000 3970495.36863 0.03924 3913699.20959 0.00000 0.00000 0.00000 
7549649.38619 95490807.51429 110.63738 755807982.29804 0.00000 3968450.47514 0.03922 3911683.56739 0.00000 0.00000 0.00000 
7550649.38619 95441602.28063 110.58103 755418523.78597 0.00000 3966405.58165 0.03920 3909667.92519 0.00000 0.00000 0.00000 
7551649.38619 95392397.04698 110.52467 755029065.27390 0.00000 3964360.68817 0.03918 3907652.28299 0.00000 0.00000 0.00000 
7552649.38619 95343191.81332 110.46832 754639606.76182 0.00000 3962315.79468 0.03916 3905636.64079 0.00000 0.00000 0.00000 
7553649.38619 95293986.57967 110.41196 754250148.24975 0.00000 3960270.90120 0.03914 3903620.99859 0.00000 0.00000 0.00000 
7554649.38619 95244781.34601 110.35560 753860689.73768 0.00000 3958226.00771 0.03912 3901605.35639 0.00000 0.00000 0.00000 
7555649.38619 95195616.79878 110.29929 753471553.25788 0.00000 3956182.80509 0.03910 3899591.38087 0.00000 0.00000 0.00000 
7556649.38619 95146453.72346 110.24298 753082428.42821 0.00000 3954139.66364 0.03908 3897577.46564 0.00000 0.00000 0.00000 
7557649.38619 95097290.64814 110.18667 752693303.59854 0.00000 3952096.52219 0.03906 3895563.55041 0.00000 0.00000 0.00000 
7558649.38619 95048127.57282 110.13035 752304178.76886 0.00000 3950053.38073 0.03904 3893549.63518 0.00000 0.00000 0.00000 
7559649.38619 94998964.49750 110.07404 751915053.93919 0.00000 3948010.23928 0.03902 3891535.71995 0.00000 0.00000 0.00000 
7560649.38619 94949801.42218 110.01772 751525929.10951 0.00000 3945967.09783 0.03900 3889521.80473 0.00000 0.00000 0.00000 
7561649.38619 94900653.67667 109.96142 751136925.61494 0.00000 3943924.59346 0.03898 3887508.51747 0.00000 0.00000 0.00000 
7562649.38619 94851533.95656 109.90516 750748143.94093 0.00000 3941883.25379 0.03896 3885496.37824 0.00000 0.00000 0.00000 
7563649.38619 94802414.23645 109.84889 750359362.26692 0.00000 3939841.91411 0.03894 3883484.23902 0.00000 0.00000 0.00000 
7564649.38619 94753294.51635 109.79262 749970580.59291 0.00000 3937800.57444 0.03892 3881472.09979 0.00000 0.00000 0.00000 
7565649.38619 94704174.79624 109.73635 749581798.91890 0.00000 3935759.23476 0.03890 3879459.96057 0.00000 0.00000 0.00000 
7566649.38619 94655055.07614 109.68008 749193017.24489 0.00000 3933717.89508 0.03888 3877447.82134 0.00000 0.00000 0.00000 
7567649.38619 94605935.35603 109.62381 748804235.57087 0.00000 3931676.55541 0.03886 3875435.68211 0.00000 0.00000 0.00000 
7568649.38619 94556847.11736 109.56757 748415703.07179 0.00000 3929636.52405 0.03885 3873424.83249 0.00000 0.00000 0.00000 
7569649.38619 94507770.14851 109.51135 748027259.77311 0.00000 3927596.96105 0.03883 3871414.44453 0.00000 0.00000 0.00000 
7570649.38619 94458693.17965 109.45512 747638816.47444 0.00000 3925557.39805 0.03881 3869404.05656 0.00000 0.00000 0.00000 
7571649.38619 94409616.21080 109.39889 747250373.17576 0.00000 3923517.83505 0.03879 3867393.66860 0.00000 0.00000 0.00000 
7572649.38619 94360539.24195 109.34267 746861929.87708 0.00000 3921478.27205 0.03877 3865383.28063 0.00000 0.00000 0.00000 
7573649.38619 94311462.27310 109.28644 746473486.57840 0.00000 3919438.70905 0.03875 3863372.89267 0.00000 0.00000 0.00000 
7574649.38619 94262390.08499 109.23021 746085081.11915 0.00000 3917399.34473 0.03873 3861362.70054 0.00000 0.00000 0.00000 
7575649.38619 94213355.31665 109.17403 745696971.83670 0.00000 3915361.53552 0.03871 3859354.04128 0.00000 0.00000 0.00000 
7576649.38619 94164320.54831 109.11785 745308862.55425 0.00000 3913323.72631 0.03869 3857345.38201 0.00000 0.00000 0.00000 
7577649.38619 94115285.77997 109.06167 744920753.27180 0.00000 3911285.91710 0.03867 3855336.72275 0.00000 0.00000 0.00000 
7578649.38619 94066251.01163 109.00548 744532643.98935 0.00000 3909248.10789 0.03865 3853328.06349 0.00000 0.00000 0.00000 
7579649.38619 94017216.24330 108.94930 744144534.70690 0.00000 3907210.29867 0.03863 3851319.40422 0.00000 0.00000 0.00000 
7580649.38619 93968181.47496 108.89311 743756425.42445 0.00000 3905172.48946 0.03861 3849310.74496 0.00000 0.00000 0.00000 
7581649.38619 93919168.31895 108.83695 743368487.20314 0.00000 3903135.57842 0.03859 3847302.97102 0.00000 0.00000 0.00000 
7582649.38619 93870178.15937 108.78081 742980730.99813 0.00000 3901099.62308 0.03857 3845296.13911 0.00000 0.00000 0.00000 
7583649.38619 93821187.99979 108.72467 742592974.79312 0.00000 3899063.66774 0.03855 3843289.30720 0.00000 0.00000 0.00000 
7584649.38619 93772197.84021 108.66853 742205218.58811 0.00000 3897027.71240 0.03853 3841282.47529 0.00000 0.00000 0.00000 
7585649.38619 93723207.68063 108.61239 741817462.38310 0.00000 3894991.75706 0.03851 3839275.64337 0.00000 0.00000 0.00000 
7586649.38619 93674217.52105 108.55625 741429706.17809 0.00000 3892955.80172 0.03849 3837268.81146 0.00000 0.00000 0.00000 
7587649.38619 93625227.36147 108.50011 741041949.97307 0.00000 3890919.84638 0.03847 3835261.97955 0.00000 0.00000 0.00000 
7588649.38619 93576272.71137 108.44401 740654474.82492 0.00000 3888885.36675 0.03845 3833256.60225 0.00000 0.00000 0.00000 
7589649.38619 93527324.33816 108.38792 740267049.35822 0.00000 3886851.14799 0.03843 3831251.48207 0.00000 0.00000 0.00000 
7590649.38619 93478375.96496 108.33182 739879623.89153 0.00000 3884816.92923 0.03841 3829246.36190 0.00000 0.00000 0.00000 
7591649.38619 93429427.59175 108.27572 739492198.42484 0.00000 3882782.71046 0.03839 3827241.24172 0.00000 0.00000 0.00000 
7592649.38619 93380479.21854 108.21962 739104772.95814 0.00000 3880748.49170 0.03837 3825236.12155 0.00000 0.00000 0.00000 
7593649.38619 93331530.84534 108.16352 738717347.49144 0.00000 3878714.27293 0.03835 3823231.00137 0.00000 0.00000 0.00000 
7594649.38619 93282591.46765 108.10744 738329993.22410 0.00000 3876680.42801 0.03833 3821226.24969 0.00000 0.00000 0.00000 
7595649.38619 93233686.07635 108.05138 737942907.95832 0.00000 3874647.99551 0.03832 3819222.89022 0.00000 0.00000 0.00000 
7596649.38619 93184780.68504 107.99533 737555822.69253 0.00000 3872615.56300 0.03830 3817219.53075 0.00000 0.00000 0.00000 
7597649.38619 93135875.29374 107.93928 737168737.42675 0.00000 3870583.13050 0.03828 3815216.17129 0.00000 0.00000 0.00000 
7598649.38619 93086969.90243 107.88322 736781652.16096 0.00000 3868550.69800 0.03826 3813212.81182 0.00000 0.00000 0.00000 
7599649.38619 93038064.51113 107.82717 736394566.89517 0.00000 3866518.26549 0.03824 3811209.45235 0.00000 0.00000 0.00000 
7600649.38619 92989159.11983 107.77111 736007481.62938 0.00000 3864485.83299 0.03822 3809206.09289 0.00000 0.00000 0.00000 
7601649.38619 92940277.58918 107.71508 735620585.22021 0.00000 3862454.39210 0.03820 3807203.71085 0.00000 0.00000 0.00000 
7602649.38619 92891414.57265 107.65908 735233835.35000 0.00000 3860423.72063 0.03818 3805202.08722 0.00000 0.00000 0.00000 
7603649.38619 92842551.55613 107.60307 734847085.47978 0.00000 3858393.04915 0.03816 3803200.46359 0.00000 0.00000 0.00000 
7604649.38619 92793688.53961 107.54705 734460335.60957 0.00000 3856362.37768 0.03814 3801198.83997 0.00000 0.00000 0.00000 
7605649.38619 92744825.52309 107.49104 734073585.73935 0.00000 3854331.70621 0.03812 3799197.21634 0.00000 0.00000 0.00000 
7606649.38619 92695962.50657 107.43503 733686835.86913 0.00000 3852301.03473 0.03810 3797195.59271 0.00000 0.00000 0.00000 
7607649.38619 92647099.49005 107.37902 733300085.99892 0.00000 3850270.36326 0.03808 3795193.96909 0.00000 0.00000 0.00000 
7608649.38619 92598276.16265 107.32305 732913650.26731 0.00000 3848241.34121 0.03806 3793193.97128 0.00000 0.00000 0.00000 
7609649.38619 92549456.71333 107.26708 732527245.23066 0.00000 3846212.48032 0.03804 3791194.13234 0.00000 0.00000 0.00000 
7610649.38619 92500637.26401 107.21112 732140840.19401 0.00000 3844183.61943 0.03802 3789194.29340 0.00000 0.00000 0.00000 
7611649.38619 92451817.81469 107.15515 731754435.15735 0.00000 3842154.75854 0.03800 3787194.45446 0.00000 0.00000 0.00000 
7612649.38619 92402998.36538 107.09918 731368030.12070 0.00000 3840125.89766 0.03798 3785194.61552 0.00000 0.00000 0.00000 
7613649.38619 92354178.91606 107.04321 730981625.08404 0.00000 3838097.03677 0.03796 3783194.77658 0.00000 0.00000 0.00000 
7614649.38619 92305370.15313 106.98726 730595304.62991 0.00000 3836068.61999 0.03794 3781195.37539 0.00000 0.00000 0.00000 
7615649.38619 92256592.92810 106.93133 730209233.79769 0.00000 3834041.51388 0.03792 3779197.26613 0.00000 0.00000 0.00000 
7616649.38619 92207815.70308 106.87541 729823162.96548 0.00000 3832014.40777 0.03790 3777199.15686 0.00000 0.00000 0.00000 
7617649.38619 92159038.47805 106.81949 729437092.13326 0.00000 3829987.30166 0.03788 3775201.04760 0.00000 0.00000 0.00000 
7618649.38619 92110261.25303 106.76356 729051021.30104 0.00000 3827960.19555 0.03786 3773202.93833 0.00000 0.00000 0.00000 
7619649.38619 92061484.02800 106.70764 728664950.46882 0.00000 3825933.08944 0.03784 3771204.82906 0.00000 0.00000 0.00000 
7620649.38619 92012706.80298 106.65171 728278879.63660 0.00000 3823905.98332 0.03783 3769206.71980 0.00000 0.00000 0.00000 
7621649.38619 91963955.16250 106.59581 727893011.30559 0.00000 3821879.94047 0.03781 3767209.65858 0.00000 0.00000 0.00000 
7622649.38619 91915221.35365 106.53993 727507284.11151 0.00000 3819854.63866 0.03779 3765213.32781 0.00000 0.00000 0.00000 
7623649.38619 91866487.54479 106.48405 727121556.91744 0.00000 3817829.33686 0.03777 3763216.99704 0.00000 0.00000 0.00000 
7624649.38619 91817753.73594 106.42817 726735829.72336 0.00000 3815804.03506 0.03775 3761220.66627 0.00000 0.00000 0.00000 
7625649.38619 91769019.92709 106.37229 726350102.52928 0.00000 3813778.73326 0.03773 3759224.33551 0.00000 0.00000 0.00000 
7626649.38619 91720286.11823 106.31641 725964375.33520 0.00000 3811753.43145 0.03771 3757228.00474 0.00000 0.00000 0.00000 
7627649.38619 91671552.30938 106.26053 725578648.14112 0.00000 3809728.12965 0.03769 3755231.67397 0.00000 0.00000 0.00000 
7628649.38619 91622856.52511 106.20469 725193221.91089 0.00000 3807704.40809 0.03767 3753236.90084 0.00000 0.00000 0.00000 
7629649.38619 91574164.06143 106.14885 724807821.96305 0.00000 3805680.82453 0.03765 3751242.26374 0.00000 0.00000 0.00000 
7630649.38619 91525471.59775 106.09301 724422422.01521 0.00000 3803657.24097 0.03763 3749247.62663 0.00000 0.00000 0.00000 
7631649.38619 91476779.13407 106.03718 724037022.06737 0.00000 3801633.65741 0.03761 3747252.98953 0.00000 0.00000 0.00000 
7632649.38619 91428086.67039 105.98134 723651622.11953 0.00000 3799610.07385 0.03759 3745258.35243 0.00000 0.00000 0.00000 
7633649.38619 91379394.20671 105.92549 723266222.17168 0.00000 3797586.49029 0.03757 3743263.71532 0.00000 0.00000 0.00000 
7634649.38619 91330712.31262 105.86967 722880905.88187 0.00000 3795563.34598 0.03755 3741269.51119 0.00000 0.00000 0.00000 
7635649.38619 91282063.11615 105.81387 722495848.39314 0.00000 3793541.56054 0.03753 3739276.64648 0.00000 0.00000 0.00000 
7636649.38619 91233413.91967 105.75808 722110790.90442 0.00000 3791519.77509 0.03751 3737283.78177 0.00000 0.00000 0.00000 
7637649.38619 91184764.72320 105.70229 721725733.41569 0.00000 3789497.98965 0.03749 3735290.91706 0.00000 0.00000 0.00000 
7638649.38619 91136115.52673 105.64649 721340675.92696 0.00000 3787476.20421 0.03747 3733298.05236 0.00000 0.00000 0.00000 
7639649.38619 91087466.33027 105.59069 720955618.43823 0.00000 3785454.41876 0.03745 3731305.18765 0.00000 0.00000 0.00000 
7640649.38619 91038817.13380 105.53490 720570560.94950 0.00000 3783432.63332 0.03743 3729312.32294 0.00000 0.00000 0.00000 
7641649.38619 90982976.76063 105.47076 720128585.42959 0.00000 3781111.99368 0.03741 3727024.87901 0.00000 0.00000 0.00000 
7642649.38619 90921556.55885 105.40016 719642445.66900 0.00000 3778559.46498 0.03739 3724508.86309 0.00000 0.00000 0.00000 
7643649.38619 90860136.35707 105.32955 719156305.90840 0.00000 3776006.93628 0.03736 3721992.84717 0.00000 0.00000 0.00000 
7644649.38619 90798716.15529 105.25895 718670166.14781 0.00000 3773454.40758 0.03734 3719476.83125 0.00000 0.00000 0.00000 
7645649.38619 90737295.95351 105.18834 718184026.38722 0.00000 3770901.87888 0.03731 3716960.81533 0.00000 0.00000 0.00000 
7646649.38619 90675875.75174 105.11773 717697886.62662 0.00000 3768349.35018 0.03729 3714444.79942 0.00000 0.00000 0.00000 
7647649.38619 90614455.54996 105.04712 717211746.86602 0.00000 3765796.82148 0.03726 3711928.78350 0.00000 0.00000 0.00000 
7648649.38619 90553082.77672 104.97657 716725982.50138 0.00000 3763246.26384 0.03724 3709414.71044 0.00000 0.00000 0.00000 
7649649.38619 90491716.71796 104.90602 716240271.28173 0.00000 3760695.98524 0.03721 3706900.91243 0.00000 0.00000 0.00000 
7650649.38619 90430350.65921 104.83547 715754560.06209 0.00000 3758145.70664 0.03719 3704387.11443 0.00000 0.00000 0.00000 
7651649.38619 90368984.60045 104.76492 715268848.84244 0.00000 3755595.42804 0.03716 3701873.31642 0.00000 0.00000 0.00000 
7652649.38619 90307618.54169 104.69437 714783137.62279 0.00000 3753045.14944 0.03714 3699359.51841 0.00000 0.00000 0.00000 
7653649.38619 90246252.48294 104.62382 714297426.40313 0.00000 3750494.87084 0.03711 3696845.72041 0.00000 0.00000 0.00000 
7654649.38619 90184896.14668 104.55327 713811792.13681 0.00000 3747944.99630 0.03709 3694332.32067 0.00000 0.00000 0.00000 
7655649.38619 90123583.22030 104.48278 713326501.45891 0.00000 3745396.92580 0.03707 3691820.69918 0.00000 0.00000 0.00000 
7656649.38619 90062270.29392 104.41229 712841210.78101 0.00000 3742848.85530 0.03704 3689309.07769 0.00000 0.00000 0.00000 
7657649.38619 90000957.36754 104.34179 712355920.10310 0.00000 3740300.78480 0.03702 3686797.45620 0.00000 0.00000 0.00000 
7658649.38619 89939644.44116 104.27129 711870629.42519 0.00000 3737752.71430 0.03699 3684285.83470 0.00000 0.00000 0.00000 
7659649.38619 89878331.51479 104.20080 711385338.74729 0.00000 3735204.64380 0.03697 3681774.21321 0.00000 0.00000 0.00000 
7660649.38619 89817018.58841 104.13030 710900048.06938 0.00000 3732656.57330 0.03694 3679262.59172 0.00000 0.00000 0.00000 
7661649.38619 89755731.78588 104.05983 710414964.16122 0.00000 3730109.58846 0.03692 3676752.04036 0.00000 0.00000 0.00000 
7662649.38619 89694472.81364 103.98939 709930100.52926 0.00000 3727563.76021 0.03689 3674242.62905 0.00000 0.00000 0.00000 
7663649.38619 89633213.84140 103.91895 709445236.89731 0.00000 3725017.93196 0.03687 3671733.21773 0.00000 0.00000 0.00000 
7664649.38619 89571954.86916 103.84851 708960373.26535 0.00000 3722472.10371 0.03684 3669223.80641 0.00000 0.00000 0.00000 
7665649.38619 89510695.89692 103.77807 708475509.63339 0.00000 3719926.27546 0.03682 3666714.39510 0.00000 0.00000 0.00000 
7666649.38619 89449436.92469 103.70762 707990646.00142 0.00000 3717380.44721 0.03679 3664204.98378 0.00000 0.00000 0.00000 
7667649.38619 89388177.95245 103.63718 707505782.36946 0.00000 3714834.61896 0.03677 3661695.57246 0.00000 0.00000 0.00000 
7668649.38619 89326960.25181 103.56678 707021245.40140 0.00000 3712290.50590 0.03674 3659187.85179 0.00000 0.00000 0.00000 
7669649.38619 89265754.22675 103.49640 706536800.84537 0.00000 3709746.87805 0.03672 3656680.60940 0.00000 0.00000 0.00000 
7670649.38619 89204548.20170 103.42601 706052356.28934 0.00000 3707203.25020 0.03669 3654173.36702 0.00000 0.00000 0.00000 
7671649.38619 89143342.17664 103.35563 705567911.73331 0.00000 3704659.62236 0.03667 3651666.12463 0.00000 0.00000 0.00000 
7672649.38619 89082136.15159 103.28524 705083467.17728 0.00000 3702115.99451 0.03664 3649158.88224 0.00000 0.00000 0.00000 
7673649.38619 89020930.12654 103.21485 704599022.62125 0.00000 3699572.36666 0.03662 3646651.63985 0.00000 0.00000 0.00000 
7674649.38619 88959727.81062 103.14447 704114607.42289 0.00000 3697028.89296 0.03660 3644144.54940 0.00000 0.00000 0.00000 
