# t     n_CO      n_C      n_O       n_solidC    n_Mg      	n_Si      n_SiO    n_Mg2SiO4  n_H    ncritical_Cg     ncritical_Sig
22996747.96753 715903.17016 0.16408 5649307.26198 26.83284 0.00000 0.00005 12185.25733 17283.42218 3921977584158.41602 2.08552 2.00000 
22997747.96753 715741.01731 0.16404 5648027.68777 26.82676 0.00000 0.00005 12182.49735 17279.50747 3921977584158.41602 2.08593 2.00000 
22998747.96753 715578.86447 0.16400 5646748.11356 26.82069 0.00000 0.00005 12179.73738 17275.59276 3921977584158.41602 2.08633 2.00000 
22999747.96753 715416.71163 0.16397 5645468.53936 26.81461 0.00000 0.00005 12176.97740 17271.67804 3921977584158.41602 2.08674 2.00000 
23000747.96753 715254.55879 0.16393 5644188.96515 26.80853 0.00000 0.00005 12174.21743 17267.76333 3921977584158.41602 2.08715 2.00000 
23001747.96753 715092.40594 0.16389 5642909.39094 26.80245 0.00000 0.00005 12171.45746 17263.84861 3921977584158.41602 2.08755 2.00000 
23002747.96753 714930.25310 0.16385 5641629.81674 26.79638 0.00000 0.00005 12168.69748 17259.93390 3921977584158.41602 2.08796 2.00000 
23003747.96753 714768.10026 0.16382 5640350.24253 26.79030 0.00000 0.00005 12165.93751 17256.01919 3921977584158.41602 2.08837 2.00000 
23004747.96753 714605.94742 0.16378 5639070.66832 26.78422 0.00000 0.00005 12163.17753 17252.10447 3921977584158.41602 2.08877 2.00000 
23005747.96753 714443.79457 0.16374 5637791.09412 26.77814 0.00000 0.00005 12160.41756 17248.18976 3921977584158.41602 2.08918 2.00000 
23006747.96753 714281.64173 0.16371 5636511.51991 26.77206 0.00000 0.00005 12157.65759 17244.27504 3921977584158.41602 2.08959 2.00000 
23007747.96753 714119.57308 0.16367 5635232.61005 26.76599 0.00000 0.00005 12154.89905 17240.36236 3921977584158.41602 2.08999 2.00000 
23008747.96753 713957.55713 0.16363 5633954.11613 26.75992 0.00000 0.00005 12152.14140 17236.45095 3921977584158.41602 2.09040 2.00000 
23009747.96753 713795.54119 0.16360 5632675.62222 26.75385 0.00000 0.00005 12149.38376 17232.53955 3921977584158.41602 2.09081 2.00000 
23010747.96753 713633.52524 0.16356 5631397.12830 26.74777 0.00000 0.00005 12146.62611 17228.62814 3921977584158.41602 2.09121 2.00000 
23011747.96753 713471.50930 0.16352 5630118.63439 26.74170 0.00000 0.00005 12143.86847 17224.71673 3921977584158.41602 2.09162 2.00000 
23012747.96753 713309.49336 0.16348 5628840.14048 26.73563 0.00000 0.00005 12141.11083 17220.80532 3921977584158.41602 2.09203 2.00000 
23013747.96753 713147.47741 0.16345 5627561.64656 26.72955 0.00000 0.00005 12138.35318 17216.89391 3921977584158.41602 2.09243 2.00000 
23014747.96753 712985.46147 0.16341 5626283.15265 26.72348 0.00000 0.00005 12135.59554 17212.98250 3921977584158.41602 2.09284 2.00000 
23015747.96753 712823.44553 0.16337 5625004.65873 26.71741 0.00000 0.00005 12132.83789 17209.07109 3921977584158.41602 2.09325 2.00000 
23016747.96753 712661.42958 0.16334 5623726.16482 26.71134 0.00000 0.00005 12130.08025 17205.15968 3921977584158.41602 2.09366 2.00000 
23017747.96753 712499.41364 0.16330 5622447.67090 26.70526 0.00000 0.00005 12127.32261 17201.24828 3921977584158.41602 2.09406 2.00000 
23018747.96753 712337.39770 0.16326 5621169.17699 26.69919 0.00000 0.00005 12124.56496 17197.33687 3921977584158.41602 2.09447 2.00000 
23019747.96753 712175.38175 0.16322 5619890.68307 26.69312 0.00000 0.00005 12121.80732 17193.42546 3921977584158.41602 2.09488 2.00000 
23020747.96753 712013.36581 0.16319 5618612.18916 26.68705 0.00000 0.00005 12119.04968 17189.51405 3921977584158.41602 2.09529 2.00000 
23021747.96753 711851.34987 0.16315 5617333.69524 26.68097 0.00000 0.00005 12116.29203 17185.60264 3921977584158.41602 2.09569 2.00000 
23022747.96753 711689.33392 0.16311 5616055.20133 26.67490 0.00000 0.00005 12113.53439 17181.69123 3921977584158.41602 2.09610 2.00000 
23023747.96753 711527.31798 0.16308 5614776.70742 26.66883 0.00000 0.00005 12110.77674 17177.77982 3921977584158.41602 2.09651 2.00000 
23024747.96753 711365.30203 0.16304 5613498.21350 26.66276 0.00000 0.00005 12108.01910 17173.86841 3921977584158.41602 2.09692 2.00000 
23025747.96753 711203.28609 0.16300 5612219.71959 26.65668 0.00000 0.00005 12105.26146 17169.95701 3921977584158.41602 2.09733 2.00000 
23026747.96753 711041.27015 0.16296 5610941.22567 26.65061 0.00000 0.00005 12102.50381 17166.04560 3921977584158.41602 2.09773 2.00000 
23027747.96753 710879.32193 0.16293 5609663.26618 26.64454 0.00000 0.00005 12099.74732 17162.13582 3921977584158.41602 2.09814 2.00000 
23028747.96753 710717.44738 0.16289 5608385.88804 26.63847 0.00000 0.00005 12096.99208 17158.22783 3921977584158.41602 2.09855 2.00000 
23029747.96753 710555.57283 0.16285 5607108.50990 26.63241 0.00000 0.00005 12094.23685 17154.31983 3921977584158.41602 2.09896 2.00000 
23030747.96753 710393.69828 0.16282 5605831.13176 26.62634 0.00000 0.00005 12091.48161 17150.41184 3921977584158.41602 2.09936 2.00000 
23031747.96753 710231.82373 0.16278 5604553.75362 26.62027 0.00000 0.00005 12088.72637 17146.50384 3921977584158.41602 2.09977 2.00000 
23032747.96753 710069.94919 0.16274 5603276.37548 26.61421 0.00000 0.00005 12085.97114 17142.59585 3921977584158.41602 2.10018 2.00000 
23033747.96753 709908.07464 0.16271 5601998.99734 26.60814 0.00000 0.00005 12083.21590 17138.68785 3921977584158.41602 2.10059 2.00000 
23034747.96753 709746.20009 0.16267 5600721.61920 26.60207 0.00000 0.00005 12080.46066 17134.77986 3921977584158.41602 2.10100 2.00000 
23035747.96753 709584.32554 0.16263 5599444.24106 26.59600 0.00000 0.00005 12077.70542 17130.87186 3921977584158.41602 2.10141 2.00000 
23036747.96753 709422.45099 0.16259 5598166.86292 26.58994 0.00000 0.00005 12074.95019 17126.96387 3921977584158.41602 2.10181 2.00000 
23037747.96753 709260.57645 0.16256 5596889.48478 26.58387 0.00000 0.00005 12072.19495 17123.05587 3921977584158.41602 2.10222 2.00000 
23038747.96753 709098.70190 0.16252 5595612.10663 26.57780 0.00000 0.00005 12069.43971 17119.14788 3921977584158.41602 2.10263 2.00000 
23039747.96753 708936.82735 0.16248 5594334.72849 26.57174 0.00000 0.00005 12066.68448 17115.23988 3921977584158.41602 2.10304 2.00000 
23040747.96753 708774.95280 0.16245 5593057.35035 26.56567 0.00000 0.00005 12063.92924 17111.33188 3921977584158.41602 2.10345 2.00000 
23041747.96753 708613.07825 0.16241 5591779.97221 26.55960 0.00000 0.00005 12061.17400 17107.42389 3921977584158.41602 2.10386 2.00000 
23042747.96753 708451.20371 0.16237 5590502.59407 26.55353 0.00000 0.00005 12058.41876 17103.51589 3921977584158.41602 2.10427 2.00000 
23043747.96753 708289.32916 0.16233 5589225.21593 26.54747 0.00000 0.00005 12055.66353 17099.60790 3921977584158.41602 2.10468 2.00000 
23044747.96753 708127.45461 0.16230 5587947.83779 26.54140 0.00000 0.00005 12052.90829 17095.69990 3921977584158.41602 2.10509 2.00000 
23045747.96753 707965.58006 0.16226 5586670.45965 26.53533 0.00000 0.00005 12050.15305 17091.79191 3921977584158.41602 2.10550 2.00000 
23046747.96753 707803.70551 0.16222 5585393.08151 26.52926 0.00000 0.00005 12047.39781 17087.88391 3921977584158.41602 2.10590 2.00000 
23047747.96753 707641.87898 0.16219 5584116.08225 26.52320 0.00000 0.00005 12044.64340 17083.97708 3921977584158.41602 2.10631 2.00000 
23048747.96753 707480.15218 0.16215 5582839.87000 26.51714 0.00000 0.00005 12041.89067 17080.07265 3921977584158.41602 2.10672 2.00000 
23049747.96753 707318.42537 0.16211 5581563.65775 26.51108 0.00000 0.00005 12039.13795 17076.16822 3921977584158.41602 2.10713 2.00000 
23050747.96753 707156.69857 0.16208 5580287.44551 26.50501 0.00000 0.00005 12036.38523 17072.26379 3921977584158.41602 2.10754 2.00000 
23051747.96753 706994.97177 0.16204 5579011.23326 26.49895 0.00000 0.00005 12033.63251 17068.35936 3921977584158.41602 2.10795 2.00000 
23052747.96753 706833.24497 0.16200 5577735.02101 26.49289 0.00000 0.00005 12030.87978 17064.45494 3921977584158.41602 2.10836 2.00000 
23053747.96753 706671.51817 0.16196 5576458.80876 26.48683 0.00000 0.00005 12028.12706 17060.55051 3921977584158.41602 2.10877 2.00000 
23054747.96753 706509.79137 0.16193 5575182.59652 26.48077 0.00000 0.00005 12025.37434 17056.64608 3921977584158.41602 2.10918 2.00000 
23055747.96753 706348.06456 0.16189 5573906.38427 26.47471 0.00000 0.00005 12022.62162 17052.74165 3921977584158.41602 2.10959 2.00000 
23056747.96753 706186.33776 0.16185 5572630.17202 26.46864 0.00000 0.00005 12019.86889 17048.83722 3921977584158.41602 2.11000 2.00000 
23057747.96753 706024.61096 0.16182 5571353.95977 26.46258 0.00000 0.00005 12017.11617 17044.93279 3921977584158.41602 2.11041 2.00000 
23058747.96753 705862.88416 0.16178 5570077.74752 26.45652 0.00000 0.00005 12014.36345 17041.02837 3921977584158.41602 2.11082 2.00000 
23059747.96753 705701.15736 0.16174 5568801.53528 26.45046 0.00000 0.00005 12011.61073 17037.12394 3921977584158.41602 2.11123 2.00000 
23060747.96753 705539.43056 0.16171 5567525.32303 26.44440 0.00000 0.00005 12008.85800 17033.21951 3921977584158.41602 2.11164 2.00000 
23061747.96753 705377.70376 0.16167 5566249.11078 26.43834 0.00000 0.00005 12006.10528 17029.31508 3921977584158.41602 2.11205 2.00000 
23062747.96753 705215.97695 0.16163 5564972.89853 26.43227 0.00000 0.00005 12003.35256 17025.41065 3921977584158.41602 2.11246 2.00000 
23063747.96753 705054.25015 0.16159 5563696.68629 26.42621 0.00000 0.00005 12000.59984 17021.50622 3921977584158.41602 2.11287 2.00000 
23064747.96753 704892.52335 0.16156 5562420.47404 26.42015 0.00000 0.00005 11997.84711 17017.60180 3921977584158.41602 2.11328 2.00000 
23065747.96753 704730.79655 0.16152 5561144.26179 26.41409 0.00000 0.00005 11995.09439 17013.69737 3921977584158.41602 2.11369 2.00000 
23066747.96753 704569.06975 0.16148 5559868.04954 26.40803 0.00000 0.00005 11992.34167 17009.79294 3921977584158.41602 2.11410 2.00000 
23067747.96753 704407.36327 0.16145 5558591.99769 26.40197 0.00000 0.00005 11989.58929 17005.88900 3921977584158.41602 2.11451 2.00000 
23068747.96753 704245.76935 0.16141 5557316.83404 26.39591 0.00000 0.00005 11986.83883 17001.98778 3921977584158.41602 2.11492 2.00000 
23069747.96753 704084.17543 0.16137 5556041.67038 26.38985 0.00000 0.00005 11984.08837 16998.08656 3921977584158.41602 2.11533 2.00000 
23070747.96753 703922.58151 0.16134 5554766.50673 26.38380 0.00000 0.00005 11981.33791 16994.18534 3921977584158.41602 2.11574 2.00000 
23071747.96753 703760.98759 0.16130 5553491.34307 26.37774 0.00000 0.00005 11978.58745 16990.28412 3921977584158.41602 2.11615 2.00000 
23072747.96753 703599.39367 0.16126 5552216.17942 26.37168 0.00000 0.00005 11975.83699 16986.38290 3921977584158.41602 2.11656 2.00000 
23073747.96753 703437.79976 0.16122 5550941.01576 26.36563 0.00000 0.00005 11973.08653 16982.48168 3921977584158.41602 2.11697 2.00000 
23074747.96753 703276.20584 0.16119 5549665.85211 26.35957 0.00000 0.00005 11970.33607 16978.58046 3921977584158.41602 2.11738 2.00000 
23075747.96753 703114.61192 0.16115 5548390.68845 26.35351 0.00000 0.00005 11967.58561 16974.67924 3921977584158.41602 2.11780 2.00000 
23076747.96753 702953.01800 0.16111 5547115.52480 26.34746 0.00000 0.00005 11964.83515 16970.77802 3921977584158.41602 2.11821 2.00000 
23077747.96753 702791.42408 0.16108 5545840.36114 26.34140 0.00000 0.00005 11962.08469 16966.87680 3921977584158.41602 2.11862 2.00000 
23078747.96753 702629.83016 0.16104 5544565.19749 26.33534 0.00000 0.00005 11959.33423 16962.97558 3921977584158.41602 2.11903 2.00000 
23079747.96753 702468.23624 0.16100 5543290.03383 26.32929 0.00000 0.00005 11956.58377 16959.07436 3921977584158.41602 2.11944 2.00000 
23080747.96753 702306.64232 0.16097 5542014.87018 26.32323 0.00000 0.00005 11953.83330 16955.17314 3921977584158.41602 2.11985 2.00000 
23081747.96753 702145.04840 0.16093 5540739.70652 26.31717 0.00000 0.00005 11951.08284 16951.27192 3921977584158.41602 2.12026 2.00000 
23082747.96753 701983.45448 0.16089 5539464.54286 26.31112 0.00000 0.00005 11948.33238 16947.37070 3921977584158.41602 2.12067 2.00000 
23083747.96753 701821.86056 0.16085 5538189.37921 26.30506 0.00000 0.00005 11945.58192 16943.46948 3921977584158.41602 2.12109 2.00000 
23084747.96753 701660.26664 0.16082 5536914.21555 26.29900 0.00000 0.00005 11942.83146 16939.56826 3921977584158.41602 2.12150 2.00000 
23085747.96753 701498.67272 0.16078 5535639.05190 26.29295 0.00000 0.00005 11940.08100 16935.66704 3921977584158.41602 2.12191 2.00000 
23086747.96753 701337.07880 0.16074 5534363.88824 26.28689 0.00000 0.00005 11937.33054 16931.76582 3921977584158.41602 2.12232 2.00000 
23087747.96753 701175.48488 0.16071 5533088.72459 26.28083 0.00000 0.00005 11934.58008 16927.86460 3921977584158.41602 2.12273 2.00000 
23088747.96753 701014.03290 0.16067 5531814.68097 26.27478 0.00000 0.00005 11931.83204 16923.96680 3921977584158.41602 2.12315 2.00000 
23089747.96753 700852.58622 0.16063 5530540.67921 26.26873 0.00000 0.00005 11929.08408 16920.06914 3921977584158.41602 2.12356 2.00000 
23090747.96753 700691.13954 0.16060 5529266.67746 26.26268 0.00000 0.00005 11926.33613 16916.17147 3921977584158.41602 2.12397 2.00000 
23091747.96753 700529.69286 0.16056 5527992.67570 26.25663 0.00000 0.00005 11923.58817 16912.27381 3921977584158.41602 2.12438 2.00000 
23092747.96753 700368.24618 0.16052 5526718.67395 26.25058 0.00000 0.00005 11920.84022 16908.37614 3921977584158.41602 2.12479 2.00000 
23093747.96753 700206.79950 0.16048 5525444.67219 26.24452 0.00000 0.00005 11918.09226 16904.47848 3921977584158.41602 2.12520 2.00000 
23094747.96753 700045.35282 0.16045 5524170.67044 26.23847 0.00000 0.00005 11915.34431 16900.58081 3921977584158.41602 2.12562 2.00000 
23095747.96753 699883.90614 0.16041 5522896.66868 26.23242 0.00000 0.00005 11912.59635 16896.68315 3921977584158.41602 2.12603 2.00000 
23096747.96753 699722.45946 0.16037 5521622.66693 26.22637 0.00000 0.00005 11909.84840 16892.78548 3921977584158.41602 2.12644 2.00000 
23097747.96753 699561.01279 0.16034 5520348.66517 26.22032 0.00000 0.00005 11907.10045 16888.88781 3921977584158.41602 2.12685 2.00000 
23098747.96753 699399.56611 0.16030 5519074.66342 26.21427 0.00000 0.00005 11904.35249 16884.99015 3921977584158.41602 2.12727 2.00000 
23099747.96753 699238.11943 0.16026 5517800.66166 26.20822 0.00000 0.00005 11901.60454 16881.09248 3921977584158.41602 2.12768 2.00000 
23100747.96753 699076.67275 0.16023 5516526.65991 26.20217 0.00000 0.00005 11898.85658 16877.19482 3921977584158.41602 2.12809 2.00000 
23101747.96753 698915.22607 0.16019 5515252.65815 26.19612 0.00000 0.00005 11896.10863 16873.29715 3921977584158.41602 2.12850 2.00000 
23102747.96753 698753.77939 0.16015 5513978.65640 26.19006 0.00000 0.00005 11893.36067 16869.39949 3921977584158.41602 2.12892 2.00000 
23103747.96753 698592.33271 0.16012 5512704.65464 26.18401 0.00000 0.00005 11890.61272 16865.50182 3921977584158.41602 2.12933 2.00000 
23104747.96753 698430.88603 0.16008 5511430.65289 26.17796 0.00000 0.00005 11887.86476 16861.60416 3921977584158.41602 2.12974 2.00000 
23105747.96753 698269.43935 0.16004 5510156.65113 26.17191 0.00000 0.00005 11885.11681 16857.70649 3921977584158.41602 2.13016 2.00000 
23106747.96753 698107.99268 0.16000 5508882.64938 26.16586 0.00000 0.00005 11882.36885 16853.80882 3921977584158.41602 2.13057 2.00000 
23107747.96753 697946.54600 0.15997 5507608.64762 26.15981 0.00000 0.00005 11879.62090 16849.91116 3921977584158.41602 2.13098 2.00000 
23108747.96753 697785.20559 0.15993 5506335.48448 26.15376 0.00000 0.00005 11876.87475 16846.01606 3921977584158.41602 2.13139 2.00000 
23109747.96753 697623.89930 0.15989 5505062.59059 26.14771 0.00000 0.00005 11874.12919 16842.12178 3921977584158.41602 2.13181 2.00000 
23110747.96753 697462.59302 0.15986 5503789.69669 26.14167 0.00000 0.00005 11871.38362 16838.22751 3921977584158.41602 2.13222 2.00000 
23111747.96753 697301.28673 0.15982 5502516.80279 26.13562 0.00000 0.00005 11868.63806 16834.33323 3921977584158.41602 2.13263 2.00000 
23112747.96753 697139.98044 0.15978 5501243.90890 26.12958 0.00000 0.00005 11865.89249 16830.43895 3921977584158.41602 2.13305 2.00000 
23113747.96753 696978.67416 0.15975 5499971.01500 26.12353 0.00000 0.00005 11863.14693 16826.54468 3921977584158.41602 2.13346 2.00000 
23114747.96753 696817.36787 0.15971 5498698.12111 26.11749 0.00000 0.00005 11860.40137 16822.65040 3921977584158.41602 2.13387 2.00000 
23115747.96753 696656.06159 0.15967 5497425.22721 26.11144 0.00000 0.00005 11857.65580 16818.75613 3921977584158.41602 2.13429 2.00000 
23116747.96753 696494.75530 0.15964 5496152.33332 26.10539 0.00000 0.00005 11854.91024 16814.86185 3921977584158.41602 2.13470 2.00000 
23117747.96753 696333.44901 0.15960 5494879.43942 26.09935 0.00000 0.00005 11852.16467 16810.96757 3921977584158.41602 2.13511 2.00000 
23118747.96753 696172.14273 0.15956 5493606.54553 26.09330 0.00000 0.00005 11849.41911 16807.07330 3921977584158.41602 2.13553 2.00000 
23119747.96753 696010.83644 0.15952 5492333.65163 26.08726 0.00000 0.00005 11846.67354 16803.17902 3921977584158.41602 2.13594 2.00000 
23120747.96753 695849.53015 0.15949 5491060.75773 26.08121 0.00000 0.00005 11843.92798 16799.28475 3921977584158.41602 2.13635 2.00000 
23121747.96753 695688.22387 0.15945 5489787.86384 26.07516 0.00000 0.00005 11841.18241 16795.39047 3921977584158.41602 2.13677 2.00000 
23122747.96753 695526.91758 0.15941 5488514.96994 26.06912 0.00000 0.00005 11838.43685 16791.49619 3921977584158.41602 2.13718 2.00000 
23123747.96753 695365.61129 0.15938 5487242.07605 26.06307 0.00000 0.00005 11835.69128 16787.60192 3921977584158.41602 2.13760 2.00000 
23124747.96753 695204.30501 0.15934 5485969.18215 26.05703 0.00000 0.00005 11832.94572 16783.70764 3921977584158.41602 2.13801 2.00000 
23125747.96753 695042.99872 0.15930 5484696.28826 26.05098 0.00000 0.00005 11830.20015 16779.81336 3921977584158.41602 2.13843 2.00000 
23126747.96753 694881.69243 0.15927 5483423.39436 26.04493 0.00000 0.00005 11827.45459 16775.91909 3921977584158.41602 2.13884 2.00000 
23127747.96753 694720.38615 0.15923 5482150.50047 26.03889 0.00000 0.00005 11824.70902 16772.02481 3921977584158.41602 2.13926 2.00000 
23128747.96753 694559.15368 0.15919 5480878.18907 26.03284 0.00000 0.00005 11821.96471 16768.13232 3921977584158.41602 2.13967 2.00000 
23129747.96753 694397.98615 0.15916 5479606.39016 26.02680 0.00000 0.00005 11819.22151 16764.24139 3921977584158.41602 2.14008 2.00000 
23130747.96753 694236.81863 0.15912 5478334.59126 26.02076 0.00000 0.00005 11816.47831 16760.35047 3921977584158.41602 2.14050 2.00000 
23131747.96753 694075.65110 0.15908 5477062.79235 26.01472 0.00000 0.00005 11813.73510 16756.45954 3921977584158.41602 2.14091 2.00000 
23132747.96753 693914.48358 0.15904 5475790.99344 26.00868 0.00000 0.00005 11810.99190 16752.56861 3921977584158.41602 2.14133 2.00000 
23133747.96753 693753.31605 0.15901 5474519.19454 26.00264 0.00000 0.00005 11808.24870 16748.67769 3921977584158.41602 2.14174 2.00000 
