# t     n_CO      n_C      n_O       n_solidC    n_Mg      	n_Si      n_SiO    n_Mg2SiO4  ncritical_Cg     ncritical_Sig
193050.00000 104653514766.15897 4101528190.98629 864894566296.24353 0.00000 4519686376.99877 16.16869 4455034314.90875 0.00000 0.00000 0.00000 
194050.00000 104871971035.19531 4025313120.99478 865944186227.02429 0.00000 4525597694.69118 16.20914 4460861073.86547 0.00000 0.00000 0.00000 
195050.00000 104951841834.11317 3945442322.07692 865864315428.12512 0.00000 4525597694.69118 16.22781 4460861073.84680 0.00000 0.00000 0.00000 
196050.00000 105030041884.20241 3867242271.98770 865786115378.05396 0.00000 4525597694.69118 16.24589 4460861073.82872 0.00000 0.00000 0.00000 
197050.00000 105106608217.10878 3790675939.08132 865709549045.16516 0.00000 4525597694.69118 16.26341 4460861073.81120 0.00000 0.00000 0.00000 
198050.00000 105181592467.74077 3715691688.44933 865634564794.55017 0.00000 4525597694.69118 16.28031 4460861073.79430 0.00000 0.00000 0.00000 
199050.00000 105255086922.10155 3642197234.08855 865561070340.20544 0.00000 4525597694.69118 16.29635 4460861073.77826 0.00000 0.00000 0.00000 
200050.00000 104654360039.66093 3547609159.41286 859963084371.51257 0.00000 4496701512.46411 16.21207 4432378238.30258 0.00000 0.00000 0.00000 
201050.00000 104053062821.28995 3455645492.15026 854383980726.96375 0.00000 4467890694.17646 16.13148 4403979545.67053 0.00000 0.00000 0.00000 
202050.00000 103452613127.84354 3366274725.87550 848834700855.58435 0.00000 4439222854.51035 16.05450 4375721786.41263 0.00000 0.00000 0.00000 
203050.00000 102853085001.25810 3279421261.59856 843315156834.34924 0.00000 4410697928.75710 15.98090 4347604896.74608 0.00000 0.00000 0.00000 
204050.00000 102429001989.46619 3200417709.14337 839254237590.54041 0.00000 4389790452.38587 15.93647 4326996492.30384 0.00000 0.00000 0.00000 
205050.00000 102491159643.69504 3138260054.91453 839192079936.34167 0.00000 4389790452.38587 15.96651 4326996492.27380 0.00000 0.00000 0.00000 
206050.00000 102552044647.13840 3077375051.47116 839131194932.92712 0.00000 4389790452.38587 15.99534 4326996492.24498 0.00000 0.00000 0.00000 
207050.00000 102993976935.60962 3028864329.60368 842196604599.18604 0.00000 4406140426.11258 16.08011 4343112586.99267 0.00000 0.00000 0.00000 
208050.00000 103703877475.32263 2988733278.62454 847457679794.49597 0.00000 4433974979.35856 16.20189 4370548979.56665 0.00000 0.00000 0.00000 
209050.00000 104375977959.80675 2947888495.94211 852413205741.86938 0.00000 4460208960.95848 16.31342 4396407695.94998 0.00000 0.00000 0.00000 
210050.00000 104433309558.14859 2890556897.60026 852355874143.54285 0.00000 4460208960.95848 16.32862 4396407695.93478 0.00000 0.00000 0.00000 
211050.00000 104489470664.56978 2834395791.17906 852299713037.13635 0.00000 4460208960.95848 16.34337 4396407695.92003 0.00000 0.00000 0.00000 
212050.00000 104231307593.05884 2771145386.61051 849692484210.62207 0.00000 4446851528.79055 16.31089 4383241335.74088 0.00000 0.00000 0.00000 
213050.00000 103647438392.12204 2701067003.53435 844446429502.25488 0.00000 4419674508.70607 16.23147 4356453070.57498 0.00000 0.00000 0.00000 
214050.00000 103064691487.01778 2632962979.91784 839226859090.95435 0.00000 4392626180.68366 16.15594 4329791656.58618 0.00000 0.00000 0.00000 
215050.00000 102483062677.95209 2566772121.41780 834033194189.66138 0.00000 4365703827.04713 16.08402 4303254414.97368 0.00000 0.00000 0.00000 
216050.00000 101902595231.92938 2502436475.58006 828865260611.00903 0.00000 4338906837.49257 16.01546 4276840744.16396 0.00000 0.00000 0.00000 
217050.00000 101323338462.55478 2439900143.62221 823722950334.72595 0.00000 4312234938.35050 15.95005 4250550374.40247 0.00000 0.00000 0.00000 
218050.00000 101182559552.99068 2389319557.82435 822157764845.09521 0.00000 4304282342.49122 15.95349 4242711536.78530 0.00000 0.00000 0.00000 
219050.00000 101227724037.35910 2344155073.45592 822112600360.75830 0.00000 4304282342.49122 15.98497 4242711536.75382 0.00000 0.00000 0.00000 
220050.00000 101271991287.22934 2299887823.58570 822068333110.91821 0.00000 4304282342.49122 16.01513 4242711536.72366 0.00000 0.00000 0.00000 
221050.00000 101315380093.14439 2256499017.67065 822024944305.03210 0.00000 4304282342.49122 16.04405 4242711536.69473 0.00000 0.00000 0.00000 
222050.00000 101357908828.50171 2213970282.31333 821982415569.70239 0.00000 4304282342.49122 16.07180 4242711536.66699 0.00000 0.00000 0.00000 
223050.00000 101960096648.97467 2184158600.76885 826482944570.97339 0.00000 4328069383.23244 16.18351 4266158314.56097 0.00000 0.00000 0.00000 
224050.00000 102610273670.95425 2155599734.80106 831374475537.23572 0.00000 4353902843.77853 16.29804 4291622239.15792 0.00000 0.00000 0.00000 
225050.00000 102904247683.10538 2120013410.89173 833384020336.67310 0.00000 4364641024.58170 16.35403 4302206815.14129 0.00000 0.00000 0.00000 
226050.00000 102580209805.02768 2072674157.14264 830397241762.28223 0.00000 4349207182.45534 16.31423 4286993747.10555 0.00000 0.00000 0.00000 
227050.00000 102017711260.75929 2021827287.91744 825491783580.04187 0.00000 4323717523.91275 16.24008 4261868706.54136 0.00000 0.00000 0.00000 
228050.00000 101456526560.83534 1972369692.57295 820609109774.71777 0.00000 4298340202.65849 16.16944 4236854396.32847 0.00000 0.00000 0.00000 
229050.00000 100896675351.88382 1924260245.46299 815749009214.85229 0.00000 4273074326.05878 16.10206 4211949936.60206 0.00000 0.00000 0.00000 
230050.00000 100338183627.39238 1877459261.24106 810911333844.42969 0.00000 4247919325.10175 16.03774 4187154766.48994 0.00000 0.00000 0.00000 
231050.00000 99803040455.65816 1832327124.06036 806273339321.16077 0.00000 4223804007.43648 15.97962 4163384407.46952 0.00000 0.00000 0.00000 
232050.00000 99836846968.63031 1798520611.08820 806239532808.22009 0.00000 4223804007.43648 16.01116 4163384407.43798 0.00000 0.00000 0.00000 
233050.00000 99869999719.24153 1765367860.47698 806206380057.63904 0.00000 4223804007.43648 16.04138 4163384407.40776 0.00000 0.00000 0.00000 
234050.00000 99902511996.24620 1732855583.47232 806173867780.66333 0.00000 4223804007.43648 16.07035 4163384407.37879 0.00000 0.00000 0.00000 
235050.00000 99934396802.74901 1700970776.96950 806141982974.18823 0.00000 4223804007.43648 16.09813 4163384407.35101 0.00000 0.00000 0.00000 
236050.00000 99965666864.13118 1669700715.58734 806110712912.83276 0.00000 4223804007.43648 16.12478 4163384407.32436 0.00000 0.00000 0.00000 
237050.00000 99996334632.93933 1639032946.77918 806080045144.05017 0.00000 4223804007.43648 16.15037 4163384407.29878 0.00000 0.00000 0.00000 
238050.00000 100026409987.85217 1608957591.86632 806049969789.16187 0.00000 4223804007.43648 16.17496 4163384407.27418 0.00000 0.00000 0.00000 
239050.00000 100055882759.15446 1579484820.56404 806020497017.88354 0.00000 4223804007.43648 16.19887 4163384407.25027 0.00000 0.00000 0.00000 
240050.00000 100084765983.23370 1550601596.48480 805991613793.82764 0.00000 4223804007.43648 16.22214 4163384407.22701 0.00000 0.00000 0.00000 
241050.00000 100113072398.45616 1522295181.26234 805963307378.62781 0.00000 4223804007.43648 16.24479 4163384407.20436 0.00000 0.00000 0.00000 
242050.00000 100140814448.24068 1494553131.47782 805935565328.86536 0.00000 4223804007.43648 16.26686 4163384407.18229 0.00000 0.00000 0.00000 
243050.00000 99893090063.80609 1463378306.83792 803696911283.26843 0.00000 4212213400.49510 16.24557 4151959598.59193 0.00000 0.00000 0.00000 
244050.00000 99357256410.86365 1428839630.80043 799147892022.59155 0.00000 4188509634.90398 16.18060 4128594904.58838 0.00000 0.00000 0.00000 
245050.00000 98822856539.84869 1395229579.18309 794618499764.65588 0.00000 4164904047.15820 16.11877 4105326984.03786 0.00000 0.00000 0.00000 
246050.00000 98813305971.04964 1369679625.48678 794315130184.63892 0.00000 4163445325.34600 16.14151 4103889128.55109 0.00000 0.00000 0.00000 
247050.00000 98837896096.61923 1345089499.91719 794290540059.09656 0.00000 4163445325.34600 16.16874 4103889128.52386 0.00000 0.00000 0.00000 
248050.00000 98862024354.74722 1320961241.78919 794266411800.99475 0.00000 4163445325.34600 16.19487 4103889128.49773 0.00000 0.00000 0.00000 
249050.00000 98885699843.91234 1297285752.62408 794242736311.85474 0.00000 4163445325.34600 16.21996 4103889128.47265 0.00000 0.00000 0.00000 
250050.00000 98908931475.36650 1274054121.16991 794219504680.42456 0.00000 4163445325.34600 16.24405 4103889128.44856 0.00000 0.00000 0.00000 
251050.00000 98931727975.50960 1251257621.02680 794196708180.30457 0.00000 4163445325.34600 16.26719 4103889128.42542 0.00000 0.00000 0.00000 
252050.00000 98954097761.30338 1228887835.23303 794174338394.53308 0.00000 4163445325.34600 16.28944 4103889128.40317 0.00000 0.00000 0.00000 
253050.00000 98976032102.06264 1206953494.47377 794152404053.79541 0.00000 4163445325.34600 16.31110 4103889128.38151 0.00000 0.00000 0.00000 
254050.00000 98997540136.42081 1185445460.11560 794130896019.45837 0.00000 4163445325.34600 16.33220 4103889128.36041 0.00000 0.00000 0.00000 
255050.00000 99018630800.94083 1164354795.59556 794109805354.95886 0.00000 4163445325.34600 16.35276 4103889128.33984 0.00000 0.00000 0.00000 
256050.00000 99039312830.35898 1143672766.17742 794089123325.56091 0.00000 4163445325.34600 16.37282 4103889128.31979 0.00000 0.00000 0.00000 
257050.00000 99059594766.01085 1123390830.52555 794068841389.92859 0.00000 4163445325.34600 16.39240 4103889128.30021 0.00000 0.00000 0.00000 
258050.00000 99079484955.70042 1103500640.83597 794048951200.25806 0.00000 4163445325.34600 16.41152 4103889128.28109 0.00000 0.00000 0.00000 
259050.00000 99098991564.42816 1083994032.10823 794029444591.54895 0.00000 4163445325.34600 16.43021 4103889128.26240 0.00000 0.00000 0.00000 
260050.00000 99118125652.16235 1064859944.37403 794010310503.83301 0.00000 4163445325.34600 16.44842 4103889128.24418 0.00000 0.00000 0.00000 
261050.00000 99136906854.04207 1046078742.49432 793991529301.97083 0.00000 4163445325.34600 16.46599 4103889128.22662 0.00000 0.00000 0.00000 
262050.00000 99155341985.96140 1027643610.57501 793973094170.06848 0.00000 4163445325.34600 16.48293 4103889128.20968 0.00000 0.00000 0.00000 
263050.00000 99173437726.50342 1009547870.03298 793954998429.54272 0.00000 4163445325.34600 16.49928 4103889128.19333 0.00000 0.00000 0.00000 
264050.00000 99191200618.96078 991784977.57562 793937235537.10120 0.00000 4163445325.34600 16.51506 4103889128.17754 0.00000 0.00000 0.00000 
265050.00000 99208637073.31610 974348523.22028 793919799082.76123 0.00000 4163445325.34600 16.53032 4103889128.16229 0.00000 0.00000 0.00000 
266050.00000 99225753370.14999 957232226.38638 793902682785.94202 0.00000 4163445325.34600 16.54506 4103889128.14755 0.00000 0.00000 0.00000 
267050.00000 99242555663.65147 940429932.88491 793885880492.45483 0.00000 4163445325.34600 16.55932 4103889128.13329 0.00000 0.00000 0.00000 
268050.00000 99259039427.27475 923946169.26163 793869396728.84558 0.00000 4163445325.34600 16.57333 4103889128.11928 0.00000 0.00000 0.00000 
269050.00000 99275209340.72935 907776255.80702 793853226815.40479 0.00000 4163445325.34600 16.58714 4103889128.10547 0.00000 0.00000 0.00000 
270050.00000 99291071841.25937 891913755.27701 793837364314.88831 0.00000 4163445325.34600 16.60075 4103889128.09185 0.00000 0.00000 0.00000 
271050.00000 99306633223.66827 876352372.86811 793821802932.49292 0.00000 4163445325.34600 16.61419 4103889128.07842 0.00000 0.00000 0.00000 
272050.00000 99321899644.73558 861085951.80080 793806536511.43872 0.00000 4163445325.34600 16.62745 4103889128.06515 0.00000 0.00000 0.00000 
273050.00000 99336877126.79558 846108469.74080 793791559029.39185 0.00000 4163445325.34600 16.64055 4103889128.05206 0.00000 0.00000 0.00000 
274050.00000 99351571560.93956 831414035.59682 793776864595.26074 0.00000 4163445325.34600 16.65349 4103889128.03912 0.00000 0.00000 0.00000 
275050.00000 99365988710.41020 816996886.12618 793762447445.80286 0.00000 4163445325.34600 16.66628 4103889128.02633 0.00000 0.00000 0.00000 
276050.00000 99380143020.17531 802842576.36108 793748293136.05017 0.00000 4163445325.34600 16.67872 4103889128.01389 0.00000 0.00000 0.00000 
277050.00000 99394041498.38486 788944098.15154 793734394657.85266 0.00000 4163445325.34600 16.69078 4103889128.00183 0.00000 0.00000 0.00000 
278050.00000 99407688979.66112 775296616.87528 793720747176.58826 0.00000 4163445325.34600 16.70248 4103889127.99013 0.00000 0.00000 0.00000 
279050.00000 99421090203.12823 761895393.40816 793707345953.13245 0.00000 4163445325.34600 16.71384 4103889127.97877 0.00000 0.00000 0.00000 
280050.00000 99434249813.30640 748735783.23000 793694186342.96533 0.00000 4163445325.34600 16.72487 4103889127.96774 0.00000 0.00000 0.00000 
281050.00000 99447172363.45844 735813233.07796 793681263792.82397 0.00000 4163445325.34600 16.73558 4103889127.95702 0.00000 0.00000 0.00000 
282050.00000 99459862316.93433 723123279.60205 793668573839.35852 0.00000 4163445325.34600 16.74601 4103889127.94660 0.00000 0.00000 0.00000 
283050.00000 99472324049.11143 710661547.42494 793656112107.19165 0.00000 4163445325.34600 16.75615 4103889127.93646 0.00000 0.00000 0.00000 
284050.00000 99484559329.34856 698426267.18783 793643876826.96448 0.00000 4163445325.34600 16.76609 4103889127.92652 0.00000 0.00000 0.00000 
285050.00000 99496566367.99756 686419228.53883 793631869788.32532 0.00000 4163445325.34600 16.77600 4103889127.91661 0.00000 0.00000 0.00000 
286050.00000 99508349742.39163 674635854.14475 793620086413.94116 0.00000 4163445325.34600 16.78589 4103889127.90672 0.00000 0.00000 0.00000 
287050.00000 99519913932.16054 663071664.37583 793608522224.18213 0.00000 4163445325.34600 16.79576 4103889127.89685 0.00000 0.00000 0.00000 
288050.00000 99531263320.35910 651722276.17727 793597172835.99341 0.00000 4163445325.34600 16.80560 4103889127.88701 0.00000 0.00000 0.00000 
289050.00000 99542402196.54057 640583399.99580 793586033959.82178 0.00000 4163445325.34600 16.81542 4103889127.87719 0.00000 0.00000 0.00000 
290050.00000 99553334758.84085 629650837.69553 793575101397.53125 0.00000 4163445325.34600 16.82521 4103889127.86739 0.00000 0.00000 0.00000 
291050.00000 99564065116.05247 618920480.48390 793564371040.32935 0.00000 4163445325.34600 16.83499 4103889127.85762 0.00000 0.00000 0.00000 
292050.00000 99574599277.46007 608386319.07631 793553836878.93152 0.00000 4163445325.34600 16.84468 4103889127.84793 0.00000 0.00000 0.00000 
293050.00000 99584946648.85080 598038947.68559 793543489507.55017 0.00000 4163445325.34600 16.85411 4103889127.83850 0.00000 0.00000 0.00000 
294050.00000 99595110687.62808 587874908.90830 793533325468.78210 0.00000 4163445325.34600 16.86330 4103889127.82931 0.00000 0.00000 0.00000 
295050.00000 99605094784.02257 577890812.51381 793523341372.39661 0.00000 4163445325.34600 16.87225 4103889127.82036 0.00000 0.00000 0.00000 
296050.00000 99614902262.71220 568083333.82419 793513533893.71570 0.00000 4163445325.34600 16.88098 4103889127.81163 0.00000 0.00000 0.00000 
297050.00000 99624536384.15086 558449212.38553 793503899772.28564 0.00000 4163445325.34600 16.88950 4103889127.80311 0.00000 0.00000 0.00000 
298050.00000 99634000345.69237 548985250.84402 793494435810.75244 0.00000 4163445325.34600 16.89782 4103889127.79479 0.00000 0.00000 0.00000 
299050.00000 99643297283.14018 539688313.39620 793485138873.31274 0.00000 4163445325.34600 16.90595 4103889127.78666 0.00000 0.00000 0.00000 
300050.00000 99652430271.70543 530555324.83095 793476005884.75549 0.00000 4163445325.34600 16.91389 4103889127.77872 0.00000 0.00000 0.00000 
301050.00000 99661402327.71617 521583268.82021 793467033828.75244 0.00000 4163445325.34600 16.92165 4103889127.77096 0.00000 0.00000 0.00000 
302050.00000 99670216409.19495 512769187.34143 793458219747.28125 0.00000 4163445325.34600 16.92925 4103889127.76336 0.00000 0.00000 0.00000 
303050.00000 99678875417.27182 504110179.26456 793449560739.21191 0.00000 4163445325.34600 16.93669 4103889127.75592 0.00000 0.00000 0.00000 
304050.00000 99687380364.54089 495605231.99549 793441055791.95020 0.00000 4163445325.34600 16.94404 4103889127.74856 0.00000 0.00000 0.00000 
305050.00000 99695730275.88437 487255320.65202 793432705880.61414 0.00000 4163445325.34600 16.95147 4103889127.74114 0.00000 0.00000 0.00000 
306050.00000 99703928183.44904 479057413.08735 793424507973.05688 0.00000 4163445325.34600 16.95896 4103889127.73364 0.00000 0.00000 0.00000 
307050.00000 99711977054.90503 471008541.63137 793416459101.60840 0.00000 4163445325.34600 16.96652 4103889127.72609 0.00000 0.00000 0.00000 
308050.00000 99719879796.61188 463105799.92451 793408556359.90918 0.00000 4163445325.34600 16.97413 4103889127.71848 0.00000 0.00000 0.00000 
309050.00000 99727639254.21484 455346342.32155 793400796902.31384 0.00000 4163445325.34600 16.98180 4103889127.71081 0.00000 0.00000 0.00000 
310050.00000 99735259080.11786 447726516.41854 793393177076.41846 0.00000 4163445325.34600 16.98948 4103889127.70312 0.00000 0.00000 0.00000 
311050.00000 99742746271.58783 440239324.94857 793385689884.95605 0.00000 4163445325.34600 16.99699 4103889127.69562 0.00000 0.00000 0.00000 
312050.00000 99750103234.27303 432882362.26338 793378332922.27808 0.00000 4163445325.34600 17.00434 4103889127.68827 0.00000 0.00000 0.00000 
313050.00000 99757332328.11792 425653268.41847 793371103828.44043 0.00000 4163445325.34600 17.01152 4103889127.68109 0.00000 0.00000 0.00000 
314050.00000 99764435868.53731 418549727.99910 793364000288.02808 0.00000 4163445325.34600 17.01855 4103889127.67406 0.00000 0.00000 0.00000 
315050.00000 99771416126.70493 411569469.83148 793357020029.86743 0.00000 4163445325.34600 17.02544 4103889127.66717 0.00000 0.00000 0.00000 
