# t     n_CO      n_C      n_O       n_solidC    n_Mg      	n_Si      n_SiO    n_Mg2SiO4  ncritical_Cg     ncritical_Sig
4428.80513 23502186.40012 70900683976.28409 627860484877.57251 0.00000 2947496219.78930 11.60914 2905333623.19980 0.00000 0.00000 0.00000 
4428.86617 0.00000 70924186162.68420 627933068129.89575 0.00000 2947496219.78930 11.60924 2905333623.19970 0.00000 0.00000 0.00000 
4491.36617 103506124.07690 70820680038.60732 627829562005.81897 0.00000 2947496219.78930 11.60926 2905333623.19968 0.00000 0.00000 0.00000 
4491.38143 23504023.53974 70900682139.14447 627909564106.35608 0.00000 2947496219.78930 11.60938 2905333623.19956 0.00000 0.00000 0.00000 
4491.44246 0.00000 70924186162.68420 627982153032.43372 0.00000 2947496219.78930 11.60942 2905333623.19953 0.00000 0.00000 0.00000 
4553.94246 103514215.04753 70820671947.63667 627878638817.38623 0.00000 2947496219.78930 11.60938 2905333623.19956 0.00000 0.00000 0.00000 
4553.95772 23505860.82297 70900680301.86124 627958647171.61072 0.00000 2947496219.78930 11.60945 2905333623.19950 0.00000 0.00000 0.00000 
4554.01876 0.00000 70924186162.68420 628031241771.88599 0.00000 2947496219.78930 11.60943 2905333623.19951 0.00000 0.00000 0.00000 
4616.51876 103522306.65062 70820663856.03358 627927719465.23547 0.00000 2947496219.78930 11.60935 2905333623.19960 0.00000 0.00000 0.00000 
4616.53402 23507698.24982 70900678464.43440 628007734073.63623 0.00000 2947496219.78930 11.60937 2905333623.19958 0.00000 0.00000 0.00000 
4616.59505 0.00000 70924186162.68420 628080334348.55286 0.00000 2947496219.78930 11.60931 2905333623.19964 0.00000 0.00000 0.00000 
4679.09505 103530398.88623 70820655763.79797 627976803949.66663 0.00000 2947496219.78930 11.60918 2905333623.19976 0.00000 0.00000 0.00000 
4679.11031 23509535.82029 70900676626.86392 628056824812.73254 0.00000 2947496219.78930 11.60916 2905333623.19978 0.00000 0.00000 0.00000 
4679.17134 0.00000 70924186162.68420 628129430762.73401 0.00000 2947496219.78930 11.60907 2905333623.19988 0.00000 0.00000 0.00000 
4741.67134 103538491.75440 70820647670.92981 628025892270.97961 0.00000 2947496219.78930 11.60891 2905333623.20004 0.00000 0.00000 0.00000 
4741.68660 23511373.53441 70900674789.14980 628105919389.19971 0.00000 2947496219.78930 11.60885 2905333623.20009 0.00000 0.00000 0.00000 
4741.74764 0.00000 70924186162.68420 628178531014.72974 0.00000 2947496219.78930 11.60873 2905333623.20022 0.00000 0.00000 0.00000 
4804.24764 103546585.25517 70820639577.42903 628074984429.47449 0.00000 2947496219.78930 11.60854 2905333623.20041 0.00000 0.00000 0.00000 
4804.26290 23513211.39217 70900672951.29202 628155017803.33740 0.00000 2947496219.78930 11.60845 2905333623.20049 0.00000 0.00000 0.00000 
4804.32393 0.00000 70924186162.68420 628227635104.83960 0.00000 2947496219.78930 11.60830 2905333623.20064 0.00000 0.00000 0.00000 
4866.82393 103554679.38861 70820631483.29559 628124080425.45105 0.00000 2947496219.78930 11.60808 2905333623.20086 0.00000 0.00000 0.00000 
4866.83919 23515049.39361 70900671113.29060 628204120055.44604 0.00000 2947496219.78930 11.60798 2905333623.20096 0.00000 0.00000 0.00000 
4866.90023 0.00000 70924186162.68420 628276743033.36401 0.00000 2947496219.78930 11.60780 2905333623.20114 0.00000 0.00000 0.00000 
4929.40023 103562774.15476 70820623388.52945 628173180259.20935 0.00000 2947496219.78930 11.60756 2905333623.20138 0.00000 0.00000 0.00000 
4929.41549 23516887.53871 70900669275.14551 628253226145.82532 0.00000 2947496219.78930 11.60744 2905333623.20151 0.00000 0.00000 0.00000 
4929.47652 0.00000 70924186162.68420 628325854800.60278 0.00000 2947496219.78930 11.60724 2905333623.20170 0.00000 0.00000 0.00000 
4991.97652 103570869.55367 70820615293.13054 628222283931.04919 0.00000 2947496219.78930 11.60698 2905333623.20196 0.00000 0.00000 0.00000 
4991.99178 23518725.82750 70900667436.85670 628302336074.77527 0.00000 2947496219.78930 11.60684 2905333623.20210 0.00000 0.00000 0.00000 
4992.05281 0.00000 70924186162.68420 628374970406.85608 0.00000 2947496219.78930 11.60663 2905333623.20232 0.00000 0.00000 0.00000 
5054.55281 103578965.58538 70820607197.09883 628271391441.27075 0.00000 2947496219.78930 11.60636 2905333623.20259 0.00000 0.00000 0.00000 
5054.56807 23520564.25999 70900665598.42422 628351449842.59619 0.00000 2947496219.78930 11.60620 2905333623.20275 0.00000 0.00000 0.00000 
5054.62911 0.00000 70924186162.68420 628424089852.42407 0.00000 2947496219.78930 11.60597 2905333623.20297 0.00000 0.00000 0.00000 
5117.12911 103587062.24996 70820599100.43425 628320502790.17407 0.00000 2947496219.78930 11.60568 2905333623.20326 0.00000 0.00000 0.00000 
5117.14437 23522402.83618 70900663759.84802 628400567449.58777 0.00000 2947496219.78930 11.60551 2905333623.20343 0.00000 0.00000 0.00000 
5117.20540 0.00000 70924186162.68420 628473213137.60657 0.00000 2947496219.78930 11.60527 2905333623.20367 0.00000 0.00000 0.00000 
5179.70540 103595159.54744 70820591003.13678 628369617978.05920 0.00000 2947496219.78930 11.60498 2905333623.20397 0.00000 0.00000 0.00000 
5179.72066 23524241.55610 70900661921.12811 628449688896.05054 0.00000 2947496219.78930 11.60479 2905333623.20415 0.00000 0.00000 0.00000 
5179.78170 0.00000 70924186162.68420 628522340262.70410 0.00000 2947496219.78930 11.60454 2905333623.20440 0.00000 0.00000 0.00000 
5242.28170 103603257.47788 70820582905.20633 628418737005.22620 0.00000 2947496219.78930 11.60424 2905333623.20471 0.00000 0.00000 0.00000 
5242.29696 23526080.41974 70900660082.26447 628498814182.28442 0.00000 2947496219.78930 11.60404 2905333623.20490 0.00000 0.00000 0.00000 
5242.35799 0.00000 70924186162.68420 628571471228.01660 0.00000 2947496219.78930 11.60379 2905333623.20516 0.00000 0.00000 0.00000 
5304.85799 103611356.04132 70820574806.64288 628467859871.97522 0.00000 2947496219.78930 11.60347 2905333623.20547 0.00000 0.00000 0.00000 
5304.87325 23527919.42713 70900658243.25708 628547943308.58936 0.00000 2947496219.78930 11.60327 2905333623.20567 0.00000 0.00000 0.00000 
5304.93428 0.00000 70924186162.68420 628620606033.84424 0.00000 2947496219.78930 11.60300 2905333623.20594 0.00000 0.00000 0.00000 
5367.43428 103619455.23782 70820566707.44638 628516986578.60645 0.00000 2947496219.78930 11.60268 2905333623.20626 0.00000 0.00000 0.00000 
5367.44954 23529758.57827 70900656404.10594 628597076275.26599 0.00000 2947496219.78930 11.60248 2905333623.20647 0.00000 0.00000 0.00000 
5367.51058 0.00000 70924186162.68420 628669744680.48730 0.00000 2947496219.78930 11.60220 2905333623.20674 0.00000 0.00000 0.00000 
5430.01058 103627555.06743 70820558607.61678 628566117125.41992 0.00000 2947496219.78930 11.60187 2905333623.20707 0.00000 0.00000 0.00000 
5430.02584 23531597.87317 70900654564.81104 628646213082.61414 0.00000 2947496219.78930 11.60166 2905333623.20728 0.00000 0.00000 0.00000 
5430.08687 0.00000 70924186162.68420 628718887168.24609 0.00000 2947496219.78930 11.60138 2905333623.20756 0.00000 0.00000 0.00000 
5492.58687 103635655.53019 70820550507.15402 628615251512.71582 0.00000 2947496219.78930 11.60105 2905333623.20789 0.00000 0.00000 0.00000 
5492.60213 23533437.31185 70900652725.37236 628695353730.93408 0.00000 2947496219.78930 11.60083 2905333623.20811 0.00000 0.00000 0.00000 
5492.66317 0.00000 70924186162.68420 628768033497.42065 0.00000 2947496219.78930 11.60055 2905333623.20839 0.00000 0.00000 0.00000 
5555.16317 103643756.62616 70820542406.05806 628664389740.79443 0.00000 2947496219.78930 11.60021 2905333623.20873 0.00000 0.00000 0.00000 
5555.17842 23535276.89431 70900650885.78990 628744498220.52637 0.00000 2947496219.78930 11.59999 2905333623.20895 0.00000 0.00000 0.00000 
5555.23946 0.00000 70924186162.68420 628817183668.31152 0.00000 2947496219.78930 11.59970 2905333623.20924 0.00000 0.00000 0.00000 
5617.73946 103651858.35538 70820534304.32883 628713531809.95618 0.00000 2947496219.78930 11.59936 2905333623.20958 0.00000 0.00000 0.00000 
5617.75472 23537116.62057 70900649046.06364 628793646551.69092 0.00000 2947496219.78930 11.59914 2905333623.20981 0.00000 0.00000 0.00000 
5617.81575 0.00000 70924186162.68420 628866337681.21887 0.00000 2947496219.78930 11.59885 2905333623.21009 0.00000 0.00000 0.00000 
5680.31575 103659960.71790 70820526201.96629 628762677720.50085 0.00000 2947496219.78930 11.59850 2905333623.21044 0.00000 0.00000 0.00000 
5680.33101 23538956.49064 70900647206.19356 628842798724.72815 0.00000 2947496219.78930 11.59828 2905333623.21067 0.00000 0.00000 0.00000 
5680.39205 0.00000 70924186162.68420 628915495536.44299 0.00000 2947496219.78930 11.59798 2905333623.21096 0.00000 0.00000 0.00000 
5742.89205 103668063.71378 70820518098.97043 628811827472.72913 0.00000 2947496219.78930 11.59764 2905333623.21131 0.00000 0.00000 0.00000 
5742.90731 23540796.50454 70900645366.17967 628891954739.93835 0.00000 2947496219.78930 11.59740 2905333623.21154 0.00000 0.00000 0.00000 
5742.96834 0.00000 70924186162.68420 628964657234.28418 0.00000 2947496219.78930 11.59711 2905333623.21183 0.00000 0.00000 0.00000 
5805.46834 103676167.34306 70820509995.34114 628860981066.94116 0.00000 2947496219.78930 11.59676 2905333623.21218 0.00000 0.00000 0.00000 
5805.48360 23542636.66226 70900643526.02196 628941114597.62195 0.00000 2947496219.78930 11.59653 2905333623.21242 0.00000 0.00000 0.00000 
5805.54464 0.00000 70924186162.68420 629013822775.04297 0.00000 2947496219.78930 11.59623 2905333623.21271 0.00000 0.00000 0.00000 
5868.04464 103684271.60579 70820501891.07841 628910138503.43726 0.00000 2947496219.78930 11.59588 2905333623.21307 0.00000 0.00000 0.00000 
5868.05989 23544476.96382 70900641685.72038 628990278298.07910 0.00000 2947496219.78930 11.59564 2905333623.21330 0.00000 0.00000 0.00000 
5868.12093 0.00000 70924186162.68420 629062992159.01978 0.00000 2947496219.78930 11.59534 2905333623.21360 0.00000 0.00000 0.00000 
5930.62093 103692376.50203 70820493786.18217 628959299782.51770 0.00000 2947496219.78930 11.59499 2905333623.21395 0.00000 0.00000 0.00000 
5930.63619 23546317.40924 70900639845.27496 629039445841.61035 0.00000 2947496219.78930 11.59475 2905333623.21419 0.00000 0.00000 0.00000 
5930.69722 0.00000 70924186162.68420 629112165386.51477 0.00000 2947496219.78930 11.59445 2905333623.21449 0.00000 0.00000 0.00000 
5993.19722 103700482.03181 70820485680.65240 629008464904.48291 0.00000 2947496219.78930 11.59410 2905333623.21484 0.00000 0.00000 0.00000 
5993.21248 23548157.99853 70900638004.68568 629088617228.51611 0.00000 2947496219.78930 11.59386 2905333623.21508 0.00000 0.00000 0.00000 
5993.27352 0.00000 70924186162.68420 629161342457.82861 0.00000 2947496219.78930 11.59356 2905333623.21538 0.00000 0.00000 0.00000 
6055.77352 103708588.19520 70820477574.48901 629057633869.63342 0.00000 2947496219.78930 11.59320 2905333623.21574 0.00000 0.00000 0.00000 
6055.78878 25885207.54640 70898300955.13782 629135457250.28210 0.00000 2947496219.78930 11.59320 2905333623.21574 0.00000 0.00000 0.00000 
6055.84981 0.00000 70924186162.68420 629213077632.05481 0.00000 2947496219.78930 11.59313 2905333623.21581 0.00000 0.00000 0.00000 
6118.34981 103658027.87444 70820528134.80977 629109419604.18042 0.00000 2947496219.78930 11.59298 2905333623.21596 0.00000 0.00000 0.00000 
6118.36507 30465639.43940 70893720523.24481 629182611992.61548 0.00000 2947496219.78930 11.59343 2905333623.21551 0.00000 0.00000 0.00000 
6118.42611 0.00000 70924186162.68420 629268585836.76282 0.00000 2947496219.78930 11.59379 2905333623.21515 0.00000 0.00000 0.00000 
6180.92611 103545944.43908 70820640218.24512 629165039892.32373 0.00000 2947496219.78930 11.59405 2905333623.21490 0.00000 0.00000 0.00000 
6180.94136 34728624.12022 70889457538.56398 629233857212.64258 0.00000 2947496219.78930 11.59487 2905333623.21407 0.00000 0.00000 0.00000 
6181.00240 0.00000 70924186162.68420 629326112221.28589 0.00000 2947496219.78930 11.59559 2905333623.21335 0.00000 0.00000 0.00000 
6243.50240 103434940.63791 70820751222.04631 629222677280.64807 0.00000 2947496219.78930 11.59619 2905333623.21276 0.00000 0.00000 0.00000 
6243.51766 38710881.12654 70885475281.55768 629287401340.15942 0.00000 2947496219.78930 11.59733 2905333623.21162 0.00000 0.00000 0.00000 
6243.57869 0.00000 70924186162.68420 629384229590.72571 0.00000 2947496219.78930 11.59835 2905333623.21059 0.00000 0.00000 0.00000 
6306.07869 103324769.67940 70820861393.00481 629280904821.04639 0.00000 2947496219.78930 11.59923 2905333623.20972 0.00000 0.00000 0.00000 
6306.09395 42431970.23212 70881754192.45207 629341797620.49365 0.00000 2947496219.78930 11.60063 2905333623.20831 0.00000 0.00000 0.00000 
6306.15499 0.00000 70924186162.68420 629441763175.66504 0.00000 2947496219.78930 11.60191 2905333623.20704 0.00000 0.00000 0.00000 
6368.65499 103215223.61790 70820970939.06631 629338547952.04724 0.00000 2947496219.78930 11.60302 2905333623.20592 0.00000 0.00000 0.00000 
6368.67025 45909775.16747 70878276387.51674 629395853400.49756 0.00000 2947496219.78930 11.60465 2905333623.20429 0.00000 0.00000 0.00000 
6368.73128 0.00000 70924186162.68420 629497753085.50842 0.00000 2947496219.78930 11.60614 2905333623.20280 0.00000 0.00000 0.00000 
6431.23128 103106136.41915 70821080026.26506 629394646949.08936 0.00000 2947496219.78930 11.60746 2905333623.20149 0.00000 0.00000 0.00000 
6431.24654 49161020.95354 70875025141.73067 629448592064.55493 0.00000 2947496219.78930 11.60928 2905333623.19967 0.00000 0.00000 0.00000 
6431.30758 0.00000 70924186162.68420 629551422113.78931 0.00000 2947496219.78930 11.61095 2905333623.19800 0.00000 0.00000 0.00000 
6493.80758 102997367.15643 70821188795.52779 629448424746.63306 0.00000 2947496219.78930 11.61243 2905333623.19651 0.00000 0.00000 0.00000 
6493.83809 1404780.33313 70922781382.35107 629550017333.45630 0.00000 2947496219.78930 11.61441 2905333623.19453 0.00000 0.00000 0.00000 
6495.79122 0.00000 70924186162.68420 629635523329.57739 0.00000 2947496219.78930 11.61619 2905333623.19276 0.00000 0.00000 0.00000 
6558.29122 102890706.84476 70821295455.83945 629532632622.73267 0.00000 2947496219.78930 11.61781 2905333623.19114 0.00000 0.00000 0.00000 
6558.32174 7370743.64028 70916815419.04391 629628152585.93713 0.00000 2947496219.78930 11.61990 2905333623.18904 0.00000 0.00000 0.00000 
6558.56588 0.00000 70924186162.68420 629682520142.48352 0.00000 2947496219.78930 11.62180 2905333623.18714 0.00000 0.00000 0.00000 
6621.06588 102781860.40591 70821404302.27829 629579738282.07764 0.00000 2947496219.78930 11.62355 2905333623.18540 0.00000 0.00000 0.00000 
6621.09639 9472161.43126 70914714001.25294 629673047981.05225 0.00000 2947496219.78930 11.62548 2905333623.18346 0.00000 0.00000 0.00000 
6621.34053 0.00000 70924186162.68420 629741477459.34839 0.00000 2947496219.78930 11.62722 2905333623.18172 0.00000 0.00000 0.00000 
6683.84053 102747871.02064 70821438291.66357 629638729588.32776 0.00000 2947496219.78930 11.62881 2905333623.18014 0.00000 0.00000 0.00000 
6683.87105 9469050.32006 70914717112.36415 629732008409.02844 0.00000 2947496219.78930 11.63041 2905333623.17853 0.00000 0.00000 0.00000 
6684.11519 0.00000 70924186162.68420 629800415242.42444 0.00000 2947496219.78930 11.63184 2905333623.17710 0.00000 0.00000 0.00000 
6746.61519 102757487.23928 70821428675.44493 629697657755.18530 0.00000 2947496219.78930 11.63313 2905333623.17581 0.00000 0.00000 0.00000 
6746.64571 9469936.52586 70914716226.15834 629790945305.89868 0.00000 2947496219.78930 11.63445 2905333623.17449 0.00000 0.00000 0.00000 
6746.88985 0.00000 70924186162.68420 629859358541.47620 0.00000 2947496219.78930 11.63562 2905333623.17332 0.00000 0.00000 0.00000 
6809.38985 102767104.35790 70821419058.32631 629756591437.11841 0.00000 2947496219.78930 11.63666 2905333623.17229 0.00000 0.00000 0.00000 
6809.42037 9470822.81460 70914715339.86961 629849887718.66162 0.00000 2947496219.78930 11.63774 2905333623.17120 0.00000 0.00000 0.00000 
6809.66451 0.00000 70924186162.68420 629918307357.01965 0.00000 2947496219.78930 11.63868 2905333623.17026 0.00000 0.00000 0.00000 
6872.16451 102776722.37658 70821409440.30762 629815530634.64307 0.00000 2947496219.78930 11.63950 2905333623.16944 0.00000 0.00000 0.00000 
6872.19503 9471709.18629 70914714453.49791 629908835647.83337 0.00000 2947496219.78930 11.64038 2905333623.16856 0.00000 0.00000 0.00000 
6872.43917 0.00000 70924186162.68420 629977261689.57117 0.00000 2947496219.78930 11.64113 2905333623.16781 0.00000 0.00000 0.00000 
6934.93917 102786341.29542 70821399821.38879 629874475348.27576 0.00000 2947496219.78930 11.64177 2905333623.16717 0.00000 0.00000 0.00000 
6934.96968 9472595.64093 70914713567.04329 629967789093.93018 0.00000 2947496219.78930 11.64248 2905333623.16647 0.00000 0.00000 0.00000 
6935.21383 0.00000 70924186162.68420 630036221539.64697 0.00000 2947496219.78930 11.64306 2905333623.16589 0.00000 0.00000 0.00000 
6997.71383 102795961.11448 70821390201.56972 629933425578.53247 0.00000 2947496219.78930 11.64354 2905333623.16540 0.00000 0.00000 0.00000 
6997.74434 9473482.17853 70914712680.50568 630026748057.46851 0.00000 2947496219.78930 11.64410 2905333623.16485 0.00000 0.00000 0.00000 
6997.98848 0.00000 70924186162.68420 630095186907.76355 0.00000 2947496219.78930 11.64454 2905333623.16441 0.00000 0.00000 0.00000 
7060.48848 102805581.83386 70821380580.85034 629992381325.92969 0.00000 2947496219.78930 11.64489 2905333623.16406 0.00000 0.00000 0.00000 
7060.51900 9474368.79910 70914711793.88510 630085712538.96448 0.00000 2947496219.78930 11.64532 2905333623.16363 0.00000 0.00000 0.00000 
7060.76314 0.00000 70924186162.68420 630154157794.43738 0.00000 2947496219.78930 11.64564 2905333623.16331 0.00000 0.00000 0.00000 
7123.26314 102815203.45365 70821370959.23056 630051342590.98376 0.00000 2947496219.78930 11.64587 2905333623.16307 0.00000 0.00000 0.00000 
7123.29366 9475255.50265 70914710907.18156 630144682538.93469 0.00000 2947496219.78930 11.64620 2905333623.16275 0.00000 0.00000 0.00000 
7123.53780 0.00000 70924186162.68420 630213134200.18481 0.00000 2947496219.78930 11.64641 2905333623.16253 0.00000 0.00000 0.00000 
7186.03780 102824825.97392 70821361336.71030 630110309374.21094 0.00000 2947496219.78930 11.64655 2905333623.16239 0.00000 0.00000 0.00000 
7186.06832 9476142.28918 70914710020.39502 630203658057.89563 0.00000 2947496219.78930 11.64678 2905333623.16216 0.00000 0.00000 0.00000 
