# t     n_CO      n_C      n_O       n_solidC    n_Mg      	n_Si      n_SiO    n_Mg2SiO4  n_H    ncritical_Cg     ncritical_Sig
17645247.96753 2320080.89992 1.16151 18315174.73543 0.00179 0.49982 0.00015 47288.59056 48209.20783 3921977584158.41602 2.00000 2.00000 
17646247.96753 2319551.89610 1.16125 18310998.67526 0.00179 0.49971 0.00015 47277.80825 48198.21560 3921977584158.41602 2.00000 2.00000 
17647247.96753 2319022.89228 1.16099 18306822.61510 0.00179 0.49959 0.00015 47267.02593 48187.22338 3921977584158.41602 2.00000 2.00000 
17648247.96753 2318493.88845 1.16072 18302646.55494 0.00179 0.49948 0.00015 47256.24362 48176.23115 3921977584158.41602 2.00000 2.00000 
17649247.96753 2317964.88463 1.16046 18298470.49477 0.00179 0.49936 0.00015 47245.46130 48165.23892 3921977584158.41602 2.00000 2.00000 
17650247.96753 2317436.06489 1.16019 18294295.88778 0.00179 0.49925 0.00015 47234.68274 48154.25052 3921977584158.41602 2.00000 2.00000 
17651247.96753 2316907.54049 1.15993 18290123.61224 0.00179 0.49913 0.00015 47223.91019 48143.26826 3921977584158.41602 2.00000 2.00000 
17652247.96753 2316379.01609 1.15966 18285951.33670 0.00179 0.49902 0.00015 47213.13765 48132.28599 3921977584158.41602 2.00000 2.00000 
17653247.96753 2315850.49168 1.15940 18281779.06116 0.00179 0.49890 0.00015 47202.36510 48121.30373 3921977584158.41602 2.00000 2.00000 
17654247.96753 2315321.96728 1.15914 18277606.78561 0.00179 0.49879 0.00015 47191.59256 48110.32146 3921977584158.41602 2.00000 2.00000 
17655247.96753 2314793.44287 1.15887 18273434.51007 0.00178 0.49867 0.00015 47180.82001 48099.33920 3921977584158.41602 2.00000 2.00000 
17656247.96753 2314264.91847 1.15861 18269262.23453 0.00178 0.49856 0.00015 47170.04747 48088.35694 3921977584158.41602 2.00000 2.00000 
17657247.96753 2313736.39407 1.15834 18265089.95899 0.00178 0.49844 0.00015 47159.27492 48077.37467 3921977584158.41602 2.00000 2.00000 
17658247.96753 2313207.86966 1.15808 18260917.68345 0.00178 0.49833 0.00015 47148.50238 48066.39241 3921977584158.41602 2.00000 2.00000 
17659247.96753 2312679.34526 1.15781 18256745.40790 0.00178 0.49821 0.00015 47137.72983 48055.41014 3921977584158.41602 2.00000 2.00000 
17660247.96753 2312150.82086 1.15755 18252573.13236 0.00178 0.49810 0.00015 47126.95729 48044.42788 3921977584158.41602 2.00000 2.00000 
17661247.96753 2311622.29645 1.15729 18248400.85682 0.00178 0.49798 0.00015 47116.18474 48033.44561 3921977584158.41602 2.00000 2.00000 
17662247.96753 2311093.77205 1.15702 18244228.58128 0.00178 0.49787 0.00015 47105.41220 48022.46335 3921977584158.41602 2.00000 2.00000 
17663247.96753 2310565.24765 1.15676 18240056.30574 0.00178 0.49775 0.00015 47094.63965 48011.48109 3921977584158.41602 2.00000 2.00000 
17664247.96753 2310036.72324 1.15649 18235884.03020 0.00178 0.49764 0.00015 47083.86711 48000.49882 3921977584158.41602 2.00000 2.00000 
17665247.96753 2309508.19884 1.15623 18231711.75465 0.00178 0.49753 0.00015 47073.09457 47989.51656 3921977584158.41602 2.00000 2.00000 
17666247.96753 2308849.75595 1.15590 18226513.87701 0.00178 0.49738 0.00015 47059.67398 47975.83470 3921977584158.41602 2.00000 2.00000 
17667247.96753 2308182.42492 1.15557 18221245.83471 0.00178 0.49724 0.00015 47046.07224 47961.96816 3921977584158.41602 2.00000 2.00000 
17668247.96753 2307515.09390 1.15523 18215977.79242 0.00178 0.49709 0.00015 47032.47050 47948.10162 3921977584158.41602 2.00000 2.00000 
17669247.96753 2306847.76287 1.15490 18210709.75012 0.00178 0.49695 0.00015 47018.86875 47934.23508 3921977584158.41602 2.00000 2.00000 
17670247.96753 2306180.43185 1.15457 18205441.70783 0.00178 0.49680 0.00015 47005.26701 47920.36853 3921977584158.41602 2.00000 2.00000 
17671247.96753 2305513.10083 1.15423 18200173.66553 0.00178 0.49666 0.00015 46991.66527 47906.50199 3921977584158.41602 2.00000 2.00000 
17672247.96753 2304845.76980 1.15390 18194905.62323 0.00178 0.49651 0.00015 46978.06352 47892.63545 3921977584158.41602 2.00000 2.00000 
17673247.96753 2304178.43878 1.15356 18189637.58094 0.00178 0.49637 0.00015 46964.46178 47878.76891 3921977584158.41602 2.00000 2.00000 
17674247.96753 2303511.10775 1.15323 18184369.53864 0.00178 0.49623 0.00015 46950.86004 47864.90237 3921977584158.41602 2.00000 2.00000 
17675247.96753 2302843.77673 1.15290 18179101.49635 0.00178 0.49608 0.00015 46937.25829 47851.03583 3921977584158.41602 2.00000 2.00000 
17676247.96753 2302176.44570 1.15256 18173833.45405 0.00178 0.49594 0.00015 46923.65655 47837.16928 3921977584158.41602 2.00000 2.00000 
17677247.96753 2301509.11468 1.15223 18168565.41176 0.00178 0.49579 0.00015 46910.05481 47823.30274 3921977584158.41602 2.00000 2.00000 
17678247.96753 2300841.78365 1.15190 18163297.36946 0.00177 0.49565 0.00015 46896.45306 47809.43620 3921977584158.41602 2.00000 2.00000 
17679247.96753 2300174.45263 1.15156 18158029.32717 0.00177 0.49550 0.00015 46882.85132 47795.56966 3921977584158.41602 2.00000 2.00000 
17680247.96753 2299507.12161 1.15123 18152761.28487 0.00177 0.49536 0.00015 46869.24958 47781.70312 3921977584158.41602 2.00000 2.00000 
17681247.96753 2298840.09846 1.15089 18147495.67303 0.00177 0.49521 0.00015 46855.65411 47767.84297 3921977584158.41602 2.00000 2.00000 
17682247.96753 2298173.41428 1.15056 18142232.73708 0.00177 0.49507 0.00015 46842.06555 47753.98987 3921977584158.41602 2.00000 2.00000 
17683247.96753 2297506.73011 1.15023 18136969.80112 0.00177 0.49492 0.00015 46828.47699 47740.13677 3921977584158.41602 2.00000 2.00000 
17684247.96753 2296840.04593 1.14989 18131706.86517 0.00177 0.49478 0.00015 46814.88843 47726.28367 3921977584158.41602 2.00000 2.00000 
17685247.96753 2296173.36175 1.14956 18126443.92921 0.00177 0.49464 0.00015 46801.29987 47712.43057 3921977584158.41602 2.00000 2.00000 
17686247.96753 2295506.67758 1.14923 18121180.99326 0.00177 0.49449 0.00015 46787.71132 47698.57747 3921977584158.41602 2.00000 2.00000 
17687247.96753 2294839.99340 1.14889 18115918.05731 0.00177 0.49435 0.00015 46774.12276 47684.72437 3921977584158.41602 2.00000 2.00000 
17688247.96753 2294173.30922 1.14856 18110655.12135 0.00177 0.49420 0.00015 46760.53420 47670.87126 3921977584158.41602 2.00000 2.00000 
17689247.96753 2293506.62505 1.14823 18105392.18540 0.00177 0.49406 0.00015 46746.94564 47657.01816 3921977584158.41602 2.00000 2.00000 
17690247.96753 2292839.94087 1.14789 18100129.24944 0.00177 0.49391 0.00015 46733.35708 47643.16506 3921977584158.41602 2.00000 2.00000 
17691247.96753 2292173.25669 1.14756 18094866.31349 0.00177 0.49377 0.00015 46719.76852 47629.31196 3921977584158.41602 2.00000 2.00000 
17692247.96753 2291506.57252 1.14723 18089603.37754 0.00177 0.49362 0.00015 46706.17996 47615.45886 3921977584158.41602 2.00000 2.00000 
17693247.96753 2290839.88834 1.14689 18084340.44158 0.00177 0.49348 0.00015 46692.59140 47601.60576 3921977584158.41602 2.00000 2.00000 
17694247.96753 2290173.20416 1.14656 18079077.50563 0.00177 0.49333 0.00015 46679.00284 47587.75266 3921977584158.41602 2.00000 2.00000 
17695247.96753 2289506.51999 1.14623 18073814.56967 0.00177 0.49319 0.00015 46665.41428 47573.89956 3921977584158.41602 2.00000 2.00000 
17696247.96753 2288839.83635 1.14589 18068551.63799 0.00177 0.49305 0.00015 46651.82574 47560.04647 3921977584158.41602 2.00000 2.00000 
17697247.96753 2288173.71176 1.14556 18063293.11954 0.00177 0.49290 0.00015 46638.24858 47546.20499 3921977584158.41602 2.00000 2.00000 
17698247.96753 2287507.58717 1.14523 18058034.60108 0.00177 0.49276 0.00015 46624.67143 47532.36352 3921977584158.41602 2.00000 2.00000 
17699247.96753 2286841.46258 1.14489 18052776.08262 0.00176 0.49261 0.00015 46611.09428 47518.52205 3921977584158.41602 2.00000 2.00000 
17700247.96753 2286175.33799 1.14456 18047517.56416 0.00176 0.49247 0.00015 46597.51712 47504.68058 3921977584158.41602 2.00000 2.00000 
17701247.96753 2285509.21340 1.14423 18042259.04570 0.00176 0.49232 0.00015 46583.93997 47490.83910 3921977584158.41602 2.00000 2.00000 
17702247.96753 2284843.08882 1.14389 18037000.52724 0.00176 0.49218 0.00015 46570.36282 47476.99763 3921977584158.41602 2.00000 2.00000 
17703247.96753 2284176.96423 1.14356 18031742.00878 0.00176 0.49203 0.00015 46556.78566 47463.15616 3921977584158.41602 2.00000 2.00000 
17704247.96753 2283510.83964 1.14323 18026483.49033 0.00176 0.49189 0.00015 46543.20851 47449.31468 3921977584158.41602 2.00000 2.00000 
17705247.96753 2282844.71505 1.14290 18021224.97187 0.00176 0.49175 0.00015 46529.63136 47435.47321 3921977584158.41602 2.00000 2.00000 
17706247.96753 2282178.59046 1.14256 18015966.45341 0.00176 0.49160 0.00015 46516.05420 47421.63174 3921977584158.41602 2.00000 2.00000 
17707247.96753 2281512.46587 1.14223 18010707.93495 0.00176 0.49146 0.00015 46502.47705 47407.79026 3921977584158.41602 2.00000 2.00000 
17708247.96753 2280846.34128 1.14190 18005449.41649 0.00176 0.49131 0.00015 46488.89990 47393.94879 3921977584158.41602 2.00000 2.00000 
17709247.96753 2280180.21669 1.14156 18000190.89803 0.00176 0.49117 0.00015 46475.32274 47380.10732 3921977584158.41602 2.00000 2.00000 
17710247.96753 2279514.09210 1.14123 17994932.37957 0.00176 0.49102 0.00015 46461.74559 47366.26584 3921977584158.41602 2.00000 2.00000 
17711247.96753 2278847.96751 1.14090 17989673.86112 0.00176 0.49088 0.00015 46448.16844 47352.42437 3921977584158.41602 2.00000 2.00000 
17712247.96753 2278062.10373 1.14050 17983470.09788 0.00176 0.49071 0.00015 46432.15072 47336.09482 3921977584158.41602 2.00000 2.00000 
17713247.96753 2277162.55462 1.14005 17976368.88038 0.00176 0.49052 0.00015 46413.81584 47317.40300 3921977584158.41602 2.00000 2.00000 
17714247.96753 2276263.00551 1.13960 17969267.66288 0.00176 0.49032 0.00015 46395.48096 47298.71117 3921977584158.41602 2.00000 2.00000 
17715247.96753 2275363.45640 1.13915 17962166.44539 0.00176 0.49013 0.00015 46377.14608 47280.01934 3921977584158.41602 2.00000 2.00000 
17716247.96753 2274463.90730 1.13870 17955065.22789 0.00176 0.48993 0.00015 46358.81119 47261.32752 3921977584158.41602 2.00000 2.00000 
17717247.96753 2273564.35819 1.13825 17947964.01039 0.00176 0.48974 0.00015 46340.47631 47242.63569 3921977584158.41602 2.00000 2.00000 
17718247.96753 2272664.80908 1.13780 17940862.79290 0.00175 0.48954 0.00015 46322.14143 47223.94387 3921977584158.41602 2.00000 2.00000 
17719247.96753 2271765.25997 1.13735 17933761.57540 0.00175 0.48935 0.00015 46303.80655 47205.25204 3921977584158.41602 2.00000 2.00000 
17720247.96753 2270865.71087 1.13690 17926660.35790 0.00175 0.48915 0.00015 46285.47167 47186.56021 3921977584158.41602 2.00000 2.00000 
17721247.96753 2269966.16176 1.13645 17919559.14041 0.00175 0.48896 0.00015 46267.13678 47167.86839 3921977584158.41602 2.00000 2.00000 
17722247.96753 2269066.61265 1.13600 17912457.92291 0.00175 0.48876 0.00015 46248.80190 47149.17656 3921977584158.41602 2.00000 2.00000 
17723247.96753 2268167.06354 1.13555 17905356.70541 0.00175 0.48857 0.00015 46230.46702 47130.48473 3921977584158.41602 2.00000 2.00000 
17724247.96753 2267267.51444 1.13510 17898255.48792 0.00175 0.48837 0.00015 46212.13214 47111.79291 3921977584158.41602 2.00000 2.00000 
17725247.96753 2266367.96533 1.13465 17891154.27042 0.00175 0.48818 0.00015 46193.79725 47093.10108 3921977584158.41602 2.00000 2.00000 
17726247.96753 2265468.41622 1.13420 17884053.05292 0.00175 0.48799 0.00015 46175.46237 47074.40926 3921977584158.41602 2.00000 2.00000 
17727247.96753 2264571.43992 1.13376 17876972.14565 0.00175 0.48779 0.00015 46157.17993 47055.77089 3921977584158.41602 2.00000 2.00000 
17728247.96753 2263906.47455 1.13342 17871722.77834 0.00175 0.48765 0.00015 46143.62640 47041.95350 3921977584158.41602 2.00000 2.00000 
17729247.96753 2263241.50919 1.13309 17866473.41102 0.00175 0.48750 0.00015 46130.07288 47028.13612 3921977584158.41602 2.00000 2.00000 
17730247.96753 2262576.54382 1.13276 17861224.04371 0.00175 0.48736 0.00015 46116.51935 47014.31873 3921977584158.41602 2.00000 2.00000 
17731247.96753 2261911.57846 1.13242 17855974.67639 0.00175 0.48721 0.00015 46102.96583 47000.50135 3921977584158.41602 2.00000 2.00000 
17732247.96753 2261246.61309 1.13209 17850725.30908 0.00175 0.48707 0.00015 46089.41230 46986.68396 3921977584158.41602 2.00000 2.00000 
17733247.96753 2260581.64773 1.13176 17845475.94176 0.00175 0.48693 0.00015 46075.85877 46972.86658 3921977584158.41602 2.00000 2.00000 
17734247.96753 2259916.68236 1.13143 17840226.57445 0.00175 0.48678 0.00015 46062.30525 46959.04919 3921977584158.41602 2.00000 2.00000 
17735247.96753 2259251.71700 1.13109 17834977.20713 0.00174 0.48664 0.00015 46048.75172 46945.23181 3921977584158.41602 2.00000 2.00000 
17736247.96753 2258586.75163 1.13076 17829727.83982 0.00174 0.48649 0.00015 46035.19820 46931.41442 3921977584158.41602 2.00000 2.00000 
17737247.96753 2257921.78627 1.13043 17824478.47251 0.00174 0.48635 0.00015 46021.64467 46917.59703 3921977584158.41602 2.00000 2.00000 
17738247.96753 2257256.82090 1.13010 17819229.10519 0.00174 0.48621 0.00015 46008.09115 46903.77965 3921977584158.41602 2.00000 2.00000 
17739247.96753 2256591.85554 1.12976 17813979.73788 0.00174 0.48606 0.00015 45994.53762 46889.96226 3921977584158.41602 2.00000 2.00000 
17740247.96753 2255926.89017 1.12943 17808730.37056 0.00174 0.48592 0.00015 45980.98410 46876.14488 3921977584158.41602 2.00000 2.00000 
17741247.96753 2255261.92481 1.12910 17803481.00325 0.00174 0.48577 0.00015 45967.43057 46862.32749 3921977584158.41602 2.00000 2.00000 
17742247.96753 2254596.95944 1.12877 17798231.63593 0.00174 0.48563 0.00015 45953.87704 46848.51011 3921977584158.41602 2.00000 2.00000 
17743247.96753 2253932.29141 1.12843 17792984.61579 0.00174 0.48549 0.00015 45940.32958 46834.69890 3921977584158.41602 2.00000 2.00000 
17744247.96753 2253267.92554 1.12810 17787739.98098 0.00174 0.48534 0.00015 45926.78827 46820.89397 3921977584158.41602 2.00000 2.00000 
17745247.96753 2252603.55966 1.12777 17782495.34618 0.00174 0.48520 0.00015 45913.24697 46807.08904 3921977584158.41602 2.00000 2.00000 
17746247.96753 2251939.19379 1.12744 17777250.71137 0.00174 0.48505 0.00015 45899.70566 46793.28411 3921977584158.41602 2.00000 2.00000 
17747247.96753 2251274.82792 1.12711 17772006.07657 0.00174 0.48491 0.00015 45886.16435 46779.47918 3921977584158.41602 2.00000 2.00000 
17748247.96753 2250610.46205 1.12677 17766761.44176 0.00174 0.48477 0.00015 45872.62305 46765.67425 3921977584158.41602 2.00000 2.00000 
17749247.96753 2249946.09617 1.12644 17761516.80696 0.00174 0.48462 0.00015 45859.08174 46751.86933 3921977584158.41602 2.00000 2.00000 
17750247.96753 2249281.73030 1.12611 17756272.17215 0.00174 0.48448 0.00015 45845.54043 46738.06440 3921977584158.41602 2.00000 2.00000 
17751247.96753 2248617.36443 1.12578 17751027.53735 0.00174 0.48433 0.00015 45831.99913 46724.25947 3921977584158.41602 2.00000 2.00000 
17752247.96753 2247952.99856 1.12544 17745782.90254 0.00174 0.48419 0.00015 45818.45782 46710.45454 3921977584158.41602 2.00000 2.00000 
17753247.96753 2247288.63268 1.12511 17740538.26774 0.00174 0.48405 0.00015 45804.91651 46696.64961 3921977584158.41602 2.00000 2.00000 
17754247.96753 2246624.26681 1.12478 17735293.63293 0.00174 0.48390 0.00015 45791.37521 46682.84468 3921977584158.41602 2.00000 2.00000 
17755247.96753 2245959.90094 1.12445 17730048.99813 0.00174 0.48376 0.00015 45777.83390 46669.03975 3921977584158.41602 2.00000 2.00000 
17756247.96753 2245295.53507 1.12412 17724804.36332 0.00173 0.48361 0.00015 45764.29259 46655.23483 3921977584158.41602 2.00000 2.00000 
17757247.96753 2244631.16919 1.12378 17719559.72852 0.00173 0.48347 0.00015 45750.75129 46641.42990 3921977584158.41602 2.00000 2.00000 
17758247.96753 2243966.80332 1.12345 17714315.09371 0.00173 0.48333 0.00015 45737.20998 46627.62497 3921977584158.41602 2.00000 2.00000 
17759247.96753 2243302.97480 1.12312 17709074.70084 0.00173 0.48318 0.00015 45723.67963 46613.83120 3921977584158.41602 2.00000 2.00000 
17760247.96753 2242639.16463 1.12279 17703834.45287 0.00173 0.48304 0.00015 45710.14965 46600.03782 3921977584158.41602 2.00000 2.00000 
17761247.96753 2241975.35446 1.12245 17698594.20491 0.00173 0.48289 0.00015 45696.61967 46586.24444 3921977584158.41602 2.00000 2.00000 
17762247.96753 2241311.54429 1.12212 17693353.95694 0.00173 0.48275 0.00015 45683.08969 46572.45106 3921977584158.41602 2.00000 2.00000 
17763247.96753 2240647.73412 1.12179 17688113.70898 0.00173 0.48261 0.00015 45669.55971 46558.65768 3921977584158.41602 2.00000 2.00000 
17764247.96753 2239983.92395 1.12146 17682873.46101 0.00173 0.48246 0.00015 45656.02973 46544.86430 3921977584158.41602 2.00000 2.00000 
17765247.96753 2239320.11379 1.12113 17677633.21304 0.00173 0.48232 0.00015 45642.49975 46531.07091 3921977584158.41602 2.00000 2.00000 
17766247.96753 2238656.30362 1.12079 17672392.96508 0.00173 0.48218 0.00015 45628.96977 46517.27753 3921977584158.41602 2.00000 2.00000 
17767247.96753 2237992.49345 1.12046 17667152.71711 0.00173 0.48203 0.00015 45615.43979 46503.48415 3921977584158.41602 2.00000 2.00000 
17768247.96753 2237328.68328 1.12013 17661912.46915 0.00173 0.48189 0.00015 45601.90981 46489.69077 3921977584158.41602 2.00000 2.00000 
17769247.96753 2236664.87311 1.11980 17656672.22118 0.00173 0.48174 0.00015 45588.37983 46475.89739 3921977584158.41602 2.00000 2.00000 
17770247.96753 2236001.06294 1.11947 17651431.97322 0.00173 0.48160 0.00015 45574.84985 46462.10401 3921977584158.41602 2.00000 2.00000 
17771247.96753 2235337.25278 1.11913 17646191.72525 0.00173 0.48146 0.00015 45561.31987 46448.31062 3921977584158.41602 2.00000 2.00000 
17772247.96753 2234673.44261 1.11880 17640951.47728 0.00173 0.48131 0.00015 45547.78989 46434.51724 3921977584158.41602 2.00000 2.00000 
17773247.96753 2234009.63244 1.11847 17635711.22932 0.00173 0.48117 0.00015 45534.25991 46420.72386 3921977584158.41602 2.00000 2.00000 
17774247.96753 2233346.07615 1.11814 17630472.98554 0.00173 0.48103 0.00015 45520.73510 46406.93575 3921977584158.41602 2.00000 2.00000 
17775247.96753 2232682.86340 1.11781 17625237.45366 0.00173 0.48088 0.00015 45507.21730 46393.15479 3921977584158.41602 2.00000 2.00000 
17776247.96753 2232019.65064 1.11748 17620001.92178 0.00173 0.48074 0.00015 45493.69949 46379.37382 3921977584158.41602 2.00000 2.00000 
17777247.96753 2231356.43788 1.11714 17614766.38990 0.00172 0.48059 0.00014 45480.18169 46365.59285 3921977584158.41602 2.00000 2.00000 
17778247.96753 2230693.22513 1.11681 17609530.85803 0.00172 0.48045 0.00014 45466.66389 46351.81188 3921977584158.41602 2.00000 2.00000 
17779247.96753 2230030.01237 1.11648 17604295.32615 0.00172 0.48031 0.00014 45453.14608 46338.03091 3921977584158.41602 2.00000 2.00000 
17780247.96753 2229366.79961 1.11615 17599059.79427 0.00172 0.48016 0.00014 45439.62828 46324.24995 3921977584158.41602 2.00000 2.00000 
17781247.96753 2228703.58686 1.11582 17593824.26239 0.00172 0.48002 0.00014 45426.11048 46310.46898 3921977584158.41602 2.00000 2.00000 
17782247.96753 2228040.37410 1.11549 17588588.73052 0.00172 0.47988 0.00014 45412.59267 46296.68801 3921977584158.41602 2.00000 2.00000 
17783247.96753 2227377.16135 1.11515 17583353.19864 0.00172 0.47973 0.00014 45399.07487 46282.90704 3921977584158.41602 2.00000 2.00000 
